鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,中正路1081~1110號,26.53,都市：其他:商業區,,,1091228,土地1建物1車位2,七層,三十二層,住宅大樓(11層含以上有電梯),一般事務所,鋼骨鋼筋混凝土造、鋼筋混凝土造,1011102,328.46000000000004,0,0,0,有,有,35860000,109176,坡道平面,47.54,0,,RPSQMLSLKIPFFAH76DA,172.12,3.47,12.1,有,001
桃園區,房地(土地+建物),國際路一段1171~1200號,6.46,都市：其他:第二種住宅區,,,1100117,土地1建物1車位0,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,75.3,2,2,1,有,有,4700000,62417,,0.0,0,其他增建；,RPPNMLRKJHGGFAH57DA,57.95,1.5,8.9,有,002
桃園區,房地(土地+建物)+車位,文中三路181~210號,24.98,都市：其他:住宅區,,,1100127,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080605,164.6,2,2,2,有,有,14400000,100370,坡道平面,37.57,1650000,其他增建；,RPSRMLRLJHGGFAH38DA,73.71,2.43,9.57,有,003
桃園區,土地,埔子段北門埔子小段61~90地號,5.56,都市：其他:道路用地,,,1100204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,655282,117856,,0.0,0,包含公共設施保留地用地；,RPWSMLRKKHGGFAH88DA,0.0,0.0,0.0,無,004
桃園區,土地,埔子段北門埔子小段31~60地號,40.55,都市：其他:道路用地,,,1100204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5357096,132111,,0.0,0,包含公共設施保留地用地；,RPQTMLRKKHGGFAH38DA,0.0,0.0,0.0,無,005
桃園區,房地(土地+建物)+車位,莊二街211~240號,21.16,都市：其他:住宅區,,,1100221,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060816,116.71000000000001,2,2,1,有,有,10000000,95926,坡道平面,28.1,1500000,其他增建；,RPSNMLLLKHGGFAH47DA,53.55,1.25,3.94,有,006
桃園區,房地(土地+建物)+車位,莊敬路一段331~360號,26.17,都市：其他:住宅區,,,1100224,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900223,225.39999999999998,5,2,2,有,有,14800000,65661,坡道平面,0.0,1300000,其他增建；,RPRSMLOLKHGGFAH18DA,129.62,0.97,15.8,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,12.01,都市：其他:商業區,,,1090628,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,124.97,2,2,1,有,有,8500000,73385,坡道平面,28.22,1400000,預售屋、或土地及建物分次登記案件；,RPTSMLSJLHGGFAH68DA,60.24,0.0,5.61,有,
桃園區,車位,桃二街61~90號,0.07,都市：其他:住宅區,,,1100309,土地1建物1車位1,一層,九層,其他,住家用,鋼筋混凝土造,0840727,27.96,0,0,0,有,有,450000,,坡道機械,27.96,450000,僅車位交易；,RPXOMLMKLHGGFAH18DA,0.0,0.0,0.0,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,11.24,都市：其他:商業區,,,1081219,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,117.43,2,2,1,有,有,8030000,74629,坡道平面,27.25,1300000,預售屋、或土地及建物分次登記案件；,RPRPMLRKLHGGFAH18DA,57.11,0.0,4.36,有,
桃園區,房地(土地+建物)+車位,幸福路31~60號,16.53,都市：其他:商業區,,,1100128,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,168.36,3,2,2,有,有,12000000,79042,坡道平面,35.52,1500000,預售屋、或土地及建物分次登記案件；,RPTPMLRKLHGGFAH38DA,81.21,0.0,9.29,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,12.01,都市：其他:商業區,,,1090803,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,124.97,2,2,1,有,有,8880000,77313,坡道平面,28.22,1400000,預售屋、或土地及建物分次登記案件；,RPUPMLRKLHGGFAH48DA,60.24,0.0,5.61,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,16.26,都市：其他:商業區,,,1090313,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,158.85,3,2,2,有,有,12000000,78083,坡道平面,28.22,1800000,預售屋、或土地及建物分次登記案件；,RPWPMLRKLHGGFAH68DA,78.61,0.0,10.41,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,11.24,都市：其他:商業區,,,1090418,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,117.43,2,2,1,有,有,7930000,73520,坡道平面,27.25,1300000,預售屋、或土地及建物分次登記案件；,RPSRMLRKLHGGFAH48DA,57.11,0.0,4.36,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,11.62,都市：其他:商業區,,,1090903,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,120.55,2,2,1,有,有,8450000,74491,坡道平面,27.25,1500000,預售屋、或土地及建物分次登記案件；,RPPSMLRKLHGGFAH28DA,59.62,0.0,4.0,有,
桃園區,房地(土地+建物)+車位,幸福路31~60號,16.32,都市：其他:商業區,,,1091012,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,159.49,3,2,2,有,有,11600000,76179,坡道平面,28.22,1600000,預售屋、或土地及建物分次登記案件；,RPTSMLRKLHGGFAH68DA,79.43,0.0,9.99,有,
桃園區,房地(土地+建物)+車位,幸福路31~60號,11.3,都市：其他:商業區,,,1081223,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,118.04,2,2,1,有,有,8550000,79855,坡道平面,27.25,1300000,含裝潢費550000元；預售屋、或土地及建物分次登記案件；,RPUSMLRKLHGGFAH78DA,57.46,0.0,4.38,有,
桃園區,房地(土地+建物)+車位,幸福路31~60號,11.3,都市：其他:商業區,,,1090818,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,119.02000000000001,2,2,1,有,有,8350000,74339,坡道平面,28.22,1600000,預售屋、或土地及建物分次登記案件；,RPWQMLSKLHGGFAH88DA,57.46,0.0,4.38,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,16.7,都市：其他:商業區,,,1090401,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,162.61,3,2,2,有,有,11400000,74410,坡道平面,28.22,1400000,預售屋、或土地及建物分次登記案件；,RPPRMLSKLHGGFAH28DA,80.28,0.0,11.29,有,
桃園區,房地(土地+建物)+車位,幸福路31~60號,11.57,都市：其他:商業區,,,1091009,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,120.87,2,2,1,有,有,8780000,79655,坡道平面,28.22,1400000,預售屋、或土地及建物分次登記案件；,RPVRMLSKLHGGFAH88DA,58.83,0.0,4.38,有,
桃園區,房地(土地+建物),幸福路31~60號,11.51,都市：其他:商業區,,,1090922,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,92.65,2,2,1,有,有,7450000,80410,,0.0,0,預售屋、或土地及建物分次登記案件；,RPXRMLSKLHGGFAH09DA,58.83,0.0,4.38,有,
桃園區,房地(土地+建物)+車位,幸福路31~60號,16.53,都市：其他:商業區,,,1090520,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,161.06,3,2,2,有,有,11750000,77913,坡道平面,28.22,1400000,預售屋、或土地及建物分次登記案件；,RPOSMLSKLHGGFAH28DA,81.21,0.0,9.29,有,
桃園區,房地(土地+建物),幸福路31~60號,11.24,都市：其他:商業區,,,1090727,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,90.79,2,2,1,有,有,6600000,72695,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSSMLSKLHGGFAH68DA,57.46,0.0,4.38,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,16.32,都市：其他:商業區,,,1100122,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,187.07,3,2,2,有,有,13950000,79231,坡道平面,56.44,3600000,預售屋、或土地及建物分次登記案件；,RPTNMLTKLHGGFAH38DA,78.61,0.0,10.41,有,
桃園區,房地(土地+建物)+車位,幸福路61~90號,11.24,都市：其他:商業區,,,1081217,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,117.43,2,2,1,有,有,8100000,75405,坡道平面,27.25,1300000,預售屋、或土地及建物分次登記案件；,RPSPMLMLLHGGFAH87DA,57.11,0.0,4.36,有,
桃園區,房地(土地+建物)+車位,吉安一街58巷1~30號,25.19,都市：其他:住宅區,,,1090920,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091023,153.61,2,2,2,有,有,11680000,83521,坡道平面,33.52,1650000,,RPOSMLNLLHGGFAH87DA,68.08,4.81,10.08,有,
桃園區,房地(土地+建物)+車位,吉安一街58巷1~30號,25.19,都市：其他:住宅區,,,1090912,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091023,153.61,2,2,2,有,有,11700000,82855,坡道平面,33.52,1750000,,RPWSMLNLLHGGFAH68DA,68.08,4.81,10.08,有,
桃園區,房地(土地+建物)+車位,經國路336巷1~30號,38.3,都市：其他:住宅區,,,1100304,土地1建物1車位5,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060713,363.05,3,2,2,有,有,18980000,81808,坡道平面,181.65,4140000,,RPTNMLPLLHGGFAH08DA,112.41,0.0,9.61,有,
桃園區,房地(土地+建物)+車位,新埔七街61~90號,22.9,都市：其他:住宅區,,,1100225,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881005,156.22,4,2,2,有,有,11100000,71054,坡道平面,34.61,0,,RPTOMLPLLHGGFAH18DA,86.6,0.0,8.81,有,007
桃園區,房地(土地+建物)+車位,門街91~120號,17.64,都市：其他:住宅區,,,1090719,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,128.55,2,2,1,有,有,8650000,75766,坡道平面,36.82,1700000,預售屋、或土地及建物分次登記案件；,RPVPMLPLLHGGFAH48DA,57.47,0.0,4.9,有,
桃園區,房地(土地+建物),大有路541~570號,10.21,都市：其他:住宅區,,,1100129,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,97.77,3,2,2,有,有,5700000,58300,,0.0,0,,RPWPMLPLLHGGFAH58DA,70.67,1.28,8.79,有,
桃園區,房地(土地+建物)+車位,門街91~120號,22.34,都市：其他:住宅區,,,1100105,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,188.7,3,2,2,有,有,12180000,76308,坡道平面,73.64,3400000,預售屋、或土地及建物分次登記案件；,RPQQMLPLLHGGFAH08DA,69.23,0.0,9.01,有,008
桃園區,房地(土地+建物)+車位,門街91~120號,17.64,都市：其他:住宅區,,,1090425,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,128.55,2,2,1,有,有,8600000,75221,坡道平面,36.82,1700000,預售屋、或土地及建物分次登記案件；,RPRQMLPLLHGGFAH18DA,57.47,0.0,4.9,有,
桃園區,房地(土地+建物)+車位,門街91~120號,17.64,都市：其他:住宅區,,,1090815,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,128.55,2,2,1,有,有,8800000,76311,坡道平面,36.82,1800000,預售屋、或土地及建物分次登記案件；,RPSQMLPLLHGGFAH28DA,57.47,0.0,4.9,有,
桃園區,房地(土地+建物),大興西路二段1~30號,12.36,都市：其他:住宅區,,,1100309,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,98.21000000000001,3,2,1,有,有,6830000,69545,,0.0,0,,RPTQMLPLLHGGFAH38DA,63.72,2.38,9.1,有,009
桃園區,房地(土地+建物),國際路一段1171~1200號,9.99,都市：其他:第二種住宅區,,,1100113,土地1建物1車位0,十九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,109.87,3,2,2,有,有,6880000,62619,,0.0,0,,RPUQMLPLLHGGFAH48DA,87.92,0.0,10.48,有,
桃園區,房地(土地+建物)+車位,門街91~120號,22.03,都市：其他:住宅區,,,1090712,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,151.7,3,2,2,有,有,10020000,73294,坡道平面,36.82,1600000,預售屋、或土地及建物分次登記案件；,RPVQMLPLLHGGFAH58DA,70.73,0.0,7.33,有,
桃園區,房地(土地+建物)+車位,門街91~120號,22.03,都市：其他:住宅區,,,1091027,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,151.7,3,2,2,有,有,10310000,74077,坡道平面,36.82,1800000,預售屋、或土地及建物分次登記案件；,RPWQMLPLLHGGFAH68DA,70.73,0.0,7.33,有,
桃園區,房地(土地+建物)+車位,門街91~120號,17.64,都市：其他:住宅區,,,1090705,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,128.55,2,2,1,有,有,8600000,76311,坡道平面,36.82,1600000,預售屋、或土地及建物分次登記案件；,RPTRMLPLLHGGFAH48DA,57.47,0.0,4.9,有,
桃園區,房地(土地+建物)+車位,門街91~120號,17.64,都市：其他:住宅區,,,1090507,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,128.55,2,2,1,有,有,8280000,72822,坡道平面,36.82,1600000,預售屋、或土地及建物分次登記案件；,RPVRMLPLLHGGFAH68DA,57.47,0.0,4.9,有,008
桃園區,房地(土地+建物)+車位,門街91~120號,21.82,都市：其他:住宅區,,,1091031,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,150.57,3,2,2,有,有,10620000,77538,坡道平面,36.82,1800000,預售屋、或土地及建物分次登記案件；,RPWRMLPLLHGGFAH78DA,69.82,0.0,7.49,有,
桃園區,房地(土地+建物)+車位,門街91~120號,22.08,都市：其他:住宅區,,,1091204,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,151.88,3,2,2,有,有,10500000,74744,坡道平面,36.82,1900000,預售屋、或土地及建物分次登記案件；,RPOSMLPLLHGGFAH08DA,69.23,0.0,9.01,有,
桃園區,房地(土地+建物)+車位,門街91~120號,22.03,都市：其他:住宅區,,,1090823,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,150.64,3,2,2,有,有,10050000,72685,坡道平面,35.76,1700000,,RPPSMLPLLHGGFAH18DA,70.73,0.0,7.33,有,
桃園區,房地(土地+建物)+車位,吉安一街58巷1~30號,26.7,都市：其他:住宅區,,,1100116,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091023,155.78,3,2,2,有,有,11300000,78651,坡道平面,32.45,1600000,,RPSUMLNLLHGGFAH48DA,72.32,5.23,6.35,有,
桃園區,房地(土地+建物)+車位,門街91~120號,17.64,都市：其他:住宅區,,,1090804,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,128.55,2,2,1,有,有,8420000,73258,坡道平面,36.82,1700000,預售屋、或土地及建物分次登記案件；,RPORMLPLLHGGFAH97DA,57.47,0.0,4.9,有,
桃園區,房地(土地+建物)+車位,門街91~120號,15.28,都市：其他:住宅區,,,1090716,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,115.05,2,2,1,有,有,7600000,74410,坡道平面,35.76,1700000,預售屋、或土地及建物分次登記案件；,RPPRMLPLLHGGFAH08DA,50.66,0.0,3.25,有,
桃園區,房地(土地+建物)+車位,門街91~120號,21.82,都市：其他:住宅區,,,1091122,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,150.57,3,2,2,有,有,10350000,76923,坡道平面,36.82,1600000,預售屋、或土地及建物分次登記案件；,RPQRMLPLLHGGFAH18DA,69.82,0.0,7.49,有,
桃園區,房地(土地+建物)+車位,文中三路1~30號,16.53,都市：其他:住宅區,,,1100312,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,130.68,3,2,1,有,有,9630000,77513,坡道平面,27.73,1650000,,RPTPMLOLLHGGFAH18DA,64.52,0.0,5.84,有,
桃園區,房地(土地+建物)+車位,民有東路1~30號,19.03,都市：其他:住宅區,,,1100301,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930803,125.41999999999999,2,2,1,有,有,6980000,55653,坡道平面,0.0,1000000,,RPUPMLQLLHGGFAH48DA,64.57,2.53,7.11,有,
桃園區,房地(土地+建物)+車位,大興西路二段139巷61~90號,34.4,都市：其他:住宅區,,,1100226,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981030,239.57999999999998,4,2,2,有,有,18660000,77886,坡道平面,34.19,0,,RPWOMLQLLHGGFAH58DA,126.61,3.04,14.38,有,011
桃園區,房地(土地+建物)+車位,永安北路421~450號,19.14,都市：其他:住宅區,,,1100225,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910222,139.99,3,2,2,有,有,9600000,68576,坡道平面,0.0,0,,RPXOMLQLLHGGFAH68DA,73.28,0.0,9.3,有,012
桃園區,土地,中路三段1441~1470地號,126.42,都市：其他:道路用地,,,1100208,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7610305,60199,,0.0,0,包含公共設施保留地用地；,RPSOMLTLLHGGFAH48DA,0.0,0.0,0.0,無,013
桃園區,房地(土地+建物)+車位,幸福路301~330號,28.26,都市：其他:住宅區,,,1100116,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090622,193.68,3,2,2,有,有,18280000,105778,坡道平面,37.41,1750000,,RPWPMLTLLHGGFAH98DA,91.51,7.31,5.61,有,
桃園區,土地,慈文段61~90地號,153.0,都市：其他:住宅區,,,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31472000,205699,,0.0,0,,RPXPMLTLLHGGFAH09DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),慈雲街31~60號,116.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,五層,透天厝,住宅、住宅（附屬停車空間）、店鋪、樓梯間、機房、水箱,鋼筋混凝土造,1090820,390.94,4,2,4,有,無,37500000,95923,,0.0,0,,RPRRMLTLLHGGFAH68DA,360.66,0.0,30.28,有,
桃園區,房地(土地+建物)+車位,慈文路841~870號,38.46,都市：其他:住宅區,,,1100116,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080904,245.33,3,2,2,有,有,22630000,101542,坡道平面,39.7,1750000,,RPSRMLTLLHGGFAH78DA,122.31,0.0,14.99,有,
桃園區,房地(土地+建物)+車位,宏昌十二街601~630號,29.24,都市：其他:第二種住宅區,,,1100302,土地1建物1車位2,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,170.07999999999998,4,2,2,有,有,8500000,49976,坡道機械,0.0,0,,RPQSMLTLLHGGFAH68DA,94.93,2.54,7.29,有,
桃園區,房地(土地+建物),中華路121巷31~60號,4.05,都市：其他:商業區,,,1100225,土地5建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081218,31.52,1,0,1,有,無,3500000,111041,,0.0,0,,RPWOMLKMLHGGFAH08DA,13.23,0.0,5.58,有,
桃園區,土地,和平段181~210地號,348.74,都市：其他:河川區,,,1100129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17192402,49299,,0.0,0,,RPTQMLKMLHGGFAH97DA,0.0,0.0,0.0,無,014
桃園區,房地(土地+建物),國鼎一街1~30號,11.21,都市：其他:第二種住宅區,,,1100207,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840120,95.06,3,2,2,有,有,6250000,65748,,0.0,0,,RPVQMLKMLHGGFAH18DA,59.21,0.7,7.87,有,015
桃園區,房地(土地+建物)+車位,桃鶯路331~360號,21.6,都市：其他:商業區,,,1100203,土地1建物1車位1,一層，夾層,十四層,住宅大樓(11層含以上有電梯),店舖、店舖（附屬儲藏室）,鋼筋混凝土造,1061106,216.77,0,0,0,無,有,36620000,187567,坡道平面,31.13,1800000,,RPOOMLLMLHGGFAH37DA,114.95,0.0,10.78,有,016
桃園區,房地(土地+建物)+車位,國強十街61~90號,15.82,都市：其他:第二種住宅區,,,1100220,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,119.77000000000001,1,1,1,有,有,9250000,77231,坡道平面,24.78,0,,RPWPMLKMLHGGFAH18DA,55.67,3.76,8.55,有,017
中壢區,土地,忠福段2461~2490地號,1422.0,都市：其他:市場用地,,,1091030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,141951150,99825,,0.0,0,本案依土地法第34條之1辦理。未登記建物；,RPQNMLRLJIPFFBH78DA,0.0,0.0,0.0,無,018
中壢區,房地(土地+建物),後寮二路201巷1~30號,10.51,都市：其他:市場用地,,,1100221,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911230,82.24,2,2,1,有,有,4000000,48638,,0.0,0,,RPOPMLMLKHGGFBH47DA,50.88,0.0,12.3,有,
中壢區,房地(土地+建物),普騰街31~60號,22.97,都市：其他:住宅區,,,1100225,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,117.34,3,2,2,有,無,4350000,37072,,0.0,0,其他增建；,RPPRMLPLKHGGFBH08DA,87.99,4.28,11.65,有,
中壢區,房地(土地+建物),延平路361~390號,3.99,都市：其他:商業區,,,1100301,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0890808,45.78,1,1,1,有,有,3190000,69681,,0.0,0,,RPQRMLMJLHGGFBH77DA,32.06,0.0,3.83,有,019
中壢區,房地(土地+建物),長興街1~30號,18.1,都市：其他:住宅區,,,1100224,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831220,102.71000000000001,3,1,2,有,有,4200000,40892,,0.0,0,,RPPPMLNJLHGGFBH57DA,71.14,2.04,6.13,有,
中壢區,房地(土地+建物),仁美二街94巷1~30號,14.7,都市：其他:住宅區,,,1100221,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820308,76.03,2,2,1,有,有,3400000,44719,,0.0,0,,RPXPMLTJLHGGFBH98DA,57.98,7.1,0.0,有,
中壢區,房地(土地+建物)+車位,慈惠三街158巷1~30號,32.19,都市：其他:住宅區,,,1100205,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791127,224.67,5,2,3,有,有,12680000,56438,坡道平面,0.0,0,,RPTQMLTJLHGGFBH68DA,177.94,1.63,15.75,有,
中壢區,房地(土地+建物),大圳路二段193巷31~60號,175.91,都市：其他:農業區,,,1100119,土地2建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1090521,312.84000000000003,4,3,4,有,無,20980000,67063,,0.0,0,,RPWQMLMKLHGGFBH38DA,271.43,0.0,16.69,有,
中壢區,房地(土地+建物)+車位,同慶路241~270號,14.78,都市：其他:住宅區,,,1100314,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880601,138.77,3,2,2,有,有,6400000,46119,坡道平面,0.0,0,,RPSOMLSKLHGGFBH38DA,75.52,0.0,7.13,有,020
中壢區,房地(土地+建物),興仁路二段91~120號,7.1,都市：其他:住宅區,,,1100317,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950520,32.14,1,0,1,有,有,1550000,48227,,0.0,0,,RPXPMLSKLHGGFBH98DA,17.13,0.82,2.46,有,021
中壢區,土地,三座屋段舊社小段121~150地號,161.0,都市：其他:道路用地,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9799876,60869,,0.0,0,,RPTNMLTKLHGGFBH48DA,0.0,0.0,0.0,無,022
觀音區,房地(土地+建物),中正路293巷6弄1~30號,105.07,都市：其他:住宅區,,,1100306,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820113,150.39,4,2,2,有,無,5250000,34909,,0.0,0,,RPSRMLQKLHGGFBH48DA,133.56,10.92,5.91,無,023
中壢區,土地,青溪段331~360地號,267.63,都市：其他:住宅區,,,1090823,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46955000,175447,,0.0,0,,RPORMLMLLHGGFBH77DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),民權路211~240號,3.92,都市：其他:住宅區,,,1100220,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850418,48.78,1,1,1,有,有,3250000,66626,,0.0,0,,RPRPMLPLLHGGFBH18DA,37.6,0.68,0.0,有,024
中壢區,房地(土地+建物)+車位,福州一街241~270號,23.14,都市：其他:住宅區,,,1100116,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830320,149.18,3,2,2,有,有,6460000,43303,坡道平面,0.0,0,,RPUNMLQLLHGGFBH38DA,78.96,1.73,10.37,有,
觀音區,土地,三座屋段三座屋小段661~690地號,2500.0,,特定農業區,農牧用地,1100316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLPLLHGGFBH58DA,0.0,0.0,0.0,無,
