鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,房地(土地+建物),上明一街54巷1~30號,30.55,都市：其他:第三之二種住宅區,,,1100126,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,117.67999999999999,3,2,1,有,無,7300000,62033,,0.0,0,,RPWNMLMKLHGGFCB57DA,84.03,21.16,0.0,無,0139
西屯區,房地(土地+建物)+車位,環中路二段1561~1590號,14.43,都市：其他:第三種商業區,,,1100306,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071210,142.23,3,2,2,有,有,12150000,85425,坡道平面,22.85,0,,RPXPMLMKLHGGFCB87DA,69.34,9.66,0.0,有,0140
西屯區,房地(土地+建物)+車位,至善路38巷31~60號,14.04,都市：其他:第二種商業區,,,1100313,土地6建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,105.25999999999999,1,1,1,有,有,8460000,86393,坡道機械,18.91,1000000,,RPTNMLNKLHGGFCB37DA,49.07,6.44,0.0,有,
西屯區,房地(土地+建物)+車位,工業區三十八路40巷1~30號,5.83,都市：其他:第二種住宅區,,,1100226,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830617,44.67,1,0,1,有,有,2000000,44773,坡道機械,0.0,0,,RPSNMLLKLHGGFCB07DA,18.0,2.46,0.0,有,0141
南屯區,房地(土地+建物)+車位,黎明東街151~180號,21.74,都市：其他:第二種住宅區,,,1100306,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870915,159.16,4,2,2,有,有,10180000,63961,坡道平面,21.96,0,陽台外推；,RPXQMLPKLHGGFCB28DA,86.74,14.28,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道四段1201~1230號,12.25,都市：其他:第三之一種住宅區,,,1100222,土地1建物1車位1,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980506,183.66000000000003,3,2,2,有,有,16000000,87117,坡道平面,24.94,0,,RPURMLLKLHGGFCB67DA,96.86,14.26,0.0,有,
南屯區,房地(土地+建物)+車位,文心南路271~300號,26.84,都市：其他:第二種商業區,,,1100303,土地1建物1車位2,七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031125,315.18,4,2,3,有,有,26000000,82493,坡道平面,53.92,0,,RPVRMLLKLHGGFCB77DA,157.92,23.96,0.0,有,
西屯區,房地(土地+建物)+車位,西屯路二段249之9巷1~30號,16.72,都市：其他:第三種商業區,,,1100307,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840215,169.13,4,2,2,有,有,9980000,59008,坡道平面,0.0,0,,RPPOMLKKLHGGFCB76DA,101.68,7.19,0.0,有,
西屯區,房地(土地+建物)+車位,惠中路一段91~120號,16.66,都市：其他:第六種新市政中心專用區,,,1051226,土地1建物1車位2,二十層,三十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1090107,293.72,3,2,2,有,有,46900000,178323,坡道平面,49.78,3400000,,RPQPMLTKLHGGFCB87DA,143.18,10.14,0.0,有,
西屯區,房地(土地+建物)+車位,至善路38巷31~60號,17.75,都市：其他:第二種商業區,,,1100220,土地6建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,125.75999999999999,2,2,1,有,有,8880000,70611,坡道平面,26.94,0,,RPROMLLMLHGGFCB27DA,62.16,8.12,0.0,有,
南屯區,房地(土地+建物)+車位,永春東七路721~750號,47.06,都市：其他:第一之一種住宅區,,,1100221,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091015,220.81,4,2,2,有,有,23680000,117200,坡道平面,34.12,1800000,,RPSOMLLMLHGGFCB37DA,113.22,10.29,0.0,有,
南屯區,房地(土地+建物),干城街145巷6弄1~30號,78.0,都市：其他:第二種住宅區,,,1100310,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640806,90.84,4,2,2,有,無,4100000,45134,,0.0,0,,RPTOMLLMLHGGFCB47DA,90.84,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺灣大道四段1261~1290號,5.34,都市：其他:第一種之一住宅區,,,1100309,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,92.08,1,1,1,有,有,7150000,77650,坡道機械,13.85,0,,RPRQMLPLLHGGFCB77DA,44.63,8.49,0.0,有,0142
西屯區,土地,東林段151~180地號,1597.48,都市：其他:農業區,,,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35720000,22360,,0.0,0,,RPQNMLLMLHGGFCB07DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,忠勇路1~30號,20.58,都市：其他:第三之二種住宅區,,,1100228,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051017,124.07,2,1,2,有,有,8500000,68510,坡道平面,32.4,0,,RPWOMLLMLHGGFCB77DA,52.84,8.87,0.0,有,
南屯區,房地(土地+建物)+車位,五權西路二段631~660號,26.79,都市：其他:第三種商業區,,,1100120,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970825,280.25,3,2,3,有,有,26000000,92774,坡道平面,49.72,0,,RPQQMLLMLHGGFCB37DA,145.88,16.09,0.0,有,
南屯區,房地(土地+建物),寶山二街91~120號,95.0,都市：其他:第二種住宅區,,,1100305,土地2建物1車位0,全,四層,透天厝,住房、停車空間,鋼筋混凝土造,0920430,168.52,5,2,3,有,無,15500000,91977,,0.0,0,,RPUQMLLMLHGGFCB77DA,145.98,22.54,0.0,無,0143
南屯區,土地,黎明段181~210地號,15.0,都市：其他:第二種住宅區,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,66667,,0.0,0,,RPPNMLLJMHGGFCB76DA,0.0,0.0,0.0,無,
南屯區,車位,五權西路二段601~630號,1.1,都市：其他:第三種住宅區。,,,1100201,土地1建物0車位1,,,其他,,,,0.0,0,0,0,有,有,780000,,坡道機械,13.24,780000,僅車位交易；,RPSNMLLJMHGGFCB07DA,0.0,0.0,0.0,有,0144
西屯區,房地(土地+建物),黎明路三段301~330號,4.71,都市：其他:第二種商業區,,,1100320,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,35.36,1,0,1,有,有,1850000,52319,,0.0,0,,RPSPMLLMLHGGFCB47DA,21.28,4.07,0.0,有,
南屯區,房地(土地+建物),南屯路二段151~180號,22.41,都市：其他:第二種住宅區,,,1100129,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0840321,170.67,3,2,2,有,有,7500000,43944,,0.0,0,一、本約之簽約費，由買受人負擔。二、實價登錄費用，由買受人負擔。,RPOQMLLJMHGGFCB96DA,105.03,10.88,0.0,有,
西屯區,房地(土地+建物)+車位,西屯路三段151~180號,11.88,都市：其他:第六種住宅區,,,1100226,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031119,136.32999999999998,2,1,1,有,有,9680000,71004,坡道平面,0.0,0,,RPTNMLTLLHGGFCB08DA,55.67,8.25,0.0,有,
南屯區,房地(土地+建物),保安五街121~150號,10.34,都市：其他:第三之二種住宅區,,,1100131,土地1建物1車位0,一層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土造,0960208,90.13,1,2,1,有,有,9650000,107068,,0.0,0,夾層；,RPQPMLPLLHGGFCB57DA,58.42,0.0,0.0,有,
西屯區,房地(土地+建物),甘州街31~60號,70.0,都市：其他:第二種住宅區,,,1091219,土地1建物1車位0,全,三層,透天厝,店住房、人行道、避難室,鋼筋混凝土造,0750506,188.57,5,2,3,有,無,18000000,95455,,0.0,0,,RPVOMLKMLHGGFCB57DA,169.49,19.08,0.0,無,
南屯區,房地(土地+建物)+車位,黎明路二段421~450號,16.09,都市：其他:第二種住宅區,,,1100117,土地1建物1車位1,十六層，夾層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840919,259.58000000000004,4,2,3,有,有,14800000,57015,坡道機械,0.0,0,,RPTSMLKMLHGGFCB77DA,92.47,101.21,0.0,有,
豐原區,房地(土地+建物),豐南街85巷10弄1~30號,98.1,都市：其他:第二種住宅區,,,1100223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740313,99.54,3,1,2,有,無,6000000,60277,,0.0,0,其他增建；,RPVNMLNLKHGGFDB67DA,95.54,4.0,0.0,無,
豐原區,房地(土地+建物),忠孝街79巷1~30號,9.44,都市：其他:第二種商業區,,,1100309,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0810908,48.32,1,1,1,有,無,1550000,32078,,0.0,0,,RPXNMLQKLHGGFDB18DA,31.21,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,豐南街240巷1~30號,35.38,都市：其他:第二種住宅區,,,1090211,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,149.76999999999998,3,2,2,有,無,8800000,71106,坡道平面,43.59,1250000,,RPOOMLLMLHGGFDB07DA,67.53,5.19,0.0,有,
豐原區,房地(土地+建物)+車位,豐南街240巷1~30號,29.62,都市：其他:第二種住宅區,,,1071022,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,111.59,2,2,2,有,無,6850000,70343,坡道機械,22.74,600000,,RPQOMLLMLHGGFDB27DA,54.85,6.0,0.0,有,
神岡區,房地(土地+建物),大漢街1巷1~30號,22.18,都市：其他:住宅區,,,1100303,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820615,115.68,3,2,2,有,有,5000000,43223,,0.0,0,,RPXOMLLMLHGGFDB97DA,91.81,10.87,0.0,有,
豐原區,房地(土地+建物),信義街181~210號,3.7,都市：其他:第二種商業區,,,1100318,土地3建物1車位0,五層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860409,31.32,1,0,1,有,有,1165000,37197,,0.0,0,土地增值稅、契稅、印花稅及相關稅賦均由買方支付。親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLJMHGGFDB86DA,15.49,3.44,0.0,有,
外埔區,房地(土地+建物),甲后路五段61~90號,91.81,,鄉村區,乙種建築用地,1100224,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650301,140.75,4,3,3,有,無,9200000,65364,,0.0,0,,RPVNMLLKLHGGFEB57DA,140.75,0.0,0.0,無,
豐原區,建物,互助街31~60號,0.0,,,,1100111,土地0建物1車位0,全,四層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1090722,242.12,6,2,5,有,無,12500000,51627,,0.0,0,,RPPPMLLJMHGGFDB07DA,217.78,24.34,0.0,有,
后里區,房地(土地+建物),內東路廣成巷121~150號,169.0,都市：其他:住宅區,,,1091008,土地2建物1車位0,全,四層,透天厝,人行道、店舖、住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,1090623,478.03,11,2,11,有,無,41000000,85769,,0.0,0,其他增建；,RPRNMLLMLHGGFDB27DA,443.86,34.17,0.0,有,
后里區,房地(土地+建物),三豐路三段211~240號,81.81,,一般農業區,甲種建築用地,1091111,土地2建物1車位0,全,四層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1100118,168.55,4,2,3,有,無,16600000,98487,,0.0,0,,RPPOMLQLLHGGFDB57DA,157.66,10.89,0.0,無,
豐原區,房地(土地+建物),中正路75巷1~30號,4.04,都市：其他:第二種商業區,,,1100316,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830502,38.410000000000004,1,1,1,有,有,2000000,52070,,0.0,0,陽台外推；,RPOOMLNLLHGGFDB17DA,21.39,9.32,0.0,有,
大甲區,土地,孔門段871~900地號,652.57,都市：其他:商業區,,,1100315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25168500,38568,,0.0,0,,RPSOMLLMLHGGFEB57DA,0.0,0.0,0.0,無,0145
大甲區,土地,永信段601~630地號,144.9,都市：其他:住宅區,,,1100123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,29676,,0.0,0,未登記建物；,RPSNMLLJMHGGFEB27DA,0.0,0.0,0.0,無,
大甲區,土地,福安段1021~1050地號,122.89,,特定農業區,農牧用地,1100326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,936686,7622,,0.0,0,政府機關標讓售；,RPPNMLQJMHGGFEB47DA,0.0,0.0,0.0,無,
大甲區,土地,德化段31~60地號,1280.41,,特定農業區,農牧用地,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2118000,1654,,0.0,0,,RPQNMLOLLHGGFEB47DA,0.0,0.0,0.0,無,
東勢區,土地,大茅埔段1021~1050地號,267.0,,山坡地保育區,丙種建築用地,1100321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1124,,0.0,0,,RPQNMLPLLHGGFGB77DA,0.0,0.0,0.0,無,0146
新社區,土地,水底寮段上水底寮小段751~780地號,3064.0,,山坡地保育區,農牧用地,1100318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,392,,0.0,0,,RPTNMLLMLHGGFGB77DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),東關路六段999巷1~30號,77.96,都市：其他:住宅區,,,1100201,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0670120,86.02,4,2,2,有,無,3600000,41851,,0.0,0,含傢俱設備費；其他增建；,RPVNMLLMLHGGFGB97DA,86.02,0.0,0.0,無,
東勢區,土地,新伯公段番社小段511~540地號,26.0,都市：其他:乙種工業區,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,235800,9069,,0.0,0,,RPPNMLPJMHGGFGB57DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1061014,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,9120000,57716,坡道平面,29.76,1150000,原內含家電10萬元整因買方自行採購故建物折讓10萬元整,RPUNMLQLLHGGFHB38DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1080721,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,9700000,61916,坡道平面,29.76,1150000,,RPVNMLQLLHGGFHB48DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.99,都市：其他:市場用地,,,1080527,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.32,2,2,1,有,有,7280000,60358,坡道平面,29.76,1150000,,RPWNMLQLLHGGFHB58DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,47.43,都市：其他:市場用地,,,1100220,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,311.39,4,2,3,有,有,21000000,73054,坡道平面,59.52,2600000,,RPTNMLKMLHGGFHB77DA,150.31,18.51,0.0,有,
大雅區,房地(土地+建物)+車位,建興路112巷1~30號,24.74,都市：其他:商業區,,,1100302,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020808,169.55,3,2,2,有,有,10080000,59451,坡道平面,34.73,0,,RPWNMLKMLHGGFHB08DA,81.17,8.1,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,42.07,都市：其他:第二種住宅區,,,1100118,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,190.05,3,2,2,有,有,13400000,77070,坡道平面,33.31,1320000,,RPOOMLMJLHGGFIB37DA,92.29,11.51,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,41.88,都市：其他:第二種住宅區,,,1100111,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,188.49,3,2,2,有,有,13660000,79778,坡道平面,33.31,1280000,,RPVOMLMJLHGGFIB08DA,89.63,13.07,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,41.88,都市：其他:第二種住宅區,,,1100107,土地1建物1車位2,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,221.81,3,2,2,有,有,15720000,83639,坡道平面,66.62,2740000,,RPOPMLMJLHGGFIB47DA,89.63,13.07,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,23.76,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,129.35000000000002,2,2,1,有,有,6490000,58479,坡道平面,37.18,1100000,,RPVPMLNJLHGGFIB28DA,59.71,5.33,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.1,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,118.83,2,2,1,有,有,5770000,50778,坡道機械,18.59,680000,,RPOQMLNJLHGGFIB67DA,59.1,11.82,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.1,,鄉村區,乙種建築用地,1091231,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,118.83,2,2,1,有,有,5760000,50678,坡道機械,18.59,680000,,RPPQMLNJLHGGFIB77DA,59.1,11.82,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.1,,鄉村區,乙種建築用地,1091231,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,118.83,2,2,1,有,有,5910000,51676,坡道機械,18.59,730000,,RPQQMLNJLHGGFIB87DA,59.1,11.82,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.1,,鄉村區,乙種建築用地,1091231,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,118.83,2,2,1,有,有,5930000,52374,坡道機械,18.59,680000,,RPTQMLNJLHGGFIB18DA,59.1,11.82,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,24.05,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,128.64999999999998,2,2,1,有,有,6030000,52804,坡道平面,37.18,1200000,,RPUQMLNJLHGGFIB28DA,54.94,9.69,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,23.91,,鄉村區,乙種建築用地,1091231,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,110.16,2,2,1,有,有,5580000,52965,坡道機械,18.59,730000,,RPVQMLNJLHGGFIB38DA,55.44,9.26,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.1,,鄉村區,乙種建築用地,1091231,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,118.82,2,2,1,有,有,5970000,52280,坡道機械,18.59,730000,,RPWQMLNJLHGGFIB48DA,59.09,11.82,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.03,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,118.09,2,2,1,有,有,5840000,51357,坡道機械,18.59,730000,,RPUNMLOJLHGGFIB08DA,59.2,11.12,0.0,有,
大里區,房地(土地+建物)+車位,祥興路511~540號,18.45,都市：其他:住宅區,,,1100304,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080530,123.41,2,2,1,有,有,8720000,70659,坡道平面,29.78,0,,RPTOMLTJLHGGFIB58DA,52.42,7.7,0.0,有,0147
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,38.21,都市：其他:第二種住宅區,,,1100110,土地1建物1車位2,五層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,203.69,3,2,2,有,有,13280000,76329,坡道平面,61.15,2400000,,RPVOMLTJLHGGFIB78DA,82.75,11.87,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,38.4,都市：其他:第二種住宅區,,,1100116,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,204.39999999999998,3,2,2,有,有,15300000,87958,坡道平面,61.15,2700000,,RPQPMLTJLHGGFIB38DA,82.53,12.35,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,38.4,都市：其他:第二種住宅區,,,1100117,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,176.57,3,2,2,有,有,13000000,80832,坡道平面,33.31,1420000,,RPXPMLMKLHGGFIB48DA,82.53,12.35,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,41.88,都市：其他:第二種住宅區,,,1100110,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,188.49,3,2,2,有,有,14000000,81969,坡道平面,33.31,1280000,,RPWNMLRJLHGGFIB58DA,89.63,13.07,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,38.4,都市：其他:第二種住宅區,,,1100116,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,176.57,3,2,2,有,有,13480000,85020,坡道平面,33.31,1300000,,RPPOMLRJLHGGFIB97DA,82.53,12.35,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,38.21,都市：其他:第二種住宅區,,,1100115,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,170.37,3,2,2,有,有,13960000,88262,坡道平面,27.84,1380000,,RPROMLRJLHGGFIB18DA,82.75,11.87,0.0,有,
大里區,房地(土地+建物),中興路二段421~450號,123.0,都市：其他:商業區,,,1100304,土地1建物1車位0,全,三層,透天厝,店舖、住宅、人行道,鋼筋混凝土造,0761221,201.01,4,3,3,有,無,23200000,115417,,0.0,0,頂樓加蓋；,RPTOMLSKLHGGFIB58DA,189.15,11.86,0.0,無,
大里區,房地(土地+建物),光正路17巷1~30號,106.04,,鄉村區,乙種建築用地,1100208,土地1建物1車位0,全,二層,透天厝,住房．梯間,鋼筋混凝土造,0880809,142.46,4,2,4,有,無,8500000,59666,,0.0,0,其他增建；,RPSOMLMLLHGGFIB97DA,136.74,5.72,0.0,無,
烏日區,土地,五張犁西段721~750地號,20.99,,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,443800,21143,,0.0,0,,RPTNMLSKLHGGFIB48DA,0.0,0.0,0.0,無,
烏日區,土地,五張犁西段721~750地號,17.61,,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,443800,25202,,0.0,0,,RPUNMLSKLHGGFIB58DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物)+車位,公園街421巷31~60號,16.43,都市：其他:商業區,,,1100306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060307,131.05,3,2,2,有,有,8800000,67150,坡道機械,18.55,0,賣方另負擔契稅、過戶代書費及履約費等費用。,RPVNMLQLLHGGFIB58DA,65.51,9.78,0.0,有,0148
大里區,房地(土地+建物),亞洲街121~150號,45.65,都市：其他:住宅區,,,1100312,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0761010,112.4,3,2,2,有,有,5460000,48577,,0.0,0,陽台外推；,RPPNMLSLLHGGFIB18DA,86.08,19.04,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,38.4,都市：其他:第二種住宅區,,,1100129,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,176.57,3,2,2,有,有,12680000,78738,坡道平面,33.31,1400000,,RPSPMLOLLHGGFIB28DA,82.53,12.35,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,42.46,都市：其他:第二種住宅區,,,1100227,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,191.56,3,2,2,有,有,15380000,88973,坡道平面,33.31,1300000,,RPXPMLOLLHGGFIB78DA,92.26,12.6,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段181~210號,38.21,都市：其他:第二種住宅區,,,1100107,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091214,175.85000000000002,3,2,2,有,有,13580000,86151,坡道平面,33.31,1300000,,RPONOLLMLHGGFIB67DA,82.75,11.87,0.0,有,
大里區,土地,內新段31~60地號,297.99,,特定農業區,農牧用地,1100301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12100000,40605,,0.0,0,,RPPNOLLMLHGGFIB77DA,0.0,0.0,0.0,無,0149
大里區,房地(土地+建物)+車位,光正路31~60號,30.77,,鄉村區,乙種建築用地,1100208,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040519,154.37,3,2,2,有,有,8650000,56034,坡道平面,31.89,0,,RPSNOLLMLHGGFIB08DA,69.73,12.17,0.0,有,0150
大里區,房地(土地+建物),三民二街57巷31~60號,77.43,,鄉村區,乙種建築用地,1100205,土地1建物1車位0,全,三層,透天厝,梯間、住宅,鋼筋混凝土造,0821216,161.37,4,2,3,有,無,8000000,49576,,0.0,0,,RPUNOLLMLHGGFIB28DA,145.8,15.57,0.0,無,
大里區,房地(土地+建物),現岱路158巷1~30號,36.0,都市：其他:住宅區,,,1100116,土地1建物1車位0,全,四層,透天厝,店舖、住房、人行道、水箱,鋼筋混凝土造,0830208,115.23,5,3,3,有,無,5000000,43391,,0.0,0,,RPPOOLLMLHGGFIB87DA,101.0,14.24,0.0,無,0151
