編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLKKLHGGFCJ77DA,,45.48,集合住宅,鋼筋混凝土造,109年12月18日,四層,二層
RPSNMLKKLHGGFCJ77DA,,45.48,集合住宅,鋼筋混凝土造,109年12月18日,四層,二層
RPSNMLKKLHGGFCJ77DA,,58.64,共有部分之項目有停車空間、消防機械室、污水機房、水箱、台電配電室、電信室、垃圾間、發電機室及梯間、管委會空間及電梯機房等十一項,鋼筋混凝土造,109年12月18日,四層,
RPSNMLKKLHGGFCJ77DA,,58.64,共有部分之項目有停車空間、消防機械室、污水機房、水箱、台電配電室、電信室、垃圾間、發電機室及梯間、管委會空間及電梯機房等十一項,鋼筋混凝土造,109年12月18日,四層,
RPQOMLLKLHGGFCJ77DA,24,67.30,住家用,鋼筋混凝土造,85年12月24日,十一層,三層
RPQOMLLKLHGGFCJ77DA,24,11.47,共有部分,鋼筋混凝土造,85年12月24日,十二層,
RPQOMLLKLHGGFCJ77DA,24,4.28,共有部分,鋼筋混凝土造,85年12月24日,十二層,
RPQOMLLKLHGGFCJ77DA,24,5.36,共有部分,鋼筋混凝土造,85年12月24日,十二層,
RPQOMLLKLHGGFCJ77DA,24,6.33,共有部分,鋼筋混凝土造,85年12月24日,十二層,
RPWNMLOLLHGGFCJ68DA,4,223.25,室內停車空間、住宅、樓梯間,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLOLLHGGFCJ78DA,4,223.25,室內停車空間、住宅、樓梯間,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLQLLHGGFCJ98DA,6,201.00,停車空間、集合住宅,鋼筋混凝土造,104年4月7日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLOLLHGGFCJ08DA,4,203.78,室內停車空間、住宅、樓梯間,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLOLLHGGFCJ18DA,4,203.78,室內停車空間、住宅、樓梯間,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPOPMLOLLHGGFCJ08DA,4,216.39,室內停車空間、住宅、樓梯間,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLOJLHGGFCJ48DA,25,73.75,住家用,鋼筋混凝土造,85年5月6日,九層,九層
RPWNMLOJLHGGFCJ48DA,25,8.01,共有部分,鋼筋混凝土造,85年5月6日,九層,
RPWNMLOJLHGGFCJ48DA,25,8.36,共有部分,鋼筋混凝土造,85年5月6日,十層,
RPWNMLOJLHGGFCJ48DA,25,29.35,停車場,鋼筋混凝土造,85年5月6日,十層,
RPRPMLKMLHGGFBJ08EA,6,95.21,住家用,鋼筋混凝土造,104年2月17日,十三層,四層
RPRPMLKMLHGGFBJ08EA,6,80.11,本共有部分之項目有防空避難室兼停車空間、公共服務空間、排煙室、機房、消防水箱、梯間、電梯機房、水箱等八項,鋼筋混凝土造,104年2月17日,十四層,
RPSPMLKMLHGGFBJ18EA,3,110.49,商業用,鋼筋混凝土造,107年8月10日,十三層,一層 二層
RPSPMLKMLHGGFBJ18EA,3,76.61,本共有部分之項目有防空避難室兼停車空間、停車空間、機房、公共服務空間、公共設施、警衛室、管委會、中庭涼亭、梯間、機械室、水箱等十一項。,鋼筋混凝土造,107年8月10日,十五層,
RPRNMLOLKHGGFDJ18DA,11,269.15,見其他登記事項,鋼筋混凝土造,98年11月15日,四層,一層 二層 三層 四層 地下層
RPQNMLKMLHGGFDJ87DA,26,45.15,住家用,鋼筋混凝土造,83年10月9日,四層,三層
RPQNMLKMLHGGFDJ87DA,26,45.15,住家用,鋼筋混凝土造,83年10月9日,四層,三層
RPQNMLKMLHGGFDJ87DA,26,4.86,見其他登記事項,鋼筋混凝土造,83年10月9日,四層,
RPQNMLKMLHGGFDJ87DA,26,4.86,見其他登記事項,鋼筋混凝土造,83年10月9日,四層,
RPTNMLKMLHGGFDJ18DA,1,120.89,集合住宅,鋼筋混凝土造,109年1月22日,十四層,十層
RPTNMLKMLHGGFDJ18DA,1,25.86,共有部分,鋼筋混凝土造,109年1月22日,十四層,
RPTNMLKMLHGGFDJ18DA,1,57.18,共有部分,鋼筋混凝土造,109年1月22日,十四層,
RPXPMLKMLHGGFBJ68EA,7,46.29,住家用,鋼筋混凝土造,103年1月27日,十四層,九層
RPXPMLKMLHGGFBJ68EA,7,46.29,住家用,鋼筋混凝土造,103年1月27日,十四層,十層
RPXPMLKMLHGGFBJ68EA,7,37.26,本共有部分之項目有防空避難室兼停車空間、特別安全梯、連續性前廊、管委會使用空間、安全梯、排煙室、梯間、機械室、造型牆、水箱等十項。,鋼筋混凝土造,103年1月27日,十四層,
RPXPMLKMLHGGFBJ68EA,7,37.26,本共有部分之項目有防空避難室兼停車空間、特別安全梯、連續性前廊、管委會使用空間、安全梯、排煙室、梯間、機械室、造型牆、水箱等十項。,鋼筋混凝土造,103年1月27日,十四層,
RPTPMLQLLHGGFBJ78EA,15,86.71,住家用,鋼筋混凝土造,94年10月4日,十五層,三層
RPTPMLQLLHGGFBJ78EA,15,37.52,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPTPMLQLLHGGFBJ78EA,15,12.01,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPQPMLQLLHGGFBJ48EA,7,70.43,住家用,鋼筋混凝土造,103年1月27日,十四層,四層
RPQPMLQLLHGGFBJ48EA,7,68.36,本共有部分之項目有防空避難室兼停車空間、特別安全梯、連續性前廊、管委會使用空間、安全梯、排煙室、梯間、機械室、造型牆、水箱等十項。,鋼筋混凝土造,103年1月27日,十四層,
RPXOMLKMLHGGFBJ58EA,28,196.92,住家用,鋼筋混凝土造,82年1月6日,三層,一層 二層 三層
RPUNMLQKLHGGFCJ68EA,13,400.87,住宅、停車空間,鋼筋混凝土造,96年4月28日,三層,一層 二層 三層
RPPPMLKMLHGGFBJ87EA,12,131.97,商業用,鋼筋混凝土造,97年9月25日,十二層,一層 見其他登記事項
RPPPMLKMLHGGFBJ87EA,12,.18,守衛室,鋼筋混凝土造,97年9月25日,十二層,一層
RPPPMLKMLHGGFBJ87EA,12,28.28,共用部分,鋼筋混凝土造,97年9月25日,十二層,
RPPPMLKMLHGGFBJ87EA,12,19.39,共用部分,鋼筋混凝土造,97年9月25日,十二層,
RPPOMLLMLHGGFCJ97EA,6,237.90,住家用、店舖、樓梯間,鋼筋混凝土造,104年2月16日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLKMLHGGFCJ58EA,,147.46,住家用,鋼筋混凝土造,,四層,一層 二層 三層 四層
RPWPMLKMLHGGFBJ58EA,3,99.03,住家用,鋼筋混凝土造,106年9月15日,十四層,十一層
RPWPMLKMLHGGFBJ58EA,3,84.93,本共有部分之項目有停車空間、防空避難室兼停車空間、排煙室、緊急升降機、升降機、水箱、揚水泵室、消防機械室、風機室、汙雨水機房兼風機室、安全梯、公共服務空間、水錶室、梯間、機械室、垃圾處理室、緊急發電機室、揚水泵室兼風機室、台電配電室、電信室、電錶室、受電箱室、景觀機房、梯廳、管委會空間、戶外安全梯等二十六項,鋼筋混凝土造,106年9月15日,十三層,
RPUNMLKMLHGGFDJ38EA,14,428.60,住宅．停車空間．梯間,鋼筋混凝土造,96年6月15日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPPNMLLMLHGGFCJ87EA,24,79.52,住家用,鋼筋混凝土造,85年12月31日,四層,四層
RPPNMLLMLHGGFCJ87EA,24,45.94,共有部分,鋼筋混凝土造,85年12月31日,四層,
RPPNMLLMLHGGFCJ87EA,24,7.84,共有部分,鋼筋混凝土造,85年12月31日,四層,
RPQNMLTLLHGGFBJ58EA,12,.03,商業用,鋼筋混凝土造,98年5月4日,十五層,一層
RPQNMLTLLHGGFBJ58EA,12,96.28,住家用,鋼筋混凝土造,98年5月4日,十五層,三層
RPQNMLTLLHGGFBJ58EA,12,64.20,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPQNMLTLLHGGFBJ58EA,12,8.48,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPQNMLTLLHGGFBJ58EA,12,.01,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPQNMLTLLHGGFBJ58EA,12,30.37,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPPTMLTLLHGGFBJ09EA,5,64.37,住家用,鋼筋混凝土造,105年6月8日,二十七層,九層
RPPTMLTLLHGGFBJ09EA,5,20.06,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPPTMLTLLHGGFBJ09EA,5,40.33,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPWOMLTLLHGGFDJ76DA,16,71.72,住家用,鋼筋混凝土造,94年1月15日,五層,二層
RPWOMLTLLHGGFDJ76DA,16,13.46,梯間,鋼筋混凝土造,94年1月15日,五層,
RPTTMLTLLHGGFBJ86EA,14,190.27,住家用,鋼筋混凝土造,96年5月28日,二十三層,五層
RPTTMLTLLHGGFBJ86EA,14,.01,管理室,鋼筋混凝土造,96年5月28日,二十三層,一層
RPTTMLTLLHGGFBJ86EA,14,38.81,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTTMLTLLHGGFBJ86EA,14,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTTMLTLLHGGFBJ86EA,14,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTTMLTLLHGGFBJ86EA,14,24.08,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTTMLTLLHGGFBJ86EA,14,33.24,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPSNMLLJMHGGFCJ97EA,27,96.66,住家用,鋼筋混凝土造,82年12月27日,五層,三層
RPSNMLLJMHGGFCJ97EA,27,15.74,共有部分,鋼筋混凝土造,82年12月27日,五層,
RPSNMLLJMHGGFCJ97EA,27,26.18,共有部分,鋼筋混凝土造,82年12月27日,五層,
RPSNMLOLLHGGFDJ38DA,28,82.77,住家用,鋼筋混凝土造,81年12月18日,五層,二層
RPSNMLOLLHGGFDJ38DA,28,13.17,見其他登記事項,鋼筋混凝土造,81年12月18日,五層,
RPUOMLKMLHGGFCJ28DA,,99.00,住家用,加強磚造,,二層,一層 二層
RPVNMLRKKHGGFDJ78DA,5,68.90,住家用,鋼筋混凝土造,104年11月10日,五層,四層
RPVNMLRKKHGGFDJ78DA,5,.82,停車空間,鋼筋混凝土造,104年11月10日,五層,
RPVNMLRKKHGGFDJ78DA,5,10.16,梯間、機房,鋼筋混凝土造,104年11月10日,五層,
RPUOMLLJMHGGFBJ08DA,15,44.28,商業用,鋼筋混凝土造,94年12月6日,五層,三層
RPUOMLLJMHGGFBJ08DA,15,44.28,商業用,鋼筋混凝土造,94年12月6日,五層,三層
RPUOMLLJMHGGFBJ08DA,15,7.78,共用部分,鋼筋混凝土造,94年12月6日,五層,
RPUOMLLJMHGGFBJ08DA,15,7.78,共用部分,鋼筋混凝土造,94年12月6日,五層,
RPQPMLKMLHGGFBJ87DA,13,41.01,商業用,鋼筋混凝土造,97年3月10日,十層,六層
RPQPMLKMLHGGFBJ87DA,13,44.76,共用部分,鋼筋混凝土造,97年3月10日,十層,
RPQOMLKMLHGGFBJ77DA,9,91.54,住家用,鋼筋混凝土造,100年11月28日,十九層,三層
RPQOMLKMLHGGFBJ77DA,9,22.05,本共有部分之項目有樓梯間、水箱、機房等３項,鋼筋混凝土造,100年11月28日,十九層,
RPQOMLKMLHGGFBJ77DA,9,63.13,本共有部份之項目有防空避難室兼停車空間、樓梯間、水箱、機房、停車空間及供公眾停車空間、管理員室、頂蓋型廣場式開放空間、健身娛樂室等８項,鋼筋混凝土造,100年11月28日,十九層,
RPROMLLMLHGGFBJ97DA,10,261.11,住商用,鋼筋混凝土造,100年2月1日,五層,一層 二層 三層 四層 五層
RPROMLLMLHGGFBJ97DA,10,5.36,管理員室,鋼筋混凝土造,100年2月1日,二層,一層 二層 地下一層
RPSNMLLMLHGGFBJ97DA,5,64.47,住家用,鋼筋混凝土造,105年6月8日,二十七層,十九層
RPSNMLLMLHGGFBJ97DA,5,19.88,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPSNMLLMLHGGFBJ97DA,5,36.83,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPVPMLLMLHGGFBJ48DA,7,69.60,住家用,鋼筋混凝土造,103年1月27日,十四層,九層
RPVPMLLMLHGGFBJ48DA,7,49.83,本共有部分之項目有防空避難室兼停車空間、特別安全梯、連續性前廊、管委會使用空間、安全梯、排煙室、梯間、機械室、造型牆、水箱等十項。,鋼筋混凝土造,103年1月27日,十四層,
RPOQMLLMLHGGFBJ87DA,14,72.53,商業用,鋼筋混凝土造,95年9月7日,十二層,一層
RPOQMLLMLHGGFBJ87DA,14,.19,管理員室,鋼筋混凝土造,95年9月7日,十二層,一層
RPOQMLLMLHGGFBJ87DA,14,13.07,共用部分,鋼筋混凝土造,95年9月7日,十二層,
RPOQMLLMLHGGFBJ87DA,14,24.49,共用部分,鋼筋混凝土造,95年9月7日,十二層,
RPOQMLLMLHGGFBJ87DA,14,10.29,共用部分,鋼筋混凝土造,95年9月7日,十二層,
RPPNMLTLLHGGFBJ38DA,3,47.04,住家用,鋼筋混凝土造,107年6月25日,十五層,四層
RPPNMLTLLHGGFBJ38DA,3,40.55,本共有部分之項目有停車空間、梯廳、樓梯間、電梯間、車道、消防機房、污水機房、雨水回收機房、水箱、游泳池水箱、公共水箱、防空避難室兼停車空間、台電配電場所、電信室、電錶室、發電機室、機車停車區、配電箱區等１８項。,鋼筋混凝土造,107年6月25日,十五層,
RPPNMLTLLHGGFBJ38DA,3,18.32,本共有部分之項目有公共服務空間、樓梯間、電梯間、垃圾集中室、頂蓋型開放空間、排煙室、梯廳、車道、宅配室、社區小型游泳池（含ＳＰＡ池）、機房、消防水箱等１２項。,鋼筋混凝土造,107年6月25日,十五層,
RPWSMLTLLHGGFBJ96DA,12,.03,管理員室,鋼筋混凝土造,98年1月21日,十三層,一層
RPWSMLTLLHGGFBJ96DA,12,42.74,商業用,鋼筋混凝土造,98年1月21日,九層,三層
RPWSMLTLLHGGFBJ96DA,12,27.88,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPWSMLTLLHGGFBJ96DA,12,4.72,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPWSMLTLLHGGFBJ96DA,12,13.89,共用部分,鋼筋混凝土造,98年1月21日,九層,
RPQQMLKKLHGGFBJ77DA,,184.64,集合住宅,鋼筋混凝土造,109年9月28日,四層,一層 二層 三層 四層 屋頂突出物
RPRTMLTLLHGGFBJ56DA,26,88.37,住家用,鋼筋混凝土造,84年4月20日,十九層,十九層
RPRTMLTLLHGGFBJ56DA,26,15.42,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPRTMLTLLHGGFBJ56DA,26,1.98,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPRTMLTLLHGGFBJ56DA,26,7.88,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPPQMLKKLHGGFBJ67DA,1,266.06,工廠,鋼筋混凝土造,108年12月11日,十二層,八層
RPPQMLKKLHGGFBJ67DA,1,.73,工廠,鋼筋混凝土造,108年12月11日,十二層,一層
RPPQMLKKLHGGFBJ67DA,1,.45,工廠,鋼筋混凝土造,108年12月11日,十二層,一層
RPPQMLKKLHGGFBJ67DA,1,121.40,本共有部分之項目有卸貨空間、樓梯間、機械室、水箱等四項。,鋼筋混凝土造,108年12月11日,十二層,
RPPQMLKKLHGGFBJ67DA,1,3.58,本共有部分之項目有員工餐廳、管委會使用空間、卸貨空間、樓梯間、機械室、員工訓練房舍、維修通道、水箱等八項。,鋼筋混凝土造,108年12月11日,十二層,
RPPQMLKKLHGGFBJ67DA,1,6591.28,本共有部分之項目有員工餐廳、管委會使用空間、卸貨空間、樓梯間、機械室、員工訓練房舍、維修通道、水箱等八項。,鋼筋混凝土造,108年12月11日,十二層,
RPPQMLKKLHGGFBJ67DA,1,17.22,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年12月11日,十二層,
RPPQMLKKLHGGFBJ67DA,1,35440.74,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年12月11日,十二層,
RPPQMLKKLHGGFBJ67DA,1,9.84,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年12月11日,十二層,
RPOQMLKKLHGGFBJ57DA,1,312.45,工廠,鋼筋混凝土造,108年12月11日,十二層,八層
RPOQMLKKLHGGFBJ57DA,1,.73,工廠,鋼筋混凝土造,108年12月11日,十二層,一層
RPOQMLKKLHGGFBJ57DA,1,.53,工廠,鋼筋混凝土造,108年12月11日,十二層,一層
RPOQMLKKLHGGFBJ57DA,1,142.47,本共有部分之項目有卸貨空間、樓梯間、機械室、水箱等四項。,鋼筋混凝土造,108年12月11日,十二層,
RPOQMLKKLHGGFBJ57DA,1,3.58,本共有部分之項目有員工餐廳、管委會使用空間、卸貨空間、樓梯間、機械室、員工訓練房舍、維修通道、水箱等八項。,鋼筋混凝土造,108年12月11日,十二層,
RPOQMLKKLHGGFBJ57DA,1,6591.28,本共有部分之項目有員工餐廳、管委會使用空間、卸貨空間、樓梯間、機械室、員工訓練房舍、維修通道、水箱等八項。,鋼筋混凝土造,108年12月11日,十二層,
RPOQMLKKLHGGFBJ57DA,1,20.17,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年12月11日,十二層,
RPOQMLKKLHGGFBJ57DA,1,35440.74,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年12月11日,十二層,
RPOQMLKKLHGGFBJ57DA,1,9.84,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年12月11日,十二層,
RPPNMLRKJHGGFBJ87DA,26,17.88,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPPNMLRKJHGGFBJ87DA,26,1.83,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPPNMLRKJHGGFBJ87DA,26,7.27,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPPNMLRKJHGGFBJ87DA,26,33.87,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPPNMLRKJHGGFBJ87DA,26,232.09,商業用,鋼筋混凝土造,84年4月20日,十九層,一層 二層 騎樓
RPPNMLNJLHGGFBJ57DA,,105.53,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPPNMLNJLHGGFBJ57DA,,105.53,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPQNMLNJLHGGFBJ67DA,,211.07,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPSNMLNJLHGGFBJ87DA,,211.07,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPTNMLNJLHGGFBJ97DA,,211.07,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPUNMLNJLHGGFBJ08DA,,108.28,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPUNMLNJLHGGFBJ08DA,,108.28,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPVNMLNJLHGGFBJ18DA,,211.07,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPQOMLNJLHGGFBJ77DA,,211.07,住家用,鋼筋混凝土造,110年1月5日,五層,一層 二層 三層 四層 五層
RPWOMLNJLHGGFBJ38DA,,202.23,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPXOMLNJLHGGFBJ48DA,,204.69,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPOPMLNJLHGGFBJ67DA,,204.37,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPQPMLNJLHGGFBJ87DA,,204.37,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPSPMLNJLHGGFBJ08DA,,204.37,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPRPMLNJLHGGFBJ97DA,,204.69,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPUPMLNJLHGGFBJ28DA,,204.37,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPVPMLNJLHGGFBJ38DA,,102.34,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPVPMLNJLHGGFBJ38DA,,102.34,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPWPMLNJLHGGFBJ48DA,,204.37,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPTNMLNLLHGGFBJ18DA,,218.72,住家用,鋼筋混凝土造,110年1月5日,四層,一層 二層 三層 四層
RPXSMLTKKHGGFBJ86DA,5,254.09,住家用,鋼筋混凝土造,104年11月16日,四層,一層 二層 三層 四層 屋頂突出物
RPTPMLPLLHGGFBJ58DA,8,62.50,住家用,鋼筋混凝土造,101年12月21日,十層,四層
RPTPMLPLLHGGFBJ58DA,8,14.62,本共有部分之項目有：梯間、機械室、水箱等三項,鋼筋混凝土造,101年12月21日,十層,
RPTPMLPLLHGGFBJ58DA,8,48.00,本共有部分之項目有：防空避難室兼停車空間、台電配電室、門廳、垃圾處理室等四項,鋼筋混凝土造,101年12月21日,十層,
RPWPMLQLLHGGFBJ98DA,17,.16,守衛室,鋼筋混凝土造,92年12月31日,十層,一層
RPWPMLQLLHGGFBJ98DA,17,22.70,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPOQMLQLLHGGFBJ28DA,17,.16,守衛室,鋼筋混凝土造,92年12月31日,十層,一層
RPOQMLQLLHGGFBJ28DA,17,22.70,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPXPMLQLLHGGFBJ09DA,17,.16,守衛室,鋼筋混凝土造,92年12月31日,十層,一層
RPXPMLQLLHGGFBJ09DA,17,22.70,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPPRMLSKLHGGFBJ58DA,,260.37,集合住宅、樓梯間、停車空間,鋼筋混凝土造,109年10月15日,四層,一層 二層 三層 四層 屋頂突出物
RPXPMLKKLHGGFBJ38DA,1,53.14,住家用,鋼筋混凝土造,108年10月14日,二十三層,二十層
RPXPMLKKLHGGFBJ38DA,1,31.21,本共有部分之項目有防空避難室兼停車空間、大廳、公共服務空間、中繼機房、樓梯間、電梯間、機電設備空間、水箱等八項。,鋼筋混凝土造,108年10月14日,二十三層,
RPXPMLKKLHGGFBJ38DA,1,35.92,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年10月14日,二十三層,
RPXPMLKKLHGGFBJ38DA,1,3.31,本共有部分之項目有停車空間等一項。,鋼筋混凝土造,108年10月14日,二十三層,
RPQQMLKMLHGGFBJ97DA,9,290.42,住商用,鋼筋混凝土造,101年1月17日,三層,一層 二層 三層 屋頂突出物
RPOOMLLMLHGGFBJ67DA,27,86.61,住家用,鋼筋混凝土造,83年5月19日,七層,六層
RPOOMLLMLHGGFBJ67DA,27,10.91,共用部分,鋼筋混凝土造,83年5月19日,七層,
RPOOMLLMLHGGFBJ67DA,27,38.14,共用部分,鋼筋混凝土造,83年5月19日,七層,
RPWNMLLMLHGGFBJ38DA,8,209.26,住家用,鋼筋混凝土造,102年5月15日,二十四層,二層
RPWNMLLMLHGGFBJ38DA,8,53.81,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,
RPWNMLLMLHGGFBJ38DA,8,105.48,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,
RPWOMLKMLHGGFBJ38DA,41,246.63,住家用,加強磚造,68年10月1日,三層,一層 二層 三層 騎樓
RPPNMLLMLHGGFBJ67DA,7,87.19,住家用,鋼筋混凝土造,103年3月13日,十四層,十一層
RPPNMLLMLHGGFBJ67DA,7,70.63,本共有部分之項目有防空避難室兼停車空間、開放空間、梯間、機械室水箱等四項,鋼筋混凝土造,103年3月13日,十四層,
RPRNMLLJMHGGFBJ67DA,22,218.30,住家用,鋼筋混凝土造,87年11月13日,四層,一層 二層 三層 四層
RPSNMLQJMHGGFBJ28DA,8,192.73,住家用,鋼筋混凝土造,102年5月16日,二十層,十五層
RPSNMLQJMHGGFBJ28DA,8,26.62,本共有部分之項目有梯間等一項。,鋼筋混凝土造,102年5月16日,二十層,
RPSNMLQJMHGGFBJ28DA,8,132.29,本共有部分之項目有防空避難室、停車空間、機電空間、公共設施、防災中心、管委會使用空間、梯間、機械室、水箱等九項。,鋼筋混凝土造,102年5月16日,二十層,
RPVOMLLJMHGGFBJ18DA,41,69.84,農舍,加強磚造,68年9月24日,一層,一層
RPPPMLLJMHGGFBJ67DA,7,143.69,住家用,鋼筋混凝土造,103年1月21日,十三層,十層
RPPPMLLJMHGGFBJ67DA,7,24.73,本共有部分之項目有梯間等一項。,鋼筋混凝土造,103年1月21日,十三層,
RPPPMLLJMHGGFBJ67DA,7,113.85,本共有部分之項目有防空避難室兼停車空間、頂蓋型開放空間、管理員室、集中式垃圾貯存空間、樓梯間、水表區、水箱、機械室等八項。,鋼筋混凝土造,103年1月21日,十三層,
RPQOMLLJMHGGFCJ77DA,25,229.61,住家用,鋼筋混凝土造,84年9月21日,三層,一層 二層 三層 地下層
RPSOMLLJMHGGFCJ97DA,1,100.42,集合住宅,鋼筋混凝土造,109年5月14日,五層,四層
RPSOMLLJMHGGFCJ97DA,1,48.24,本共有部分之項目有停車空間、樓梯間、水箱等三項,鋼筋混凝土造,109年5月14日,五層,
RPRNMLMKLHGGFCJ87DA,32,173.41,住家用,鋼筋混凝土造,78年7月28日,四層,一層 二層 三層 四層
RPTNMLPJLHGGFCJ28DA,6,214.90,住家用、停車空間,鋼筋混凝土造,104年8月20日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLTLLHGGFCJ78DA,2,104.49,辦公室,鋼筋混凝土造,108年3月4日,十四層,三層
RPSNMLTLLHGGFCJ78DA,2,.02,店舖,鋼筋混凝土造,108年3月4日,十四層,一層
RPSNMLTLLHGGFCJ78DA,2,22.23,本共有部分項目有：樓電梯間、電梯間、樓梯間、消防水箱、水箱、昇降機房等共六項,鋼筋混凝土造,108年3月4日,十四層,
RPSNMLTLLHGGFCJ78DA,2,.00,本共有部分項目有：樓電梯間、電梯間、樓梯間、消防水箱、水箱、昇降機房等共六項,鋼筋混凝土造,108年3月4日,十四層,
RPSNMLTLLHGGFCJ78DA,2,27.94,本共有部分項目有：停車空間、清水池、污水處理槽、機械室、台電配電室、電信室、開放空間、守衛室、發電機室等共九項,鋼筋混凝土造,108年3月4日,十四層,
RPSNMLTLLHGGFCJ78DA,2,27.55,本共有部分項目有：停車空間、清水池、污水處理槽、機械室、台電配電室、電信室、開放空間、守衛室、發電機室等共九項,鋼筋混凝土造,108年3月4日,十四層,
RPXNMLQJMHGGFBJ88EA,8,151.25,住家用,鋼筋混凝土造,101年9月24日,二十五層,二十二層
RPXNMLQJMHGGFBJ88EA,8,107.76,本共有部份之項目有防空避難室兼停車空間、管理員室等二項,鋼筋混凝土造,101年9月24日,二十五層,
