鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳山區,房地(土地+建物)+車位,南正二路150巷48弄1~30號,19.89,都市：其他:第三之一種住宅區,,,1100306,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820705,120.19,3,2,2,有,有,6300000,52417,坡道平面,0.0,0,屋況全新整理,RPVNMLKMLHGGFGE18DA,68.91,9.49,0.0,有,079
鳳山區,房地(土地+建物)+車位,保泰路301~330號,21.93,都市：其他:第二之五種商業區,,,1100302,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1061229,235.04000000000002,4,2,2,有,有,17100000,72754,坡道平面,33.82,0,,RPSNMLKMLHGGFGE87DA,111.28,17.52,0.0,有,
鳳山區,房地(土地+建物),田衙路76巷1~30號,86.97,都市：其他:第二之二種住宅區,,,1100315,土地2建物1車位0,全,四層,透天厝,集合住宅、停車空間、樓梯間,鋼筋混凝土,0940515,197.78,5,2,4,有,無,11300000,57134,,0.0,0,,RPOPMLTLLHGGFGE48DA,185.51,12.27,0.0,無,
鳳山區,房地(土地+建物),光榮街61~90號,61.0,都市：其他:道路用地,,,1100210,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0630306,90.44,4,2,5,有,無,11800000,130473,,0.0,0,1樓空地.3樓+4樓增建其他增建；,RPPNMLKMLHGGFGE57DA,90.44,0.0,0.0,無,080
鳳山區,房地(土地+建物)+車位,建國路三段331~360號,14.61,都市：其他:第三之二種住宅區,,,1100305,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0940630,98.43,2,2,1,有,有,5700000,57909,坡道平面,19.23,0,,RPUOMLKMLHGGFGE18DA,47.44,6.13,0.0,有,081
鳳山區,房地(土地+建物)+車位,鳳燕一街121~150號,18.33,都市：其他:第三之一種住宅區,,,1100312,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1060925,110.08000000000001,2,2,1,有,有,7000000,63590,坡道機械,12.96,0,含裝潢費；,RPOPMLKMLHGGFGE67DA,52.88,10.82,0.0,有,082
鳳山區,房地(土地+建物),南華一路61~90號,54.83,都市：其他:第三之一種住宅區,,,1100304,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0610520,56.76,4,1,2,有,無,7200000,126850,,0.0,0,,RPPNMLLMLHGGFGE67DA,56.76,0.0,0.0,無,
鳳山區,房地(土地+建物),龍成路226巷8弄1~30號,75.62,都市：其他:第三之一種住宅區,,,1100301,土地2建物1車位0,全,四層,透天厝,住宅、門廳、樓梯間,鋼筋混凝土,0951110,173.64,4,2,3,有,無,14800000,85234,,0.0,0,陽台外推；,RPQNMLRLLHGGFGE28DA,140.56,33.08,0.0,無,
鳳山區,房地(土地+建物)+車位,中和街91~120號,12.4,都市：其他:第三之一種住宅區,,,1100323,土地4建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860102,136.79,3,2,2,有,有,6700000,48980,坡道機械,23.09,0,含傢俱設備費；陽台外推；,RPPNMLPLLHGGFGE97DA,73.39,12.17,0.0,有,083
鳳山區,房地(土地+建物)+車位,文中街232巷1~30號,23.23,都市：其他:第三之一種住宅區,,,1100227,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880504,123.03,3,2,2,有,有,6600000,53645,坡道機械,11.96,0,含傢俱設備費；,RPWOMLNLLHGGFGE58DA,73.11,10.61,0.0,有,084
鳳山區,房地(土地+建物),凱旋路211~240號,103.0,都市：其他:第三之一種住宅區,,,1100306,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0601005,101.39,3,2,2,有,無,17000000,167669,,0.0,0,,RPQOMLOLLHGGFGE08DA,101.39,0.0,0.0,無,
鳳山區,房地(土地+建物),過昌街31~60號,19.67,都市：其他:第三之一種住宅區,,,1100307,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820729,120.94,3,2,2,有,有,4370000,36134,,0.0,0,,RPQPMLTJLHGGFGE48DA,80.71,10.05,0.0,有,085
鳳山區,房地(土地+建物)+車位,錦田路1~30號,28.17,都市：其他:第三之一種住宅區,,,1100313,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1040321,175.34,3,2,2,有,有,10500000,59884,坡道平面,24.79,0,,RPXOMLSKLHGGFGE09DA,81.98,13.85,0.0,有,086
鳳山區,房地(土地+建物),保泰路280巷1~30號,63.0,都市：其他:第三之一種住宅區,,,1100309,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690126,128.3,3,2,3,有,無,3000000,23383,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLRKLHGGFGE78DA,128.3,0.0,0.0,無,
鳳山區,房地(土地+建物),文湖街1~30號,26.06,都市：其他:第三之一種住宅區,,,1100204,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830620,196.21,5,2,2,有,有,6350000,32363,,0.0,0,,RPPNMLQJKHGGFGE77DA,82.24,96.26,0.0,有,
岡山區,房地(土地+建物),大仁南路151~180號,12.15,都市：其他:住宅區,,,1100209,土地3建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0851108,131.2,3,2,2,有,有,5180000,39482,,0.0,0,,RPOOMLKMLHGGFFE47DA,79.04,8.97,0.0,有,087
梓官區,房地(土地+建物),大舍西路1~30號,113.35,,鄉村區,乙種建築用地,1100323,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0580110,51.6,3,2,4,有,無,5000000,96899,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVNMLLJMHGGFFE97DA,51.6,0.0,0.0,無,
橋頭區,土地,仕興段841~870地號,108.56,都市：其他:道路用地,,,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3912000,36035,,0.0,0,包含公共設施保留地用地；,RPTNMLKMLHGGFFE87DA,0.0,0.0,0.0,無,088
橋頭區,房地(土地+建物),白樹路合作巷1~30號,71.38,都市：其他:商業區,,,1100318,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670225,105.6,4,2,2,有,無,5950000,56345,,0.0,0,,RPROMLTLLHGGFFE58DA,211.2,0.0,0.0,無,089
橋頭區,房地(土地+建物),白樹路合作巷1~30號,74.31,都市：其他:商業區,,,1100318,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670225,105.6,4,2,2,有,無,6050000,57292,,0.0,0,,SPROMLTLLHGGFFE68DA,105.6,0.0,0.0,無,090
燕巢區,房地(土地+建物),中東巷1~30號,161.15,都市：其他:道路用地,,,1100201,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810812,142.96,4,2,5,有,無,7200000,50364,,0.0,0,,RPWNMLLJKHGGFFE87DA,142.96,0.0,0.0,無,
岡山區,土地,大仁段2911~2940地號,87.0,都市：其他:道路用地,,,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,236000,2713,,0.0,0,包含公共設施保留地用地；,RPPNMLPKLHGGFFE77DA,0.0,0.0,0.0,無,
燕巢區,房地(土地+建物),新生南路61巷1~30號,123.89,都市：其他:住宅區,,,1100317,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100122,267.32,5,2,5,有,無,13600000,50875,,0.0,0,,RPSNMLOLLHGGFFE08DA,241.19,26.13,0.0,無,
梓官區,土地,梓中段481~510地號,14.26,都市：其他:道路用地,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,403487,28295,,0.0,0,包含公共設施保留地用地；協議價購；,RPWNMLOLLHGGFFE48DA,0.0,0.0,0.0,無,091
梓官區,土地,梓中段391~420地號,16.07,都市：其他:道路用地,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,491650,30594,,0.0,0,包含公共設施保留地用地；協議價購；,RPROMLOLLHGGFFE08DA,0.0,0.0,0.0,無,092
橋頭區,土地,仕興段961~990地號,563.0,都市：其他:住宅區,,,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42575000,75622,,0.0,0,,RPQNMLLJLHGGFFE37DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),育才路56巷1~30號,332.55,都市：其他:乙種工業區,,,1100201,土地2建物1車位0,全,一層,透天厝,作業廠房,鋼骨構造,1071109,167.62,0,0,0,無,無,16200000,96647,,0.0,0,,RPQOMLTJLHGGFFE28DA,167.62,0.0,0.0,無,093
左營區,房地(土地+建物)+車位,大中二路541~570號,15.25,都市：其他:第五種住宅區,,,1100228,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0880120,166.72,4,2,2,有,有,6800000,40787,坡道平面,17.62,0,,RPROMLLMLHGGFEE77DA,103.75,11.98,0.0,有,094
楠梓區,房地(土地+建物),興楠橫巷31~60號,20.12,都市：其他:第四種住宅區,,,1100318,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710918,53.96,2,2,1,有,無,1500000,27798,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLLMLHGGFEE87DA,53.96,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,大學二十九路301~330號,13.56,都市：其他:第三種商業區,,,1100227,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1060930,157.32,3,2,2,有,有,7300000,46402,坡道平面,33.76,0,,RPUNMLKMLHGGFEE87DA,70.02,11.85,0.0,有,095
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.76,都市：其他:第四種住宅區,,,1100307,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.86,2,2,1,有,有,6250000,60762,坡道平面,16.1,0,,RPSNMLKMLHGGFEE67DA,43.03,13.3,0.0,有,096
左營區,房地(土地+建物),立道路1~30號,5.71,都市：其他:第四種商業區,,,1100314,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,50.1,1,1,1,有,有,2500000,49900,,0.0,0,,RPXPMLKMLHGGFEE38DA,35.33,1.98,0.0,有,
楠梓區,房地(土地+建物)+車位,大學十七街361~390號,11.91,都市：其他:第三種商業區,,,1091101,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050325,105.97,1,1,1,有,有,4300000,40578,坡道平面,33.18,0,,RPPNMLLMLHGGFEE47DA,41.44,7.32,0.0,有,097
楠梓區,房地(土地+建物),土庫三路271~300號,77.82,都市：其他:第三種住宅區。,,,1100307,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0990114,184.17,4,2,4,有,無,16500000,89591,,0.0,0,,RPSOMLKMLHGGFEE77DA,162.01,22.16,0.0,無,
楠梓區,土地,後勁段二小段121~150地號,14.0,都市：其他:第四種住宅區,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,804650,57475,,0.0,0,,RPWNMLTLLHGGFEE88DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物),新莊一路391~420號,9.42,都市：其他:第五種住宅區,,,1100307,土地1建物1車位0,七層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850216,139.99,3,2,2,有,有,7550000,53932,,0.0,0,,RPWOMLQLLHGGFEE68DA,105.32,15.12,0.0,有,
左營區,房地(土地+建物),大中二路301~330號,11.36,都市：其他:第五種住宅區,,,1100304,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870811,140.05,4,2,2,有,有,6500000,46412,,0.0,0,,RPXQMLNLLHGGFEE68DA,96.09,9.83,0.0,有,098
楠梓區,房地(土地+建物)+車位,楠梓路269巷1~30號,15.3,都市：其他:第四種住宅區,,,1091018,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,171.82,3,2,2,有,有,8850000,52394,坡道平面,32.49,1550000,,RPQPMLMLLHGGFEE77DA,84.58,7.32,0.0,有,
楠梓區,房地(土地+建物)+車位,楠梓路269巷1~30號,15.3,都市：其他:第四種住宅區,,,1091107,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,171.82,3,2,2,有,有,8750000,51676,坡道平面,32.49,1550000,,RPTPMLMLLHGGFEE08DA,84.58,7.32,0.0,有,
楠梓區,房地(土地+建物)+車位,楠梓路269巷31~60號,15.3,都市：其他:第四種住宅區,,,1091022,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,172.34,3,2,2,有,有,8920000,53057,坡道平面,32.49,1500000,,RPUPMLMLLHGGFEE18DA,83.17,8.88,0.0,有,
楠梓區,房地(土地+建物)+車位,楠梓路269巷31~60號,10.43,都市：其他:第四種住宅區,,,1100201,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,128.02,2,2,1,有,有,6700000,53910,坡道平面,32.49,1550000,,RPVPMLMLLHGGFEE28DA,56.71,6.33,0.0,有,
左營區,房地(土地+建物)+車位,文學路611巷31~60號,15.73,都市：其他:第五種住宅區,,,1100226,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080806,165.39,3,2,2,有,有,11300000,68323,坡道平面,27.06,0,,RPUOMLTKLHGGFEE68DA,79.58,10.76,0.0,有,
楠梓區,房地(土地+建物)+車位,楠梓路269巷1~30號,15.3,都市：其他:第四種住宅區,,,1091209,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,171.82,3,2,2,有,有,8680000,53327,坡道平面,32.49,1250000,,RPOQMLKLLHGGFEE47DA,84.58,7.32,0.0,有,
楠梓區,房地(土地+建物)+車位,楠梓路269巷1~30號,15.3,都市：其他:第四種住宅區,,,1091009,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,171.82,3,2,2,有,有,8350000,50958,坡道平面,32.49,1250000,,RPVNMLLLLHGGFEE97DA,84.58,7.32,0.0,有,
楠梓區,土地,後勁段二小段781~810地號,989.0,都市：其他:第三種住宅區。,,,1091128,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74790000,75622,,0.0,0,,RPTNMLMLLHGGFEE87DA,0.0,0.0,0.0,無,
三民區,房地(土地+建物),大連街271~300號,73.0,都市：其他:第四種住宅區,,,1100224,土地1建物1車位0,全,三層,透天厝,,加強磚造,0630514,152.1,3,3,3,有,無,16500000,108481,,0.0,0,其他增建；,RPUPMLLMLHGGFDE08DA,152.1,0.0,0.0,無,
三民區,房地(土地+建物),鼎昌街1~30號,10.5,都市：其他:第四種商業區,,,1100316,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811204,102.34,3,2,2,有,有,1800000,17588,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPQQMLQJMHGGFDE08DA,70.94,8.85,0.0,有,
三民區,房地(土地+建物),明誠一路151~180號,14.78,都市：其他:第四種住宅區,,,1100205,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,112.74000000000001,3,2,1,有,有,6400000,56768,,0.0,0,,RPSNMLTLLHGGFDE38DA,63.5,8.87,0.0,有,099
左營區,房地(土地+建物)+車位,辛亥路241~270號,14.36,都市：其他:市場用地,,,1100221,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011105,216.78,3,2,2,有,有,16180000,76694,坡道平面,25.37,1500000,,RPUOMLLLKHGGFEE87DA,109.33,12.69,0.0,有,100
左營區,房地(土地+建物),華夏路1711~1740號,12.94,都市：其他:第五種住宅區,,,1100210,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951107,118.52,3,2,2,有,有,5400000,45562,,0.0,0,,RPPPMLPJLHGGFEE77DA,72.78,12.35,0.0,有,
左營區,房地(土地+建物)+車位,安吉街241~270號,18.69,都市：其他:第四種住宅區,,,1100312,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861224,154.23,4,2,2,有,有,8380000,54338,坡道機械,15.64,0,其他增建；,RPXOMLQKLHGGFEE68DA,85.93,21.26,0.0,有,
楠梓區,房地(土地+建物)+車位,鳳楠路91~120號,18.46,都市：其他:第五種住宅區,,,1100306,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021028,148.35000000000002,3,2,2,有,有,7280000,49073,坡道機械,6.65,0,,RPPPMLRKLHGGFEE08DA,82.44,11.85,0.0,有,
左營區,房地(土地+建物),立信路91~120號,62.74,都市：其他:第三種住宅區。,,,1100224,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0760917,201.78,6,2,4,有,無,18500000,91684,,0.0,0,其他增建；,RPQOMLSKLHGGFEE18DA,185.25,0.0,16.53,無,
左營區,房地(土地+建物)+車位,桃子園路61~90號,17.25,都市：其他:第三種住宅區。,,,1100207,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090803,126.39,2,2,1,有,有,8150000,65344,坡道平面,21.56,1300000,,RPWQMLSKLHGGFEE98DA,48.81,17.69,0.0,有,
楠梓區,房地(土地+建物),德賢路31~60號,102.0,都市：其他:第三種住宅區。,,,1100308,土地1建物1車位0,全,五層,透天厝,住宅,鋼筋混凝土,1091211,363.76,5,2,6,有,無,26200000,72026,,0.0,0,,RPQNMLTKLHGGFEE18DA,340.48,23.28,0.0,有,
三民區,房地(土地+建物),重慶街241~270號,11.66,都市：其他:第三種商業區,,,1100315,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700609,64.3,2,2,1,有,有,2200000,34215,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLTLLHGGFDE88DA,64.3,0.0,0.0,有,
三民區,房地(土地+建物),愛國路91~120號,6.41,都市：其他:第三種住宅區。,,,1100322,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,15.690000000000001,1,1,1,有,有,868000,55322,,0.0,0,,RPXOMLTLLHGGFDE98DA,6.55,2.11,0.0,有,
三民區,房地(土地+建物),昌裕街2巷31弄1~30號,91.0,都市：其他:第四種住宅區,,,1100307,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0790418,197.64,4,2,3,有,無,9100000,46043,,0.0,0,,RPRNMLKMLHGGFDE47DA,179.9,17.74,0.0,無,101
三民區,房地(土地+建物),光富路26巷1~30號,24.08,都市：其他:第三種住宅區。,,,1100318,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681003,60.97,3,1,2,有,無,2950000,48384,,0.0,0,,RPTNMLKMLHGGFDE67DA,60.97,0.0,0.0,無,
三民區,房地(土地+建物),建工路203巷3弄1~30號,54.17,都市：其他:第四種住宅區,,,1100223,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721125,162.18,9,0,9,有,無,6850000,42237,,0.0,0,含裝潢費；含傢俱設備費；含租約；,RPSOMLKMLHGGFDE67DA,145.68,16.5,0.0,無,102
三民區,房地(土地+建物)+車位,大順二路661~690號,8.82,都市：其他:第五種商業區,,,1100205,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091019,140.99,3,2,2,有,有,10300000,73055,坡道機械,11.45,0,本戶樣品屋含裝潢費1230000元；,RPVOMLKMLHGGFDE97DA,68.1,14.85,0.0,有,
三民區,房地(土地+建物)+車位,明誠一路91~120號,16.2,都市：其他:第四種住宅區,,,1100228,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,110.74000000000001,2,1,1,有,有,5000000,45151,坡道平面,25.01,0,,RPWOMLQLLHGGFDE58DA,54.25,4.09,0.0,有,103
三民區,房地(土地+建物),大順二路661~690號,4.82,都市：其他:第五種商業區,,,1100210,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091019,77.06,2,1,1,有,有,5380000,69816,,0.0,0,,RPWNMLSKLHGGFDE58DA,45.12,4.1,0.0,有,104
三民區,土地,大豐段二小段91~120地號,238.0,都市：其他:道路用地,,,1100318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,12185,,0.0,0,包含公共設施保留地用地；,RPOOMLSKLHGGFDE87DA,0.0,0.0,0.0,無,105
三民區,房地(土地+建物),正興路85巷19弄91~120號,68.0,都市：其他:第四種商業區,,,1100208,土地1建物1車位0,全,二層,透天厝,,加強磚造,0660308,81.89,4,3,3,有,無,1000000,12212,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPXOMLPKLHGGFDE48DA,81.89,0.0,0.0,無,106
三民區,房地(土地+建物),正興路85巷19弄91~120號,51.0,都市：其他:第四種商業區,,,1100209,土地1建物1車位0,全,二層,透天厝,,加強磚造,0660308,61.42,4,3,3,有,無,1000000,16281,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQQMLPKLHGGFDE97DA,61.42,0.0,0.0,無,106
三民區,房地(土地+建物),正興路85巷19弄91~120號,34.0,都市：其他:第四種商業區,,,1100218,土地1建物1車位0,全,二層,透天厝,,加強磚造,0660308,40.95,4,3,3,有,無,2500000,61050,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPRQMLPKLHGGFDE08DA,40.94,0.0,0.0,無,106
三民區,房地(土地+建物)+車位,文安南街1~30號,43.7,都市：其他:第三種住宅區。,,,1100128,土地1建物1車位2,二十層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090520,293.40999999999997,4,2,2,有,有,28580000,97406,坡道平面,57.84,0,含裝潢費；,RPQNMLRKLHGGFDE87DA,122.41,29.25,0.0,有,
三民區,房地(土地+建物)+車位,十全二路301~330號,11.47,都市：其他:第四種商業區,,,1100302,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051104,159.64000000000001,3,2,2,有,有,11380000,71285,坡道機械,8.4,0,,RPQNMLPJLHGGFDE57DA,87.97,8.82,0.0,有,109
三民區,房地(土地+建物),中庸街196巷1~30號,29.63,都市：其他:第四種住宅區,,,1100301,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690618,83.81,3,2,2,有,無,4000000,47727,,0.0,0,陽台外推；,RPWNMLSJLHGGFDE48DA,83.81,0.0,0.0,無,110
三民區,房地(土地+建物)+車位,民祥街1~30號,9.07,都市：其他:第五種住宅區,,,1100228,土地2建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840719,152.3,3,2,2,有,有,7800000,51215,坡道平面,0.0,0,,RPUNMLSLKHGGFDE38DA,92.38,11.91,0.0,有,
三民區,房地(土地+建物),有光路121~150號,29.61,都市：其他:第三種住宅區。,,,1100302,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720816,94.72,3,2,2,有,無,2000000,21115,,0.0,0,,RPROMLMJLHGGFDE47DA,85.07,9.65,0.0,無,
小港區,房地(土地+建物),松崗路114巷1~30號,25.2,都市：其他:第三種住宅區。,,,1100308,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670530,60.96,3,1,1,有,無,1700000,27887,,0.0,0,,RPUOMLLJMHGGFCE67DA,60.96,0.0,0.0,無,
前鎮區,土地,鎮昌段1~30地號,10.0,都市：其他:第三種住宅區。,,,1100325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,306000,30600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTLLHGGFCE48DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,公正路181~210號,27.65,都市：其他:第三種住宅區。,,,1091027,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800112,173.28,4,2,2,有,有,7800000,45014,坡道平面,0.0,0,,RPTOMLNLLHGGFCE87DA,125.21,18.16,0.0,有,
前鎮區,房地(土地+建物),瑞泰街151~180號,11.04,都市：其他:第三種商業區,,,1100218,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820531,115.28999999999999,3,2,2,有,有,5300000,45971,,0.0,0,,RPUOMLPLLHGGFCE18DA,76.06,15.91,0.0,有,111
小港區,房地(土地+建物),其美街131巷1~30號,51.0,都市：其他:第二種特定商業專用區,,,1100211,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610930,75.86,5,2,3,有,無,6150000,81070,,0.0,0,全屋翻新整理裝潢頂樓加蓋；,RPPNMLQLLHGGFCE67DA,75.86,0.0,0.0,無,112
小港區,房地(土地+建物),高坪十一路396巷61~90號,26.24,都市：其他:第三種住宅區。,,,1100305,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1090428,71.64,3,2,2,有,無,3650000,50949,,0.0,0,,RPQNMLSJLHGGFCE77DA,54.81,4.73,0.0,有,113
前鎮區,房地(土地+建物),新光路1~30號,5.12,都市：其他:第三種特定商業專用區,,,1100305,土地2建物1車位0,六層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0880209,130.63,3,2,2,有,有,7500000,57414,,0.0,0,,RPRSMLLKLHGGFCE77DA,82.18,17.28,0.0,有,
新興區,房地(土地+建物),八德一路181~210號,192.75,都市：其他:第四種商業區,,,1090930,土地7建物3車位0,地下層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700509,1146.3999999999999,0,0,0,無,有,23500000,20499,,0.0,0,,RPQPMLKMLHGGFBE37DA,0.0,0.0,0.0,有,
前鎮區,土地,草衙段二小段241~270地號,197.76,都市：其他:第二種特定商業專用區,,,1091117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14650000,74080,,0.0,0,未登記建物；,RPSOMLTKKHGGFCE18DA,0.0,0.0,0.0,無,114
