交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
車位,國興街30巷1~30號,1090812,土地3建物1車位1,,,其他,23,64.96,0,0,0,有,有,1800000,,1800000,0170
車位,國興街30巷1~30號,1090912,土地3建物1車位1,,,其他,23,43.3,0,0,0,有,有,1150000,,1150000,0170
車位,國興街30巷1~30號,1091012,土地3建物1車位1,,,其他,23,64.96,0,0,0,有,有,1800000,,1800000,0170
車位,國興街30巷1~30號,1100112,土地3建物1車位1,,,其他,23,64.96,0,0,0,有,有,1800000,,1800000,0170
車位,國興街30巷1~30號,1100312,土地3建物1車位1,,,其他,23,32.48,0,0,0,有,有,1050000,,0,0170
房地(土地+建物),新北市汐止區水源路一段291巷4弄1~30號,1020406,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),31,91.15,4,2,2,有,無,7000000,76796,0,0171
房地(土地+建物),新北市汐止區水源路一段291巷4弄1~30號,1020806,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),32,91.15,3,2,1,有,無,7350000,80636,0,0171
房地(土地+建物),水源路一段291巷4弄1~30號,1100306,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),39,91.15,5,1,5,有,無,9880000,108393,0,0171
房地(土地+建物)+車位,新北市汐止區福德二路61~90號,1011025,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),4,137.53,2,2,2,有,有,12550000,91252,0,0172
房地(土地+建物)+車位,福德二路61~90號,1100125,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),12,41.26,2,2,2,有,有,3200000,77557,0,0172
車位,新北市八里區中華路二段151~180號,1080525,土地0建物0車位1,,,其他,-1,14.88,0,0,0,有,有,500000,,500000,0173
車位,中華路二段151~180號,1090925,土地0建物1車位1,,,其他,26,14.88,0,0,0,有,有,400000,,400000,0173
車位,中華路二段151~180號,1100325,土地0建物0車位1,,,其他,26,14.88,0,0,0,有,有,400000,,400000,0173
車位,中華路二段151~180號,1100325,土地0建物1車位1,,,其他,26,14.88,0,0,0,有,有,400000,,400000,0173
房地(土地+建物)+車位,新北市淡水區新市三路二段271~300號,1021128,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),0,129.15,2,2,1,有,有,7370000,65052,950000,0174
房地(土地+建物)+車位,新市三路二段271~300號,1100228,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),3,129.15,2,1,1,有,有,7500000,58072,0,0174
房地(土地+建物)+車位,新北市淡水區淡金路一段541~570號,1020814,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),0,117.35,1,1,1,有,有,6390000,68376,950000,0175
房地(土地+建物)+車位,淡金路一段541~570號,1100314,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),5,117.35,2,1,1,有,有,7780000,80191,1400000,0175
房地(土地+建物)+車位,新北市淡水區民權路181~210號,1020410,土地1建物1車位2,二十一層,二十九層,住宅大樓(11層含以上有電梯),2,279.8,3,2,3,有,有,40930000,164586,3100000,0176
房地(土地+建物)+車位,民權路181~210號,1100310,土地1建物1車位2,二十一層,二十九層,住宅大樓(11層含以上有電梯),10,279.8,3,3,3,有,有,42500000,151900,0,0176
房地(土地+建物),新北市瑞芳區瑞芳街112巷1~30號,1031117,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),22,116.2,3,2,2,有,無,2800000,24096,0,0177
房地(土地+建物),瑞芳街112巷1~30號,1100317,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),28,116.2,3,2,2,有,無,2600000,22375,0,0177
土地,保和段181~210地號,1030908,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,5500000,163983,0,0178
土地,保和段181~210地號,1100208,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5882080,241961,0,0178
土地,保和段181~210地號,1100208,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5792160,242046,0,0178
土地,保和段181~210地號,1100308,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5772960,241951,0,0178
土地,保和段181~210地號,1100308,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6542720,241964,0,0178
房地(土地+建物),新北市蘆洲區長安街331~360號,1041114,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),27,109.3,4,2,2,有,無,7050000,64501,0,0179
房地(土地+建物),長安街331~360號,1100314,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),33,109.3,4,4,4,有,無,11680000,106862,0,0179
土地,仁興段1741~1770地號,1100322,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12936000,184800,0,0180
土地,仁興段1741~1770地號,1100322,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13860000,198000,0,0180
車位,新北市中和區捷運路31~60號,1080612,土地0建物0車位1,一層,十九層,其他,8,1.53,0,0,0,有,有,950000,,950000,0181
車位,新北市中和區捷運路31~60號,1080612,土地0建物0車位1,一層,十九層,其他,8,1.46,0,0,0,有,有,880000,,0,0181
車位,新北市中和區捷運路31~60號,1080812,土地0建物0車位1,一層,十九層,其他,8,1.56,0,0,0,有,有,980000,,980000,0181
車位,新北市中和區捷運路31~60號,1080912,土地0建物0車位1,一層,十九層,其他,8,1.49,0,0,0,有,有,730000,,730000,0181
車位,新北市中和區捷運路31~60號,1090512,土地0建物0車位1,一層,十九層,其他,9,1.56,0,0,0,有,有,800000,,800000,0181
車位,新北市中和區捷運路31~60號,1090512,土地0建物0車位1,一層,十九層,其他,9,1.51,0,0,0,有,有,833000,,833000,0181
車位,新北市中和區捷運路31~60號,1090612,土地0建物0車位1,一層,十九層,其他,9,1.51,0,0,0,有,有,1050000,,1050000,0181
車位,捷運路31~60號,1090812,土地1建物1車位1,一層,十九層,其他,9,1.49,0,0,0,有,有,760000,,760000,0181
車位,捷運路31~60號,1090612,土地1建物1車位1,一層,十九層,其他,9,1.51,0,0,0,有,有,800000,,800000,0181
車位,捷運路31~60號,1100112,土地0建物0車位1,一層,十九層,其他,10,1.46,0,0,0,有,有,1000000,,1000000,0181
車位,捷運路31~60號,1100312,土地0建物0車位1,一層,十九層,其他,10,1.53,0,0,0,有,有,720000,,720000,0181
房地(土地+建物)+車位,新北市板橋區大同街1~30號,1060304,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),1,179.36,3,2,2,有,有,26322000,186593,2300000,0182
房地(土地+建物),大同街1~30號,1100204,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),4,128.74,3,2,2,有,有,15576000,120988,0,0182
車位,新北市板橋區大同街1~30號,1081204,土地0建物0車位1,,,其他,3,50.62,0,0,0,有,有,2300000,,2300000,0183
車位,大同街1~30號,1100204,土地1建物1車位1,,,其他,4,25.31,0,0,0,有,有,1500000,,1500000,0183
房地(土地+建物)+車位,新北市板橋區藝文街121~150號,1070905,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,103.1,2,1,1,有,有,10620000,123717,1700000,0184
房地(土地+建物)+車位,藝文街121~150號,1100305,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),1,103.1,2,1,1,有,有,10700000,103783,0,0184
房地(土地+建物)+車位,新北市土城區學成路91~120號,1021108,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),0,137.88,3,2,1,有,有,19780000,163122,1600000,0185
房地(土地+建物)+車位,學成路91~120號,1100208,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),5,137.88,3,2,1,有,有,20600000,149405,0,0185
土地,南林段331~360地號,1040420,土地9建物0車位0,,,其他,0,0.0,0,0,0,有,無,400000,2998,0,0186
土地,南林段361~390地號,1100220,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,791190,2117,0,0186
房地(土地+建物),新北市土城區青雲路61~90號,1020723,土地4建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),18,100.92999999999999,2,2,1,有,有,8450000,83721,0,0187
房地(土地+建物),新北市土城區青雲路61~90號,1021223,土地4建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),19,100.92999999999999,3,1,1,有,有,10100000,100069,0,0187
房地(土地+建物),青雲路61~90號,1090923,土地4建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),25,100.92999999999999,2,2,1,有,有,11000000,108986,0,0187
房地(土地+建物),青雲路61~90號,1100223,土地4建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),26,100.92999999999999,3,2,2,有,有,11580000,114733,0,0187
土地,大南灣段寶斗厝坑小段31~60地號,1021207,土地19建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1080000,3509,0,0188
土地,大南灣段寶斗厝坑小段31~60地號,1100307,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1123000,6050,0,0188
土地,大南灣段寶斗厝坑小段31~60地號,1100307,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1123000,6050,0,0188
土地,大南灣段寶斗厝坑小段31~60地號,1100307,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,392000,6048,0,0188
土地,大南灣段寶斗厝坑小段61~90地號,1100307,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,328600,6053,0,0189
土地,大南灣段寶斗厝坑小段61~90地號,1100307,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,328600,6053,0,0189
房地(土地+建物)+車位,新北市林口區仁愛路一段285巷61~90號,1020418,土地1建物1車位2,全,三層,透天厝,1,390.02,4,3,4,有,有,29000000,74355,0,0192
房地(土地+建物)+車位,仁愛路一段285巷61~90號,1100318,土地1建物1車位1,全,三層,透天厝,9,195.01,4,2,4,有,無,7000000,35896,0,0192
房地(土地+建物)+車位,新北市新莊區福美街1~30號,1080426,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),3,291.38,4,2,3,有,有,31620000,117483,2200000,0193
房地(土地+建物)+車位,福美街1~30號,1100226,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),5,87.41,4,2,3,有,有,9486000,108523,0,0193
房地(土地+建物)+車位,新北市新莊區昌德街1~30號,1030117,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),0,307.26,3,3,1,有,有,39920000,154176,4700000,0194
房地(土地+建物)+車位,昌德街1~30號,1100317,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),5,307.26,3,2,3,有,有,40000000,130183,0,0194
房地(土地+建物),新北市新莊區後港一路28巷1弄1~30號,1040608,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),25,130.53,3,2,2,有,無,8000000,61289,0,0195
房地(土地+建物),後港一路28巷1弄1~30號,1100208,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),31,130.53,3,1,2,有,無,9250000,70865,0,0195
車位,新北市新莊區中港路571~600號,1020921,土地0建物0車位1,,,其他,-1,34.66,0,0,0,有,有,2000000,,2000000,0196
車位,新北市新莊區中港路571~600號,1021021,土地0建物0車位1,,,其他,-1,40.19,0,0,0,有,有,2000000,,2000000,0196
車位,新北市新莊區中港路571~600號,1030421,土地0建物0車位1,,,其他,-1,34.66,0,0,0,有,有,600000,,600000,0196
車位,新北市新莊區中港路571~600號,1030621,土地0建物0車位1,,,其他,0,40.19,0,0,0,有,有,2150000,,2150000,0196
車位,中港路571~600號,1090821,土地1建物1車位1,,,其他,12,34.66,0,0,0,有,有,1900000,,1900000,0196
車位,中港路571~600號,1100321,土地0建物1車位1,,,其他,13,34.66,0,0,0,有,有,1920000,,1920000,0196
土地,安泰段1411~1440地號,1030622,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,44281000,18906,0,0197
土地,安泰段1411~1440地號,1030922,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3588100,18907,0,0197
土地,安泰段1411~1440地號,1100322,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3500000,11523,0,0197
房地(土地+建物)+車位,新北市新店區北新路一段126巷1~30號,1051025,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),0,107.27000000000001,2,2,1,有,有,19920000,199099,1800000,0198
房地(土地+建物)+車位,北新路一段126巷1~30號,1100225,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),2,107.27000000000001,2,1,1,有,有,21400000,215195,1800000,0198
房地(土地+建物)+車位,新北市新店區寶橋路85巷31~60號,1021124,土地1建物1車位1,二十三層,二十八層,住宅大樓(11層含以上有電梯),0,248.67,4,2,2,有,有,44500000,190253,2300000,0199
房地(土地+建物)+車位,寶橋路85巷31~60號,1100124,土地1建物1車位1,二十三層,二十八層,住宅大樓(11層含以上有電梯),7,248.67,4,2,2,有,有,47690000,203733,2500000,0199
房地(土地+建物),新北市汐止區福德一路86巷31~60號,1020803,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),15,59.65,2,1,1,有,無,6000000,100587,0,0200
房地(土地+建物),福德一路86巷31~60號,1090903,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),22,59.65,2,2,1,有,有,6500000,108969,0,0200
房地(土地+建物),福德一路86巷31~60號,1100303,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),23,59.65,2,2,1,有,有,7000000,117351,0,0200
房地(土地+建物)+車位,新北市淡水區濱海路一段391~420號,1010904,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),0,123.60000000000001,2,2,1,有,有,6800000,61289,1200000,0201
房地(土地+建物)+車位,濱海路一段391~420號,1100304,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),9,123.60000000000001,2,2,1,有,有,8450000,68366,0,0201
房地(土地+建物),新北市八里區龍米路一段181~210號,1061204,土地1建物1車位0,六層,二十九層,套房(1房1廳1衛),11,58.370000000000005,0,0,1,無,有,4100000,70242,0,0202
房地(土地+建物),龍米路一段181~210號,1100304,土地1建物1車位0,六層,二十九層,住宅大樓(11層含以上有電梯),14,58.370000000000005,1,0,1,有,有,3800000,65102,0,0202
房地(土地+建物),新北市三芝區埔尾1~30號,1040425,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),19,122.38999999999999,2,2,2,有,有,2700000,22061,0,0203
房地(土地+建物),埔尾1~30號,1100325,土地11建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),25,122.38999999999999,2,1,2,有,有,3250000,26554,0,0203
房地(土地+建物),新北市三重區成功路91~120號,1020631,土地3建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),0,87.01,2,2,1,有,有,13310000,152971,0,0204
房地(土地+建物),成功路91~120號,1091231,土地3建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),5,87.01,2,2,1,有,有,13800000,158602,0,0204
房地(土地+建物),新北市中和區連城路347巷6弄1~30號,1060707,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),42,57.33,3,2,1,有,無,5600000,97680,0,0205
房地(土地+建物),連城路347巷6弄1~30號,1091007,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),45,66.43,2,1,2,有,無,7700000,115911,0,0205
房地(土地+建物),連城路347巷6弄1~30號,1100307,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),45,66.43,2,2,2,有,無,8450000,127202,0,0205
房地(土地+建物)+車位,工專路61~90號,1090618,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),0,130.24,2,2,1,有,無,12210000,115168,1800000,0206
房地(土地+建物)+車位,工專路61~90號,1091018,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),0,130.24,2,2,1,有,有,13100000,122801,2000000,0206
房地(土地+建物),新北市中和區中山路二段64巷31~60號,1050911,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),0,87.82000000000001,2,1,1,有,無,12570000,143134,0,0207
房地(土地+建物),中山路二段64巷31~60號,1100311,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),5,87.82000000000001,2,2,1,有,有,13700000,156001,0,0207
車位,新北市三峽區國際一街91~120號,1030322,土地0建物0車位1,,,其他,-1,54.4,0,0,0,有,有,1250000,,0,0208
車位,國際一街61~90號,1100322,土地1建物1車位1,,,其他,15,54.4,0,0,0,有,有,1000000,,1000000,0208
房地(土地+建物),新北市中和區景安路79巷37弄1~30號,1050402,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),40,72.0,4,0,4,有,無,8350000,115972,0,0209
房地(土地+建物),景安路79巷37弄1~30號,1100302,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),44,72.0,4,0,4,有,無,9450000,131250,0,0209
房地(土地+建物),新北市中和區忠孝街58巷1~30號,1081210,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),40,44.02,3,2,1,有,無,2900000,65879,0,0210
房地(土地+建物),忠孝街58巷1~30號,1090810,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),41,88.04,3,2,1,有,無,7750000,88028,0,0210
房地(土地+建物),忠孝街58巷1~30號,1100310,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),42,88.04,4,2,2,有,無,10300000,116992,0,0210
房地(土地+建物),新北市樹林區大安路111巷1~30號,1020305,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),18,108.84,3,2,2,有,有,6500000,59721,0,0211
房地(土地+建物),大安路111巷1~30號,1100305,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),26,108.84,3,2,2,有,有,7000000,64315,0,0211
房地(土地+建物)+車位,新北市三重區仁政街201巷1~30號,1031027,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),0,93.30000000000001,2,1,1,有,無,12200000,132850,1200000,0212
房地(土地+建物)+車位,仁政街201巷1~30號,1100227,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),6,93.30000000000001,2,2,1,有,有,12750000,139493,1200000,0212
房地(土地+建物),新北市淡水區淡金路38巷31~60號,1070501,土地1建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),9,89.31,2,2,1,有,有,7300000,81738,0,0213
房地(土地+建物)+車位,淡金路38巷31~60號,1100301,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),12,114.43,2,1,1,有,有,8900000,88456,1000000,0213
房地(土地+建物),新北市淡水區淡金路61~90號,1020706,土地1建物1車位0,十四層,二十二層,套房(1房1廳1衛),11,28.119999999999997,1,0,1,有,有,1900000,67568,0,0214
房地(土地+建物),淡金路61~90號,1100306,土地1建物1車位0,十四層,二十二層,住宅大樓(11層含以上有電梯),19,28.119999999999997,1,1,1,有,有,2450000,87127,0,0214
房地(土地+建物),新北市淡水區新民街226巷1~30號,1020405,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),25,109.0,5,0,5,有,有,5250000,48165,0,0215
房地(土地+建物),新北市淡水區新民街226巷1~30號,1070305,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),30,109.0,5,0,5,有,無,5500000,50459,0,0215
房地(土地+建物),新民街226巷1~30號,1100305,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),33,109.0,5,0,5,有,無,5000000,45872,0,0215
房地(土地+建物),新北市汐止區樟樹二路91~120號,1030504,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),0,56.81,1,1,1,有,有,7730000,136068,0,0216
房地(土地+建物),樟樹二路91~120號,1100204,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),4,56.81,1,1,1,有,有,7500000,132019,0,0216
房地(土地+建物)+車位,新北市新店區北新路一段121~150號,1071119,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),1,301.82,4,2,2,有,有,47900000,209151,4200000,0217
房地(土地+建物)+車位,北新路一段121~150號,1100219,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),3,301.82,3,2,2,有,有,45200000,196229,4200000,0217
房地(土地+建物)+車位,新北市新莊區豐盛一街1~30號,1030901,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),0,111.24000000000001,0,0,0,無,有,8720000,78389,0,0218
房地(土地+建物)+車位,豐盛一街1~30號,1100301,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),4,111.24000000000001,0,0,0,無,有,9100000,81805,0,0218
房地(土地+建物)+車位,新北市五股區五福路100巷1~30號,1051007,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),0,249.07,4,2,2,有,有,21797500,94083,1200000,0219
房地(土地+建物)+車位,五福路100巷1~30號,1100307,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),5,249.07,4,2,2,有,無,18500000,77650,1500000,0219
土地,大南灣段寶斗厝坑小段61~90地號,1040907,土地27建物0車位0,,,其他,0,0.0,0,0,0,有,無,1600000,2048,0,0221
土地,大南灣段寶斗厝坑小段61~90地號,1070607,土地45建物0車位0,,,其他,0,0.0,0,0,0,有,無,5210000,3022,0,0221
土地,大南灣段寶斗厝坑小段61~90地號,1100307,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,302600,6047,0,0221
土地,大南灣段寶斗厝坑小段61~90地號,1100307,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,436200,6050,0,0221
土地,大南灣段寶斗厝坑小段31~60地號,1090607,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,102920,3100,0,0222
土地,大南灣段寶斗厝坑小段31~60地號,1100307,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2039000,6050,0,0222
土地,大南灣段寶斗厝坑小段31~60地號,1090607,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,174574,3100,0,0224
土地,大南灣段寶斗厝坑小段31~60地號,1100307,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,567800,6049,0,0224
房地(土地+建物),新北市板橋區南雅南路二段1~30號,1041111,土地3建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),18,104.95,3,2,2,有,有,14050000,133873,0,0225
房地(土地+建物),南雅南路二段1~30號,1100311,土地3建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),24,104.95,3,2,2,有,有,15700000,149595,0,0225
房地(土地+建物),南雅西路二段61~90號,1100124,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),34,29.64,1,1,1,有,無,5200000,175439,0,0226
房地(土地+建物),南雅西路二段61~90號,1100324,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),35,29.64,1,1,1,有,無,5300000,178812,0,0226
房地(土地+建物)+車位,新北市板橋區光武街50巷31~60號,1071124,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),7,152.45999999999998,3,2,2,有,有,20500000,134461,0,0227
房地(土地+建物)+車位,光武街50巷31~60號,1100124,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),9,157.94,3,2,2,有,有,22580000,174617,2300000,0227
房地(土地+建物),新北市三峽區復興路451~480號,1070519,土地1建物1車位0,十四層,十六層,套房(1房1廳1衛),23,38.65,1,1,1,有,有,3060000,79172,0,0228
房地(土地+建物),復興路451~480號,1100319,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),25,38.65,1,1,1,有,有,3800000,98318,0,0228
房地(土地+建物)+車位,新北市板橋區新崑路91~120號,1061117,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),1,131.76999999999998,3,2,2,有,有,13600000,106807,1800000,0229
房地(土地+建物)+車位,新崑路91~120號,1100117,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),4,131.76999999999998,3,2,2,有,有,13430000,101920,0,0229
房地(土地+建物)+車位,新北市土城區中央路四段241~270號,1020405,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),0,168.34,3,2,2,有,無,13400000,95190,1250000,0230
房地(土地+建物)+車位,中央路四段241~270號,1100205,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),5,168.34,3,2,2,有,有,16000000,113601,1500000,0230
房地(土地+建物)+車位,新北市樹林區學勤路661~690號,1030402,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),6,151.72,3,2,2,有,有,10900000,71843,0,0231
房地(土地+建物)+車位,學勤路661~690號,1100302,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),13,151.72,3,2,2,有,有,15800000,104139,0,0231
房地(土地+建物),新北市鶯歌區鶯桃路472巷1~30號,1050811,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),22,57.05,2,1,1,有,有,2800000,49080,0,0232
房地(土地+建物),鶯桃路472巷1~30號,1100311,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),26,57.05,2,1,1,有,無,2940000,51534,0,0232
房地(土地+建物)+車位,新北市鶯歌區中山路151~180號,1080420,土地1建物1車位2,十八層,二十二層,住宅大樓(11層含以上有電梯),1,295.22,4,2,2,有,有,21980000,89890,2900000,0233
房地(土地+建物)+車位,中山路151~180號,1100320,土地1建物1車位2,十八層,二十二層,住宅大樓(11層含以上有電梯),3,295.22,4,2,2,有,有,21400000,72488,0,0233
房地(土地+建物),新北市三峽區國光街63巷1~30號,1010707,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),23,101.8,4,2,2,有,無,4150000,40766,0,0234
房地(土地+建物),國光街63巷1~30號,1100207,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),32,101.8,4,2,2,有,無,5600000,55010,0,0234
土地,中正段1201~1230地號,1020718,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13367500,22817,0,0235
土地,昌福段481~510地號,1100318,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9752,0,0,0235
房地(土地+建物),永吉街27巷27弄1~30號,1090807,土地2建物1車位0,全,二層,透天厝,-1,78.72,4,3,2,有,無,6300000,80030,0,0236
房地(土地+建物),永吉街27巷27弄1~30號,1100207,土地2建物1車位0,全,二層,透天厝,-1,78.72,4,2,3,有,無,7000000,88923,0,0236
土地,昌福段391~420地號,1100113,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9117121,90754,0,0237
土地,昌福段391~420地號,1100113,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9117121,90754,0,0237
土地,昌福段391~420地號,1100113,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9117121,90754,0,0237
土地,昌福段391~420地號,1100313,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18234245,90749,0,0237
土地,昌福段271~300地號,1100313,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,38242630,90749,0,0237
土地,昌福段301~330地號,1100313,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6175751,81679,0,0237
房地(土地+建物),新北市中和區連城路331~360號,1050409,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),32,77.97,7,3,2,有,無,7230000,92728,0,0238
房地(土地+建物),連城路331~360號,1100209,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),37,77.97,4,2,2,有,無,9880000,126715,0,0238
房地(土地+建物),新北市永和區成功路二段31~60號,1020722,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),15,69.14,2,1,1,有,有,7800000,112815,0,0239
房地(土地+建物),新北市永和區成功路二段31~60號,1050522,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),18,69.14,2,1,1,有,有,8000000,115707,0,0239
