鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大安區,房地(土地+建物),復興南路二段151巷1~30號,15.2,都市：其他:第三種住宅區。,,,1100308,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.14,3,2,2,有,有,30380000,248731,,0.0,0,陽台外推；,RPXOMLLMLHGGFFA08DA,95.71,0.0,12.78,有,086
文山區,房地(土地+建物),景後街91~120號,1.36,都市：其他:第三種商業區。,,,1100322,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831108,6.95,0,0,0,無,有,480000,69065,,0.0,0,本案件為商場攤位,RPTNMLLJMHGGFAA96EA,1.18,0.0,2.5,有,
文山區,房地(土地+建物),景後街91~120號,1.73,都市：其他:第三種商業區。,,,1100323,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831108,15.98,0,0,0,無,有,1140000,71339,,0.0,0,本案件為商場攤位,RPUNMLLJMHGGFAA07EA,4.23,0.0,0.0,有,
文山區,房地(土地+建物),光輝路112巷1~30號,39.5,都市：其他:道路用地(公共設施用地)。61/2/7,,,1091231,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,89.99,3,2,2,有,無,4800000,53339,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLJMHGGFAA56EA,81.08,0.0,8.91,無,
中正區,車位,羅斯福路二段48巷1~30號,0.06,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆種住宅區)。,,,1100308,土地1建物1車位1,二層,十二層,其他,一般事務所,鋼筋混凝土造,0960308,1.52,0,0,0,有,有,1800000,,塔式車位,1.52,1800000,僅車位交易；,RPPOMLLJMHGGFAA66EA,0.0,0.0,0.0,有,
文山區,房地(土地+建物)+車位,辛亥路七段1~30號,33.67,都市：其他:第三種住宅區。,,,1100318,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080508,216.27,3,2,2,有,有,32700000,165565,坡道平面,33.26,2400000,,RPROMLLJMHGGFAA86EA,105.89,4.73,12.56,有,
中正區,房地(土地+建物),漢口街一段91~120號,5.27,都市：其他:第四種商業區。,,,1100305,土地2建物1車位0,六層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0661110,45.2,0,1,1,有,有,8050000,178097,,0.0,0,陽台外推；,RPROMLLJMHGGFBA96EA,31.39,0.0,5.03,有,
萬華區,房地(土地+建物),武成街104巷1~30號,22.0,都市：其他:第三種住宅區。,,,1100226,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0500312,17.7,0,4,2,有,無,7000000,395480,,0.0,0,未登記建物；,RPSOMLLJMHGGFBA07EA,17.7,0.0,0.0,無,
萬華區,房地(土地+建物)+車位,西園路二段281巷1~30號,27.3,都市：其他:第三種住宅區。,,,1100225,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890821,159.51999999999998,3,2,2,有,有,18900000,118480,坡道平面,0.0,2500000,陽台外推；其他增建；,RPTOMLLJMHGGFBA17EA,78.15,0.36,11.0,有,087
內湖區,房地(土地+建物)+車位,文德路210巷30弄61~90號,28.86,都市：其他:第三種住宅區。,,,1070207,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,225.42,3,2,2,有,無,46400000,219893,坡道平面,26.46,2650000,,RPUNMLLJMHGGFCA27EA,115.14,9.92,9.42,有,
內湖區,房地(土地+建物)+車位,文德路210巷30弄61~90號,15.73,都市：其他:第三種住宅區。,,,1070130,土地1建物1車位1,六層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,129.17000000000002,2,2,1,有,無,25700000,224418,坡道平面,26.46,2650000,,RPVNMLLJMHGGFCA37EA,58.93,4.93,5.54,有,
內湖區,房地(土地+建物)+車位,文德路210巷30弄61~90號,15.71,都市：其他:第三種住宅區。,,,1070203,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,127.28,2,2,1,有,無,25960000,228897,坡道平面,24.57,2450000,,RPWNMLLJMHGGFCA47EA,58.93,4.93,5.54,有,
內湖區,房地(土地+建物)+車位,文德路210巷30弄61~90號,28.92,都市：其他:第三種住宅區。,,,1070126,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,225.81,3,2,2,有,無,46800000,220216,坡道平面,26.46,2900000,,RPXNMLLJMHGGFCA57EA,115.47,9.92,9.42,有,
內湖區,房地(土地+建物)+車位,文德路210巷30弄91~120號,23.2,都市：其他:第三種住宅區。,,,1070210,土地1建物1車位1,六層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,187.45,3,2,2,有,無,36800000,212125,坡道平面,26.46,2650000,,RPOOMLLJMHGGFCA76EA,92.19,11.33,6.5,有,
內湖區,房地(土地+建物),文德路210巷30弄61~90號,14.09,都市：其他:第三種住宅區。,,,1070128,土地1建物1車位0,十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,102.71000000000001,2,2,1,有,無,23980000,233473,,0.0,0,此為讓渡權利，金額2430萬元正,RPPOMLLJMHGGFCA86EA,58.93,4.93,5.54,有,
內湖區,房地(土地+建物)+車位,文德路210巷30弄61~90號,15.73,都市：其他:第三種住宅區。,,,1070204,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,129.23000000000002,2,2,1,有,無,24940000,214459,坡道平面,26.46,2900000,,RPQOMLLJMHGGFCA96EA,58.93,4.93,5.54,有,
內湖區,房地(土地+建物)+車位,文德路210巷30弄61~90號,28.92,都市：其他:第三種住宅區。,,,1070204,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,226.1,3,2,2,有,無,53000000,250952,坡道平面,26.46,2900000,,RPROMLLJMHGGFCA07EA,115.47,10.34,9.42,有,
內湖區,房地(土地+建物)+車位,成功路四段30巷1~30號,18.32,都市：其他:第三種商業區。,,,1100116,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0921124,161.62,3,2,2,有,有,31580000,195397,坡道機械,0.0,1800000,陽台外推；,RPPQMLOLLHGGFCA47EA,83.23,4.07,5.64,有,
內湖區,房地(土地+建物),內湖路一段737巷8弄1~30號,19.58,都市：其他:第一種商業區。,,,1100202,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690415,100.59,4,2,2,有,無,15350000,152600,,0.0,0,,RPSQMLLJMHGGFCA37EA,88.46,0.0,12.14,無,
內湖區,房地(土地+建物),康樂街136巷30弄1~30號,18.56,都市：其他:第三種住宅區。,,,1080614,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅,鋼筋混凝土造,1090424,99.99,3,2,1,有,有,16200000,162016,,0.0,0,,RPTQMLLJMHGGFCA47EA,65.72,0.0,7.24,有,
中山區,房地(土地+建物),松江路194巷31~60號,31.59,都市：其他:道路用地(公共設施用地)。60/8/19,,,1100317,土地3建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660202,119.59,3,1,2,有,無,26000000,217409,,0.0,0,,RPSNMLQJMHGGFCA57EA,93.2,0.0,13.38,有,088
中山區,土地,正義段四小段211~240地號,129.0,都市：其他:第三種商業區。,,,1100322,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243742920,1889480,,0.0,0,政府機關標讓售；,RPPOMLLMLHGGFCA07EA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),三元街181~210號,63.0,都市：其他:第三之一種住宅區。,,,1100125,土地1建物2車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640108,179.44,5,3,2,有,無,23000000,128177,,0.0,0,頂樓大約十五坪。頂樓加蓋；,RPPOMLTLLHGGFAA57EA,179.44,0.0,0.0,無,
中山區,房地(土地+建物),敬業一路181~210號,16.39,都市：其他:商業區(供一般商業使用不得作住宅使用)。,,,1100314,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0970422,54.73,1,1,1,有,有,15880000,290152,,0.0,0,,RPPPMLQJMHGGFCA47EA,33.08,1.24,2.73,有,089
南港區,房地(土地+建物)+車位,重陽路361~390號,30.98,都市：其他:住宅區(供住宅使用)。,,,1100225,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940321,149.88,2,1,1,有,有,24400000,162797,坡道平面,0.0,0,,RPXOMLOLLHGGFDA18EA,65.14,2.88,7.25,有,
信義區,房地(土地+建物),信義路五段121~150號,13.46,都市：其他:特定業務區(信義計畫特定專用區)。,,,1100226,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0951229,86.07,2,1,1,有,無,25350000,294528,,0.0,0,,RPOPMLOLLHGGFDA37EA,48.02,4.26,4.76,有,
松山區,房地(土地+建物),八德路四段245巷32弄1~30號,23.5,都市：其他:第三種住宅區。,,,1100223,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.65,3,2,1,有,無,13350000,165530,,0.0,0,,RPVOMLPLLHGGFDA08EA,80.65,0.0,0.0,無,
松山區,房地(土地+建物),南京東路五段59巷27弄1~30號,47.67,都市：其他:第三種住宅區。,,,1100122,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),,加強磚造,,70.4,3,2,1,有,無,15000000,213068,,0.0,0,,RPVOMLTLLHGGFDA48EA,70.4,0.0,0.0,無,
南港區,房地(土地+建物)+車位,市民大道八段361~390號,21.56,都市：其他:第三種商業區。,,,1100126,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0791126,199.66000000000003,3,2,1,有,有,33480000,205188,升降平面,46.23,2000000,,RPXOMLTLLHGGFDA68EA,170.31,0.0,14.74,有,090
南港區,房地(土地+建物)+車位,研究院路二段98巷21弄1~30號,37.95,都市：其他:第三種住宅區。,,,1091113,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000216,244.94,4,2,2,有,有,39500000,174660,坡道平面,33.1,2500000,,RPOPMLTLLHGGFDA87EA,117.56,10.34,12.02,有,
松山區,房地(土地+建物),三民路74巷1~30號,21.59,都市：其他:第三種住宅區。,,,1100207,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810413,92.73,2,2,1,有,有,22180000,239189,,0.0,0,陽台外推；其他增建；,RPRPMLTLLHGGFDA18EA,60.29,2.96,3.97,有,
松山區,房地(土地+建物),南京東路四段52巷1~30號,10.19,都市：其他:第三種住宅區。,,,1100204,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671230,104.94,4,2,2,有,有,20000000,190567,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLLJMHGGFDA47EA,78.5,0.0,11.7,有,
松山區,房地(土地+建物),南京東路五段389巷6弄1~30號,26.0,都市：其他:第三種商業區。,,,1100220,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.06,3,1,1,有,無,7700000,96178,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLLJMHGGFDA37EA,80.06,0.0,0.0,無,
北投區,房地(土地+建物),中央北路三段40巷38弄1~30號,15.6,都市：其他:第三種住宅區。,,,1080412,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091231,65.44,2,2,1,有,無,9500000,145171,,0.0,0,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPXNMLLJMHGGFEA77EA,43.42,0.0,1.45,有,
北投區,房地(土地+建物),中央北路三段40巷38弄1~30號,17.18,都市：其他:第三種住宅區。,,,1070829,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091231,72.05,2,2,1,有,無,9500000,131853,,0.0,0,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPOOMLLJMHGGFEA96EA,40.74,4.29,4.37,有,
北投區,房地(土地+建物)+車位,中央北路三段40巷38弄1~30號,21.99,都市：其他:第三種住宅區。,,,1070831,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091231,92.4,2,2,1,有,無,11280000,132945,坡道平面,20.34,1700000,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPPOMLLJMHGGFEA07EA,40.74,4.29,4.37,有,
北投區,房地(土地+建物),中央北路三段40巷38弄1~30號,18.53,都市：其他:第三種住宅區。,,,1070728,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091231,78.01,2,2,1,有,無,11000000,141008,,0.0,0,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPQOMLLJMHGGFEA17EA,45.2,4.05,4.32,有,
北投區,房地(土地+建物)+車位,中央北路三段40巷38弄1~30號,21.99,都市：其他:第三種住宅區。,,,1070728,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091231,92.4,1,2,1,有,無,11388000,137219,坡道平面,20.34,1500000,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPROMLLJMHGGFEA27EA,40.74,4.29,4.37,有,
北投區,房地(土地+建物)+車位,中央北路三段40巷38弄1~30號,22.65,都市：其他:第三種住宅區。,,,1070702,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091231,95.18,2,2,1,有,無,12370000,142571,坡道平面,20.34,1700000,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPTOMLLJMHGGFEA47EA,43.42,4.29,3.6,有,
北投區,房地(土地+建物),中央北路三段40巷38弄1~30號,17.12,都市：其他:第三種住宅區。,,,1080325,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100118,88.25,2,2,1,有,無,12500000,141643,,0.0,0,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPVOMLLJMHGGFEA67EA,45.48,8.14,5.49,有,
北投區,房地(土地+建物),中山路1~30號,14.36,都市：其他:特定觀光商業專用區。,,,1100324,土地1建物1車位0,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920127,101.1,2,1,1,有,有,18280000,180811,,0.0,0,,RPUNMLQJMHGGFEA97EA,54.23,0.0,16.91,有,091
大安區,房地(土地+建物),和平東路三段91~120號,3.73,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區及第貳種商業區應依建築線或俟地籍測量分割後，再確定)。,,,1100319,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0930409,33.35,1,1,1,有,有,10750000,322339,,0.0,0,,RPUOMLLJMHGGFFA67EA,18.89,0.0,3.0,有,092
大安區,車位,信義路四段181~210號,0.01,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100323,土地2建物1車位1,,,其他,,,,11.85,0,0,0,有,有,1450000,,塔式車位,11.85,1450000,僅車位交易；,RPXNMLQJMHGGFFA38EA,0.0,0.0,0.0,有,
大安區,房地(土地+建物),四維路198巷38弄1~30號,19.39,都市：其他:第三種住宅區。,,,1100121,土地1建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,101.27,2,2,1,有,有,24000000,237014,,0.0,0,,RPPOMLQJMHGGFFA67EA,68.66,1.56,4.72,有,
大安區,房地(土地+建物)+車位,忠孝東路三段248巷19弄31~60號,12.19,都市：其他:第三種住宅區。,,,1100315,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010911,86.04,2,2,1,有,有,21900000,254533,塔式車位,0.0,2200000,陽台外推；夾層；其他增建；,RPTOMLKMLHGGFFA67EA,26.51,5.21,8.13,有,093
北投區,房地(土地+建物),公路279巷1~30號,8.28,都市：其他:道路用地(公共設施用地)。67/10/17,,,1100325,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,27.24,3,2,1,有,無,2033673,74658,,0.0,0,含土地增值稅或其他稅費33673元；親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQJMHGGFEA08EA,23.86,0.0,3.38,無,
士林區,車位,中山北路七段81巷1~30號,4.58,都市：其他:第三種住宅區。,,,1100320,土地1建物1車位1,地下三層,十九層,其他,防空避難室兼停車場,鋼筋混凝土造,0811124,29.92,0,0,0,有,有,2600000,,坡道平面,29.93,2600000,僅車位交易；,RPQPMLLJMHGGFEA27EA,0.0,0.0,0.0,有,094
士林區,房地(土地+建物)+車位,大南路361~390號,81.03,都市：其他:第參種工業區(不得作住宅使用)。,,,1100217,土地4建物1車位1,四層,九層,華廈(10層含以下有電梯),,鋼筋混凝土造,0790511,406.98,0,0,0,無,有,26800000,65851,坡道平面,38.88,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQJMHGGFEA87EA,224.63,3.67,30.83,有,
北投區,房地(土地+建物)+車位,天母西路91~120號,42.57,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100205,土地2建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1081226,269.2,0,2,3,有,無,68340000,287373,坡道平面,43.56,3500000,毛胚屋；,RPWNMLRKKHGGFEA18EA,124.77,14.43,11.22,有,
北投區,房地(土地+建物)+車位,天母西路91~120號,36.08,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100205,土地2建物1車位3,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1081226,324.14,0,1,2,有,無,63490000,287361,坡道平面,130.68,7900000,毛胚屋；,RPXNMLRKKHGGFEA28EA,104.44,11.83,14.48,有,
松山區,房地(土地+建物),三民路74巷1~30號,26.92,都市：其他:第三種住宅區。,,,1100302,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810413,114.68,3,2,1,有,有,27000000,235438,,0.0,0,陽台外推；,RPWPMLQJMHGGFDA28EA,76.29,0.0,6.58,有,
信義區,房地(土地+建物),永吉路278巷57弄1~30號,50.75,都市：其他:道路用地(公共設施用地)。51/2/2,,,1100206,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,,107.15,3,2,1,有,無,20600000,192254,,0.0,0,,RPQQMLQJMHGGFDA77EA,107.15,0.0,0.0,無,
松山區,車位,敦化北路155巷1~30號,0.18,都市：其他:第三種住宅區。,,,1100323,土地1建物1車位1,地下二層,六層,其他,商業用,鋼筋混凝土造,0840422,11.92,0,0,0,有,有,1050000,,升降機械,11.92,1050000,僅車位交易；,RPRQMLQJMHGGFDA87EA,0.0,0.0,0.0,有,
信義區,房地(土地+建物),松山路451~480號,9.17,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100322,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,28.56,3,2,2,有,無,5000000,175070,,0.0,0,親友間交易親友、員工、共有人或其他特殊關係間之交易；,RPTQMLQJMHGGFDA08EA,26.77,0.0,1.79,無,
松山區,房地(土地+建物),復興北路1~30號,13.25,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100205,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710707,169.28,5,2,0,有,有,37380000,220818,,0.0,0,,RPRNMLRJMHGGFDA67EA,136.69,0.0,0.0,有,
信義區,房地(土地+建物),松山路451~480號,44.54,都市：其他:道路用地(公共設施用地)。51/9/1,,,1100305,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,74.56,4,2,2,有,無,18700000,250805,,0.0,0,,RPRQMLRJMHGGFDA97EA,69.83,0.0,4.73,無,095
大安區,房地(土地+建物),忠孝東路四段301~330號,11.03,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第貳種商業區)。,,,1100207,土地3建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,142.4,3,2,0,有,有,38000000,266854,,0.0,0,,RPQOMLKMLHGGFFA37EA,81.87,0.0,14.8,有,
大安區,房地(土地+建物)+車位,金山南路二段30巷1~30號,61.48,都市：其他:第三種住宅區。,,,1091227,土地1建物2車位2,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900821,332.14,3,2,2,有,有,110000000,401290,坡道平面,77.96,8000000,,RPROMLKMLHGGFFA47EA,156.24,0.0,14.73,有,
士林區,房地(土地+建物),福華路128巷1弄1~30號,23.5,都市：其他:第三種住宅區。,,,1100322,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601231,65.33,2,1,1,有,無,12000000,183683,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLQJMHGGFEA97EA,65.33,0.0,0.0,無,
士林區,房地(土地+建物),天母東路50巷1~30號,11.5,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100222,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670404,86.81,4,2,1,有,有,19190000,221057,,0.0,0,陽台外推；其他增建；,RPUOMLQJMHGGFEA08EA,69.57,0.0,7.83,有,
士林區,房地(土地+建物),天母東路50巷1~30號,13.19,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100303,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670404,96.76,2,2,2,有,有,20500000,211864,,0.0,0,陽台外推；,RPVOMLQJMHGGFEA18EA,76.19,0.0,9.59,有,096
北投區,房地(土地+建物),立農街一段31~60號,38.59,都市：其他:第三種住宅區。,,,1100315,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790116,138.49,3,2,2,有,無,19000000,137194,,0.0,0,陽台外推；其他增建；,RPOPMLQJMHGGFEA57EA,98.02,8.47,11.72,無,
北投區,房地(土地+建物),吉利街91~120號,27.95,都市：其他:道路用地(公共設施用地)。66/10/21,,,1100312,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650601,96.85,3,2,2,有,無,18800000,194115,,0.0,0,其他增建；,RPPPMLQJMHGGFEA67EA,96.85,0.0,0.0,無,
大安區,土地,通化段三小段481~510地號,9.0,都市：其他:道路用地(公共設施用地)。,,,1100326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,522450,58050,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLRJMHGGFFA97EA,0.0,0.0,0.0,無,
松山區,房地(土地+建物),健康路271~300號,34.0,都市：其他:第三之一種住宅區。,,,1100301,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,91.44,3,2,2,有,無,18000000,196850,,0.0,0,陽台外推；其他增建；,RPSPMLTLLHGGFDA28EA,91.44,0.0,0.0,無,
南港區,房地(土地+建物)+車位,重陽路241~270號,60.5,都市：其他:策略型工業區(不得作住宅使用)。90/9/28,,,1100307,土地1建物1車位3,四層,十二層,住宅大樓(11層含以上有電梯),策略型產業、（供第一目：資訊服務業使用）,鋼筋混凝土造,1030328,401.05,0,1,0,有,有,64200000,161382,坡道平面,49.71,7500000,陽台外推；,RPTPMLTLLHGGFDA38EA,179.12,5.76,8.37,有,
信義區,房地(土地+建物),松智路31巷1~30號,0.41,都市：其他:住宅區(信義計畫特定專用區)。,,,1100319,土地2建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870420,1.67,3,2,2,有,有,408000,244311,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLTLLHGGFDA97EA,0.0,0.0,0.0,有,
南港區,房地(土地+建物),興華路76巷1~30號,34.37,都市：其他:第三種住宅區。,,,1100116,土地1建物1車位0,一層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,109.47,3,2,3,有,無,23180000,211748,,0.0,0,,RPQPMLTLLHGGFDA08EA,93.77,15.7,0.0,無,
松山區,房地(土地+建物)+車位,健康路391~420號,14.13,都市：其他:第三種住宅區。,,,1100305,土地2建物1車位4,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000706,155.01999999999998,3,2,2,有,有,36500000,235453,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLOLLHGGFDA67EA,67.1,1.67,9.31,有,097
中山區,車位,新生北路一段91~120號,2.96,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種住宅區及第參之貳種住宅區)。,,,1100325,土地1建物1車位1,地下層,十二層,其他,防空避難室兼停車場,鋼筋混凝土造,0761217,38.81,0,0,0,有,有,2500000,,坡道平面,38.52,2500000,僅車位交易；,RPVNMLRJMHGGFCA97EA,0.0,0.0,0.0,有,098
內湖區,房地(土地+建物),內湖路一段91巷92弄1~30號,39.0,都市：其他:第三種住宅區。,,,1100316,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771129,126.87,4,2,3,有,有,26000000,204934,,0.0,0,其他增建；,RPROMLRJMHGGFCA67EA,71.11,41.8,0.0,無,
信義區,房地(土地+建物),林口街24巷1~30號,35.75,都市：其他:道路用地(公共設施用地)。51/9/1,,,1091215,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0581215,75.21,4,2,2,有,無,11000000,146257,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLNLKHGGFDA17EA,67.65,0.0,7.56,無,
