交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,力行路271~300號,1100308,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),3,143.74,3,2,2,有,有,11650000,81049,0,247
房地(土地+建物),桃園市桃園區民安路73巷1~30號,1050914,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),28,244.34000000000003,4,2,3,有,有,12000000,49112,0,248
房地(土地+建物),民安路73巷1~30號,1100314,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),32,244.34000000000003,4,2,3,有,有,8200000,33560,0,248
房地(土地+建物),大同路1~30號,1090616,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),0,62.72,1,1,1,有,有,7770000,123884,0,249
房地(土地+建物),大同路1~30號,1100316,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),1,62.72,1,1,1,有,有,7880000,125638,0,249
房地(土地+建物),桃園縣中壢市龍岡路三段115巷65弄1~30號,1011028,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),1,131.58,3,2,2,有,有,5300000,40280,0,250
房地(土地+建物),龍岡路三段115巷65弄1~30號,1100228,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),9,131.58,3,2,2,有,有,7300000,55480,0,250
土地,復興段961~990地號,1080826,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,425691,8274,0,251
土地,復興段961~990地號,1091226,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,40350,4529,0,251
土地,復興段961~990地號,1100126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,24000,4494,0,251
土地,復興段961~990地號,1100226,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18000,4045,0,251
土地,復興段961~990地號,1100226,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18000,4045,0,251
房地(土地+建物)+車位,桃園市中壢區和祥街61~90號,1051207,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),24,133.16,3,1,2,有,有,4400000,33043,0,252
房地(土地+建物)+車位,和祥街61~90號,1100307,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),28,133.16,3,1,2,有,有,7500000,56323,0,252
土地,三民段691~720地號,1090803,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,119340,10200,0,253
土地,三民段691~720地號,1090803,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,76398,10200,0,253
土地,三民段691~720地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,110262,10200,0,253
土地,三民段691~720地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,244494,10200,0,253
土地,三民段691~720地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,98226,10200,0,253
土地,三民段691~720地號,1100103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,125454,10300,0,253
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,396756,10300,0,253
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,141007,10300,0,253
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,342990,10300,0,253
土地,三民段691~720地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,188904,10200,0,254
土地,三民段691~720地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,419118,10200,0,254
土地,三民段691~720地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,205122,10200,0,254
土地,三民段691~720地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,168402,10200,0,254
土地,三民段691~720地號,1100103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,215064,10300,0,254
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,680315,10300,0,254
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,587924,10300,0,254
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,241741,10300,0,254
土地,三民段691~720地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,82824,10200,0,255
土地,三民段691~720地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,89862,10200,0,255
土地,三民段691~720地號,1090703,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,183600,10200,0,255
土地,三民段691~720地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,73644,10200,0,255
土地,三民段691~720地號,1100103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,93936,10300,0,255
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,297979,10300,0,255
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,257500,10300,0,255
土地,三民段691~720地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,105884,10300,0,255
土地,三座屋段舊社小段181~210地號,1050525,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2500000,105263,0,262
土地,三座屋段舊社小段181~210地號,1070725,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,6208000,126000,0,262
土地,三座屋段舊社小段181~210地號,1090125,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,302500,165301,0,262
土地,三座屋段舊社小段181~210地號,1090325,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,422280,120997,0,262
土地,三座屋段舊社小段181~210地號,1090325,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,618320,121002,0,262
土地,三座屋段舊社小段181~210地號,1090425,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,264000,120548,0,262
土地,三座屋段舊社小段181~210地號,1090425,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,264000,120548,0,262
土地,三座屋段舊社小段181~210地號,1090325,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,618320,121002,0,262
土地,三座屋段舊社小段181~210地號,1090425,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,432000,121008,0,262
土地,三座屋段舊社小段181~210地號,1090325,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,296000,121811,0,262
土地,三座屋段舊社小段181~210地號,1090325,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,600000,121457,0,262
土地,三座屋段舊社小段181~210地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,372000,120779,0,262
土地,三座屋段舊社小段181~210地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,558000,181169,0,262
土地,三座屋段舊社小段181~210地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,528900,130593,0,262
土地,三座屋段舊社小段181~210地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,507400,130437,0,262
土地,三座屋段舊社小段181~210地號,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,296000,121811,0,262
土地,三座屋段舊社小段181~210地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,308000,121260,0,262
土地,三座屋段舊社小段181~210地號,1100325,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4352000,120990,0,262
土地,忠愛段2101~2130地號,1090828,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1847077,27813,0,263
土地,忠愛段2101~2130地號,1090828,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,99534800,22127,0,263
土地,忠愛段2101~2130地號,1091228,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5716012,22177,0,263
房地(土地+建物),桃園市中壢區後興路一段91~120號,1040715,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),15,119.77,3,2,1,有,有,5320000,44418,0,264
房地(土地+建物),桃園市中壢區後興路一段91~120號,1060315,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),17,119.77,3,2,2,有,有,5745000,47967,0,264
房地(土地+建物),後興路一段91~120號,1100315,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),21,119.77,3,2,2,有,有,5200000,43417,0,264
房地(土地+建物)+車位,華美一路16巷1~30號,1090919,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),20,115.03,3,2,2,有,有,4900000,42594,0,265
房地(土地+建物)+車位,華美一路16巷1~30號,1100319,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),20,115.03,3,2,2,有,有,6400000,55633,0,265
房地(土地+建物)+車位,桃園市中壢區龍仁路31~60號,1060121,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),0,135.01,2,2,1,有,有,5100000,42239,1100000,266
房地(土地+建物)+車位,龍仁路31~60號,1100321,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),5,135.01,2,2,1,有,有,6500000,48145,0,266
土地,山嶺段391~420地號,1011210,土地2建物0車位0,,,公寓(5樓含以下無電梯),0,0.0,0,0,0,有,無,28061000,8621,0,267
土地,山嶺段391~420地號,1020410,土地2建物0車位0,,,公寓(5樓含以下無電梯),0,0.0,0,0,0,有,無,39230000,12100,0,267
土地,山嶺段391~420地號,1020710,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,830,0,267
土地,山嶺段391~420地號,1100110,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32500000,9985,0,267
土地,忠愛段2101~2130地號,1090828,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8971400,21478,0,268
土地,忠愛段2101~2130地號,1091228,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6870165,24308,0,268
土地,忠愛段2101~2130地號,1090828,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7570500,26787,0,268
土地,忠愛段2101~2130地號,1091228,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,533920,21468,0,268
房地(土地+建物)+車位,桃園市龍潭區武中路1~30號,1070127,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),0,151.17000000000002,3,2,2,有,有,6350000,42006,1050000,269
房地(土地+建物)+車位,武中路1~30號,1100227,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),3,151.17000000000002,3,2,2,有,有,6500000,42998,0,269
房地(土地+建物),桃園市中壢區吳鳳一街31~60號,1060201,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),36,73.74,0,0,1,無,無,2000000,27122,0,270
房地(土地+建物),桃園市中壢區吳鳳一街31~60號,1060301,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),36,73.74,3,1,1,有,無,2800000,37971,0,270
房地(土地+建物),吳鳳一街31~60號,1100301,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),40,73.74,3,2,1,有,無,3360000,45566,0,270
房地(土地+建物),桃園市中壢區吉利六街31~60號,1050825,土地1建物1車位0,全,四層,透天厝,13,205.41,4,2,4,有,無,11800000,57446,0,271
房地(土地+建物),吉利六街31~60號,1100325,土地1建物1車位0,全,四層,透天厝,18,205.41,5,1,3,有,無,9000000,43815,0,271
房地(土地+建物),桃園市中壢區內厝八路189巷112弄91~120號,1041020,土地1建物1車位0,全,五層,透天厝,0,329.78999999999996,5,3,4,有,有,14850000,45029,0,272
房地(土地+建物),內厝八路189巷112弄91~120號,1100120,土地1建物1車位0,全,五層,透天厝,6,329.78999999999996,4,2,4,有,有,13950000,42300,0,272
房地(土地+建物),大智街1~30號,1091126,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),31,28.48,1,1,1,有,有,1060000,37219,0,273
房地(土地+建物),大智街1~30號,1100226,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),32,28.48,1,1,1,有,有,970000,34059,0,273
房地(土地+建物)+車位,桃園縣大溪鎮仁善街91~120號,1020827,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),0,169.1,3,2,2,有,無,5950000,37851,700000,274
房地(土地+建物)+車位,仁善街91~120號,1100227,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),7,169.1,2,2,2,有,有,7700000,45535,0,274
房地(土地+建物),桃園市龍潭區中興路416巷22弄1~30號,1040906,土地1建物1車位0,全,二層,透天厝,36,60.75,6,3,3,有,無,3000000,49383,0,275
房地(土地+建物),中興路416巷22弄1~30號,1091206,土地1建物1車位0,全,二層,透天厝,41,81.0,5,3,3,有,無,5450000,67284,0,275
房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,1070404,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),0,133.95999999999998,2,2,1,有,有,7514000,66790,1205000,276
房地(土地+建物)+車位,東龍路341巷1~30號,1100304,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),1,133.95999999999998,2,2,1,有,有,7900000,58973,0,276
房地(土地+建物),桃園縣楊梅市長青一街1~30號,1030905,土地1建物1車位0,全,二層,透天厝,26,77.41,3,2,3,有,有,5000000,64591,0,277
房地(土地+建物),長青一街1~30號,1100305,土地1建物1車位0,全,二層,透天厝,33,77.41,3,2,2,有,無,6500000,83968,0,277
房地(土地+建物),桃園縣楊梅鎮裕成南路361~390號,1011022,土地1建物1車位0,二層,十三層,套房(1房1廳1衛),15,30.09,1,1,1,有,無,560000,18612,0,278
房地(土地+建物),桃園市楊梅區裕成南路361~390號,1050722,土地1建物1車位0,二層,十三層,套房(1房1廳1衛),19,30.09,1,1,1,有,有,770000,25590,0,278
房地(土地+建物),裕成南路361~390號,1100222,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),23,30.09,1,1,1,有,有,1050000,34895,0,278
土地,中興段121~150地號,1100124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8606000,37804,0,279
土地,中興段121~150地號,1100224,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,355200,44792,0,279
房地(土地+建物)+車位,桃園市楊梅區新農街二段181~210號,1080308,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),0,115.66,2,2,1,有,有,5700000,48223,1250000,280
房地(土地+建物)+車位,新農街二段181~210號,1100308,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),2,115.66,2,1,1,有,有,5950000,51444,0,280
土地,高上段1051~1080地號,1041218,土地12建物0車位0,,,其他,0,0.0,0,0,0,有,無,1860000,3103,0,281
土地,高上段391~420地號,1100318,土地12建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,2638,0,281
土地,甡甡段841~870地號,1020922,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,17824,0,282
土地,甡甡段841~870地號,1100222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2920000,28914,0,282
土地,草湳坡段草湳坡小段1~30地號,1020106,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9900000,28863,0,283
土地,草湳坡段草湳坡小段1~30地號,1020106,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7900000,26398,0,283
土地,草湳坡段草湳坡小段1~30地號,1020606,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18054000,30222,0,283
土地,草湳坡段草湳坡小段1~30地號,1030206,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,35500000,43863,0,283
土地,草湳坡段草湳坡小段1~30地號,1031206,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,11280000,37837,0,283
土地,草湳坡段草湳坡小段1~30地號,1040106,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,25100000,40086,0,283
土地,草湳坡段草湳坡小段1~30地號,1040306,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,11800000,39431,0,283
土地,草湳坡段草湳坡小段1~30地號,1050306,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16800000,52882,0,283
土地,草湳坡段草湳坡小段1~30地號,1050406,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,29050000,48629,0,283
土地,草湳坡段草湳坡小段1~30地號,1050506,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,37200000,45963,0,283
土地,草湳坡段草湳坡小段1~30地號,1070406,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15627150,49914,0,283
土地,草湳坡段草湳坡小段1~30地號,1071006,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10400000,33218,0,283
土地,草湳坡段草湳坡小段1~30地號,1091006,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18000000,57493,0,283
土地,草湳坡段草湳坡小段1~30地號,1091006,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19000000,60687,0,283
土地,草湳坡段草湳坡小段1~30地號,1100306,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14700000,49121,0,283
土地,番婆段271~300地號,1091103,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6017000,5571,0,284
土地,番婆,1100203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8500000,7870,0,284
房地(土地+建物)+車位,桃園市蘆竹區吉林路31~60號,1050807,土地1建物2車位1,八層,十三層,住宅大樓(11層含以上有電梯),13,160.95,4,2,2,有,有,1869728,11617,0,285
房地(土地+建物)+車位,吉林路31~60號,1100307,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),17,160.95,4,2,2,有,有,11800000,73315,1300000,285
房地(土地+建物),桃園縣楊梅市文化街331~360號,1030718,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),20,87.67,3,2,1,有,有,3600000,41063,0,286
房地(土地+建物),文化街331~360號,1100218,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),27,87.67,2,2,1,有,有,3500000,39922,0,286
土地,內海墘段931~960地號,1020624,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10000000,4329,0,287
土地,內海墘段931~960地號,1100124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18727000,8107,0,287
房地(土地+建物),桃園市大園區和平西路一段680巷1~30號,1060522,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),13,93.36,3,2,2,有,無,3000000,32134,0,288
房地(土地+建物),和平西路一段680巷1~30號,1100322,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),17,93.36,3,2,1,有,有,3500000,37489,0,288
土地,新庄子段1921~1950地號,1040905,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,8630000,16191,0,289
土地,新庄子段1921~1950地號,1100305,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9270868,17394,0,289
土地,山鼻段1~30地號,1040810,土地11建物0車位0,,,其他,0,0.0,0,0,0,有,無,1230000,6624,0,290
土地,山鼻段1~30地號,1041210,土地10建物0車位0,,,其他,0,0.0,0,0,0,有,無,400000,3104,0,290
土地,山鼻段61~90地號,1100310,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2300000,12495,0,290
房地(土地+建物),桃園縣蘆竹鄉南昌路282巷1~30號,1010908,土地1建物1車位0,一層，夾層,七層,華廈(10層含以下有電梯),17,123.60000000000001,3,2,2,有,有,5880000,47574,0,291
房地(土地+建物),南昌路282巷1~30號,1100308,土地1建物1車位0,一層，夾層,七層,華廈(10層含以下有電梯),26,123.60000000000001,0,0,0,無,有,6950000,56230,0,291
房地(土地+建物),桃園市蘆竹區新興村12鄰新興街125巷16弄3衖1~30號,1070318,土地1建物1車位0,全,五層,透天厝,23,338.68,12,2,13,有,無,16000000,47242,0,292
房地(土地+建物),新興村12鄰新興街125巷16弄3衖1~30號,1100318,土地1建物1車位0,全,五層,透天厝,26,338.68,12,2,13,有,無,18000000,53148,0,292
房地(土地+建物)+車位,桃園縣大園鄉橫峰村致遠一路121~150號,1021206,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),0,224.32,4,2,2,有,有,13800000,71256,2000000,293
房地(土地+建物)+車位,致遠一路121~150號,1100306,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),8,224.32,4,2,2,有,有,17980000,80153,0,293
房地(土地+建物)+車位,桃園縣大園鄉橫峰村致遠一路121~150號,1021228,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),0,224.32,4,2,2,有,有,14200000,72464,2200000,294
房地(土地+建物)+車位,桃園縣大園鄉致遠一路121~150號,1030228,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),1,224.32,3,2,2,有,無,16600000,74001,0,294
房地(土地+建物)+車位,致遠一路121~150號,1100328,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),8,224.32,4,2,2,有,有,19480000,86840,3000000,294
房地(土地+建物)+車位,桃園市八德區豐德路181~210號,1040411,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),1,117.82000000000001,2,2,1,有,有,6100000,51936,1150000,295
房地(土地+建物)+車位,豐德路181~210號,1100311,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),7,117.82000000000001,2,2,1,有,有,7300000,61959,0,295
土地,高明段1171~1200地號,1040523,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,950000,26559,0,296
土地,高明段1171~1200地號,1100223,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,29369,0,296
土地,高明段1171~1200地號,1100323,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,29369,0,296
房地(土地+建物)+車位,桃園市八德區建德路121~150號,1060601,土地1建物1車位2,二十二層,二十五層,住宅大樓(11層含以上有電梯),1,256.26,4,2,2,有,有,16900000,64154,2600000,297
房地(土地+建物)+車位,建德路121~150號,1100301,土地1建物1車位2,二十二層,二十五層,住宅大樓(11層含以上有電梯),4,256.26,4,2,2,有,有,16500000,62360,2600000,297
房地(土地+建物),桃園縣八德市榮興路189巷160弄1~30號,1010909,土地1建物1車位0,全,四層,透天厝,17,150.78,5,3,4,有,無,3700000,24539,0,298
房地(土地+建物),榮興路189巷160弄1~30號,1100309,土地1建物1車位0,全,四層,透天厝,25,150.78,4,2,3,有,無,7200000,47752,0,298
土地,廣平段571~600地號,1031217,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1014072,37600,0,299
土地,廣平段571~600地號,1040317,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,140000,5191,0,299
土地,廣平段571~600地號,1040617,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,267003,9900,0,299
土地,廣平段571~600地號,1091217,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,17877,0,299
土地,廣平段571~600地號,1100317,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,166683,23215,0,299
房地(土地+建物),桃園市平鎮區南東路50巷1~30號,1040721,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),22,116.87,3,2,2,有,有,2900000,24814,0,300
房地(土地+建物),南東路50巷1~30號,1100321,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),28,116.87,3,2,2,有,有,3300000,28237,0,300
土地,新勢段661~690地號,1100222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,11179,0,301
土地,新勢段661~690地號,1100322,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,394564,22055,0,301
土地,新榮段121~150地號,1090816,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,270900,10981,0,302
土地,新富段241~270地號,1091116,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,15618,0,302
土地,新榮段121~150地號,1100316,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,700000,17949,0,302
房地(土地+建物)+車位,桃園縣平鎮市環南路二段241~270號,1020315,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),14,147.43,3,2,2,有,無,4800000,32558,0,303
房地(土地+建物)+車位,桃園縣平鎮市環南路二段241~270號,1020915,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),14,161.42000000000002,3,2,2,有,有,7500000,46463,0,303
房地(土地+建物)+車位,環南路二段241~270號,1100315,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),22,161.42000000000002,3,2,2,有,有,7600000,47082,0,303
土地,北商段571~600地號,1050105,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,17150000,17748,0,304
土地,北商段571~600地號,1100305,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17170000,17769,0,304
房地(土地+建物),桃園市平鎮區環南路三段301~330號,1040118,土地4建物1車位0,十層,十二層,套房(1房1廳1衛),10,37.26,1,1,1,有,有,1600000,42941,0,305
房地(土地+建物),環南路三段301~330號,1100318,土地4建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),16,37.26,1,1,1,有,有,2180000,58508,0,305
房地(土地+建物)+車位,桃園市桃園區復興路151~180號,1011104,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),2,142.78,2,2,1,有,有,13820000,108552,1800000,306
房地(土地+建物)+車位,復興路151~180號,1100204,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),6,142.78,2,2,1,有,無,12420000,86987,0,306
房地(土地+建物),桃園市桃園區中興街1~30號,1070625,土地1建物2車位0,八層,十層,華廈(10層含以下有電梯),23,109.57,0,0,1,無,有,6460000,58958,0,307
房地(土地+建物),中興街1~30號,1100325,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),26,51.24,1,1,1,有,有,2812000,54879,0,307
房地(土地+建物)+車位,桃園市桃園區同德六街61~90號,1011225,土地1建物1車位2,八層,十五層,辦公商業大樓,1,253.95,0,0,0,無,無,23710000,96384,3800000,308
房地(土地+建物)+車位,桃園市桃園區同德六街61~90號,1070125,土地1建物1車位2,八層,十五層,辦公商業大樓,4,253.95,0,0,0,無,有,24900000,98051,0,308
房地(土地+建物)+車位,同德六街61~90號,1100225,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),7,253.95,0,0,0,無,有,25000000,98445,0,308
房地(土地+建物),桃園縣桃園市莊敬路二段381巷31~60號,1020525,土地2建物1車位0,二層，一層,二層,農舍,9,37.33,3,1,2,有,無,21500000,,0,309
房地(土地+建物),桃園市桃園區莊敬路二段381巷31~60號,1040825,土地2建物1車位0,一層，二層,二層,農舍,11,37.33,0,0,2,無,無,11825000,,0,309
房地(土地+建物),莊敬路二段381巷31~60號,1100225,土地2建物1車位0,全,二層,透天厝,16,74.66,3,1,2,有,無,23250000,311412,0,309
土地,大平段91~120地號,1050825,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1825032,13190,0,312
土地,大平段91~120地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7600000,27466,0,312
房地(土地+建物),桃園市中壢區榮民路1~30號,1060530,土地2建物1車位0,全,二層,透天厝,48,46.86,0,0,0,無,無,2800000,59752,0,313
房地(土地+建物),桃園市中壢區榮民路1~30號,1021230,土地0建物1車位0,全,二層,透天厝,44,93.73,2,2,2,有,無,3988651,42555,0,313
房地(土地+建物),桃園市中壢區榮民路1~30號,1060730,土地2建物1車位0,全,二層,透天厝,48,26.78,0,0,0,無,無,1600000,59746,0,313
