鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北區,房地(土地+建物)+車位,北園街8巷1~30號,12.41,都市：其他:商業區,,,1100217,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0961227,158.18,3,2,2,有,有,7500000,48773,坡道平面,24.91,1000000,,RPSOMLRKKHGGFAD67DA,82.04,1.0,11.57,有,
中西區,房地(土地+建物),赤嵌街1~30號,5.24,都市：其他:商業區,,,1100206,土地1建物1車位0,六層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790226,29.740000000000002,1,1,1,有,有,2060000,69267,,0.0,0,,RPORMLNLKHGGFAD27DA,25.62,0.0,0.0,無,001
中西區,土地,頂美段2671~2700地號,105.96,都市：其他:住宅區,,,1090715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11217500,105865,,0.0,0,,RPROMLOJLHGGFAD27DA,0.0,0.0,0.0,無,002
安平區,房地(土地+建物),建平一街238巷1~30號,21.05,都市：其他:住宅區,,,1100222,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831107,98.49000000000001,3,1,2,有,有,4300000,43659,,0.0,0,,RPVNMLQKLHGGFAD87DA,67.76,0.99,9.06,有,
安平區,土地,金城段61~90地號,1651.0,都市：其他:住宅區,,,1091230,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,274686500,166376,,0.0,0,,RPSOMLMLLHGGFAD37DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,開元路485巷1~30號,9.75,都市：其他:商業區,,,1100307,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0880401,94.42,2,2,2,有,有,5650000,59839,坡道機械,13.17,0,,RPWOMLNLLHGGFAD87DA,59.71,0.0,6.3,有,003
中西區,房地(土地+建物),中成路1~30號,2.97,都市：其他:商業區,,,1100320,土地1建物1車位0,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,38.010000000000005,1,1,1,有,有,1200000,31571,,0.0,0,,RPUOMLOLLHGGFAD77DA,21.39,0.0,5.39,有,
安平區,房地(土地+建物),育平五街1~30號,33.11,都市：其他:住宅區,,,1100303,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800128,118.07000000000001,3,2,2,有,有,3600000,30490,,0.0,0,,RPOPMLOLLHGGFAD27DA,91.43,0.0,9.86,無,
北區,房地(土地+建物),大興街285巷1~30號,106.02,都市：其他:商業區,,,1100226,土地1建物1車位0,全,四層,透天厝,店舖、住宅,ＲＣ造,0930223,203.54,6,2,3,有,無,15000000,73696,,0.0,0,其他增建；,RPWNMLPLLHGGFAD97DA,180.6,0.0,22.94,無,004
安平區,房地(土地+建物),慶平路391~420號,90.0,都市：其他:商業區,,,1100206,土地1建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,0960612,312.93,4,2,3,有,無,26680000,85259,,0.0,0,頂樓加蓋；其他增建；,RPSOMLTLLHGGFAD08DA,307.14,2.87,2.92,有,
中西區,房地(土地+建物)+車位,中華西路二段391~420號,28.52,都市：其他:住宅區,,,1100228,土地1建物1車位2,二十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060817,320.83,3,2,3,有,有,21600000,75820,坡道平面,67.6,2400000,,RPOPMLTLLHGGFAD77DA,165.26,0.0,13.38,有,
中西區,房地(土地+建物)+車位,中華西路二段391~420號,28.07,都市：其他:住宅區,,,1100316,土地1建物1車位2,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060817,316.94,3,2,3,有,有,22180000,77725,坡道平面,67.6,2800000,,RPPPMLTLLHGGFAD87DA,161.91,0.0,14.14,有,
北區,土地,文元段601~630地號,38.23,都市：其他:主要計畫道路用地,,,1100225,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,22234,,0.0,0,包含公共設施保留地用地；,RPRNMLKMLHGGFAD07DA,0.0,0.0,0.0,無,
安平區,房地(土地+建物)+車位,國平南路91~120號,33.29,都市：其他:商業區,,,1100224,土地2建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070529,383.65999999999997,3,2,3,有,有,24800000,65450,坡道平面,43.86,2560000,,RPXNMLTLLHGGFAD48DA,188.83,0.0,42.99,有,
北區,房地(土地+建物)+車位,育賢街61~90號,89.03,都市：其他:低密度住宅區,,,1100202,土地1建物1車位3,二十一層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060706,510.56,4,2,5,有,有,39800000,77954,坡道平面,113.19,0,,RPPOMLKMLHGGFAD96DA,242.97,0.0,31.9,有,005
中西區,房地(土地+建物)+車位,中華西路二段391~420號,63.51,都市：其他:住宅區,,,1100312,土地1建物1車位2,二十五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060817,320.83,3,2,3,有,有,24420000,87746,坡道平面,67.6,2200000,,RPQOMLKMLHGGFAD07DA,165.26,0.0,13.38,有,
北區,房地(土地+建物)+車位,公園南路361~390號,33.38,都市：其他:住宅區,,,1100307,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0890406,383.97,4,2,3,有,有,18500000,48181,坡道平面,84.92,0,,RPTOMLKMLHGGFAD37DA,217.48,0.0,26.28,有,
中西區,房地(土地+建物),信義街108巷31~60號,8.86,都市：其他:住宅區,,,1100315,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820515,34.26,1,1,1,有,有,1350000,39405,,0.0,0,陽台外推；,RPVOMLKMLHGGFAD57DA,24.48,0.0,1.79,有,
安平區,房地(土地+建物)+車位,健康路三段331~360號,8.93,都市：其他:商業區,,,1100226,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,116.61,2,1,1,有,有,6600000,56599,坡道平面,26.54,0,,RPPNMLLMLHGGFAD96DA,51.58,1.04,8.28,有,006
中西區,房地(土地+建物),民權路三段181~210號,3.41,都市：其他:商業區,,,1100316,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810611,26.439999999999998,1,0,1,有,有,1050000,39713,,0.0,0,,RPOQMLLMLHGGFAD17DA,14.08,0.46,1.54,有,
安南區,房地(土地+建物),環館路364巷1~30號,158.8,都市：其他:住宅區,,,1061128,土地4建物1車位0,全,四層,透天厝,集合住宅，停車空間,鋼筋混凝土造,1090924,306.09,4,2,3,有,有,18830000,61518,,0.0,0,,RPQPMLPJKIPFFBD28DA,291.48,0.0,13.33,有,
安南區,房地(土地+建物),環館路364巷1~30號,151.59,都市：其他:住宅區,,,1090719,土地4建物1車位0,全,四層,透天厝,集合住宅、停車空間,鋼筋混凝土造,1090924,295.19,4,2,3,有,有,19100000,64704,,0.0,0,,RPVPMLPJKIPFFBD78DA,280.49,0.0,13.42,有,
安南區,土地,頂安段211~240地號,105.32,都市：其他:住宅區,,,1100226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,68363,,0.0,0,未登記建物；,RPOPMLTJLHGGFBD67DA,0.0,0.0,0.0,無,
安南區,土地,媽宮段61~90地號,176.56,都市：其他:低密度住宅區,,,1100310,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2064900,11695,,0.0,0,包含公共設施保留地用地；,RPTNMLMLLHGGFBD47DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),長和路二段140巷213弄31~60號,85.5,都市：其他:住宅區,,,1100203,土地1建物1車位0,全,四層,透天厝,停車空間，住宅,鋼筋混凝土造,1001230,189.48,4,2,3,有,無,12100000,63859,,0.0,0,,RPPNMLKMLHGGFBD96DA,171.1,0.0,18.38,無,
安南區,房地(土地+建物),安昌街119巷36弄1~30號,93.47,都市：其他:住宅區,,,1100216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890705,198.95,4,1,3,有,無,9600000,48253,,0.0,0,,RPSNMLKMLHGGFBD27DA,177.12,0.0,21.83,無,
安南區,土地,頂安段121~150地號,283.46,都市：其他:住宅區,,,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14576820,51425,,0.0,0,,RPXNMLKMLHGGFBD77DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),中華南路二段53巷121~150號,98.0,都市：其他:細部計畫道路用地,,,1100130,土地2建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土構造,1090806,188.02,4,3,4,有,無,17380000,92437,,0.0,0,,RPQNMLQLKHGGFCD57DA,161.68,0.0,26.34,無,
東區,房地(土地+建物)+車位,東門路三段266巷1~30號,42.81,都市：其他:第五種住宅區,,,1100206,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1071108,221.21,4,2,2,有,有,13380000,60486,坡道平面,58.62,0,,RPPOMLKKLHGGFCD96DA,99.01,0.0,10.22,有,007
東區,房地(土地+建物)+車位,崇德路901~930號,34.72,都市：其他:第五種住宅區,,,1100119,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890308,178.29000000000002,4,2,2,有,有,9020000,50592,坡道機械,20.16,0,,RPUNMLSKLHGGFCD18DA,110.54,0.0,9.47,有,
東區,房地(土地+建物),中華東路三段24巷1~30號,30.87,都市：其他:第五種住宅區,,,1100301,土地2建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700325,99.67999999999999,3,2,2,有,無,3150000,31601,,0.0,0,,RPQNMLTKLHGGFCD87DA,91.41,0.0,0.0,無,
東區,房地(土地+建物)+車位,崇仁街66巷1~30號,13.85,都市：其他:第五種商業區(附),,,1100109,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990507,148.91,3,2,2,有,有,10600000,71184,坡道平面,0.0,0,,RPOPMLQLLHGGFCD67DA,74.3,1.47,9.53,有,
南區,房地(土地+建物),中華南路二段271~300號,38.5,都市：其他:住宅區,,,1100116,土地2建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),店舖　集合住宅　避難室　　騎樓,鋼筋混凝土造,0701126,222.68,0,3,1,有,無,8330000,37408,,0.0,0,,RPQPMLQLLHGGFCD87DA,201.75,0.0,20.93,無,
南區,房地(土地+建物),鹽埕路291巷14弄91~120號,89.5,都市：其他:細部計畫道路用地,,,1100311,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680406,128.25,4,2,3,有,無,6500000,50682,,0.0,0,,RPWOMLTLLHGGFCD68DA,128.25,0.0,0.0,無,
南區,房地(土地+建物),金華路二段51巷91~120號,40.5,都市：其他:住宅區,,,1100221,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670509,75.67,3,2,2,有,無,5500000,72684,,0.0,0,土地成交價4926000元  建物成交價574000元,RPXOMLTLLHGGFCD78DA,75.67,0.0,0.0,無,008
東區,房地(土地+建物),東門路三段37巷75弄31~60號,30.27,都市：其他:第五種住宅區,,,1100320,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,106.38,3,2,2,有,無,3000000,28201,,0.0,0,,RPQPMLTLLHGGFCD18DA,79.25,0.0,13.96,無,
東區,房地(土地+建物)+車位,富農街一段131巷31~60號,18.65,都市：其他:第五種住宅區,,,1100223,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840112,129.56,3,2,2,有,有,5950000,45925,坡道平面,0.0,0,,RPQNMLKMLHGGFCD17DA,70.77,0.0,8.62,有,
東區,房地(土地+建物)+車位,崇德十七街61~90號,22.09,都市：其他:第五種住宅區,,,1100223,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821005,145.62,4,2,2,有,有,9000000,61805,坡道平面,0.0,0,陽台外推；,RPXNMLKMLHGGFCD87DA,83.09,0.56,17.23,有,009
東區,房地(土地+建物)+車位,中華東路二段151~180號,4.06,都市：其他:第五種住宅區,,,1100226,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,67.03,1,0,1,有,有,3550000,52961,坡道平面,25.79,0,,RPOOMLKMLHGGFCD07DA,25.45,0.0,1.27,有,
南區,土地,鹽埕段661~690地號,83.0,都市：其他:住宅區,,,1100315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6362850,76661,,0.0,0,,RPPOMLKMLHGGFCD17DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),永春街31~60號,41.91,都市：其他:商業區,,,1100222,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810319,320.66,10,0,10,有,有,10620000,33119,,0.0,0,,RPVOMLKMLHGGFCD77DA,237.36,0.0,3.04,有,010
南區,房地(土地+建物),中華南路二段315巷3弄1~30號,41.34,都市：其他:住宅區,,,1091216,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0710528,92.50999999999999,3,2,1,有,有,2310000,24970,,0.0,0,,RPPNMLLMLHGGFCD17DA,75.56,0.0,10.44,無,011
新營區,房地(土地+建物),復興路420巷61~90號,135.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,217.88,5,1,4,有,無,15200000,69763,,0.0,0,,RPQNMLPLLHGGFDD67DA,204.3,0.0,13.58,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9900000,57851,,0.0,0,,RPUNMLPLLHGGFDD08DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9900000,57851,,0.0,0,,RPVNMLPLLHGGFDD18DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,10000000,58435,,0.0,0,,RPWNMLPLLHGGFDD28DA,162.3,0.0,8.84,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9950000,58143,,0.0,0,,RPXNMLPLLHGGFDD38DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,150.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,256.73,5,1,4,有,無,16000000,62322,,0.0,0,,RPOOMLPLLHGGFDD57DA,238.07,0.0,18.66,無,
新營區,房地(土地+建物),復興路420巷61~90號,141.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,256.47,5,1,4,有,無,15300000,59656,,0.0,0,,RPPOMLPLLHGGFDD67DA,237.55,0.0,18.92,無,
新營區,房地(土地+建物),復興路420巷61~90號,133.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,254.16,5,1,3,有,無,14880000,58546,,0.0,0,,RPQOMLPLLHGGFDD77DA,235.24,0.0,18.92,無,
新營區,房地(土地+建物),復興路420巷61~90號,103.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,193.25,5,1,4,有,無,11600000,60026,,0.0,0,,RPSOMLPLLHGGFDD97DA,184.49,0.0,8.76,無,
新營區,房地(土地+建物),復興路420巷61~90號,96.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,181.65,5,1,4,有,無,10680000,58794,,0.0,0,,RPTOMLPLLHGGFDD08DA,174.37,0.0,7.28,無,
新營區,房地(土地+建物),復興路420巷61~90號,81.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,175.49,5,1,3,有,無,9680000,55160,,0.0,0,,RPWOMLPLLHGGFDD38DA,164.16,0.0,11.33,無,
新營區,房地(土地+建物),復興路420巷61~90號,101.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,173.57,4,1,3,有,無,10500000,60494,,0.0,0,,RPXOMLPLLHGGFDD48DA,164.4,0.0,9.17,無,
新營區,房地(土地+建物),復興路420巷61~90號,167.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,286.82,5,1,5,有,無,22000000,76703,,0.0,0,,RPSNMLQLLHGGFDD97DA,270.65,0.0,16.17,無,
新營區,房地(土地+建物),復興路420巷61~90號,87.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,170.88,5,1,3,有,無,9850000,57643,,0.0,0,,RPTNMLQLLHGGFDD08DA,162.05,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9960000,58201,,0.0,0,,RPVNMLQLLHGGFDD28DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9900000,57851,,0.0,0,,RPWNMLQLLHGGFDD38DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,10000000,58435,,0.0,0,,RPPOMLQLLHGGFDD77DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9900000,57851,,0.0,0,,RPQOMLQLLHGGFDD87DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,73.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,157.89,5,1,3,有,無,8800000,55735,,0.0,0,,RPROMLQLLHGGFDD97DA,147.81,0.0,10.08,無,
新營區,房地(土地+建物),復興路420巷61~90號,73.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,157.89,5,1,3,有,無,8880000,56242,,0.0,0,,RPSOMLQLLHGGFDD08DA,147.81,0.0,10.08,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9880000,57734,,0.0,0,,RPUOMLQLLHGGFDD28DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,88.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,171.13,5,1,3,有,無,9900000,57851,,0.0,0,,RPVOMLQLLHGGFDD38DA,162.3,0.0,8.83,無,
新營區,房地(土地+建物),復興路420巷61~90號,119.0,都市：其他:住宅區,,,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091222,201.17,5,1,4,有,無,12680000,63031,,0.0,0,,RPXOMLQLLHGGFDD58DA,190.57,0.0,10.6,無,
鹽水區,房地(土地+建物),土庫61~90號,93.11,,鄉村區,乙種建築用地,1100303,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081110,165.13,5,2,3,有,無,7300000,44208,,0.0,0,,RPTNMLSJLHGGFDD08DA,151.94,0.0,13.19,無,
新營區,房地(土地+建物),鐵線里鐵線橋31~60號,101.85,,鄉村區,乙種建築用地,1100224,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801024,141.19,3,2,2,有,無,3000000,21248,,0.0,0,,RPSNMLTLLHGGFDD28DA,141.19,0.0,0.0,無,
新營區,土地,茄苳,4447.0,都市：其他:農業區,,,1100223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,3036,,0.0,0,,RPTNMLKMLHGGFDD57DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),新進路31~60號,12.21,都市：其他:商業區,,,1100305,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0850304,127.52,2,1,1,有,有,3020000,23683,,0.0,0,,RPUNMLLMLHGGFDD77DA,93.64,0.0,15.3,有,
鹽水區,土地,新岸段91~120地號,231.37,都市：其他:農業區,,,1100326,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4322,,0.0,0,未登記建物；,RPSNMLLJMHGGFDD37DA,0.0,0.0,0.0,無,
東山區,土地,三榮段91~120地號,216.79,,鄉村區,乙種建築用地,1100327,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2306,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMLHGGFED27DA,0.0,0.0,0.0,無,
東山區,土地,許秀才段1381~1410地號,1401.0,,特定農業區,農牧用地,1100305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1285,,0.0,0,,RPQNMLKMLHGGFED37DA,0.0,0.0,0.0,無,
白河區,土地,河保段451~480地號,2298.31,,一般農業區,農牧用地,1100109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6326673,2753,,0.0,0,共有人依土地法第34條之1第一項第二項第三項規定出售之交易。,RPPNMLLMLHGGFED37DA,0.0,0.0,0.0,無,
白河區,土地,海豐厝段1321~1350地號,2470.0,,特定農業區,農牧用地,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3705000,1500,,0.0,0,,RPRNMLTJLHGGFED08DA,0.0,0.0,0.0,無,
東山區,土地,田尾段811~840地號,2321.0,,特定農業區,農牧用地,1100322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,991,,0.0,0,,RPRNMLMLLHGGFED57DA,0.0,0.0,0.0,無,
官田區,房地(土地+建物),官田181~210號,92.75,都市：其他:住宅區,,,1100305,土地1建物1車位0,全,三層,透天厝,住宅、停車空間,鋼筋混凝土構造,1081212,163.15,5,2,5,有,無,7900000,48422,,0.0,0,,RPQPMLQKLHGGFFD08DA,153.67,0.0,9.48,無,
官田區,土地,社子段811~840地號,2702.0,都市：其他:河川區,,,1100315,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,585,,0.0,0,,RPPNMLSKLHGGFFD97DA,0.0,0.0,0.0,無,
六甲區,房地(土地+建物),進化街42巷8弄1~30號,87.15,都市：其他:住宅區,,,1100310,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1091014,138.56,4,2,3,有,無,6950000,50159,,0.0,0,,RPXNMLKMLHGGFFD18DA,128.68,0.0,9.88,無,
六甲區,房地(土地+建物),進化街42巷8弄1~30號,101.82,都市：其他:住宅區,,,1100226,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1091014,158.01,4,2,3,有,無,7900000,49997,,0.0,0,,RPOOMLKMLHGGFFD37DA,146.16,0.0,11.85,無,
六甲區,房地(土地+建物),進化街42巷8弄1~30號,94.62,都市：其他:住宅區,,,1100308,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1091014,152.73,4,2,3,有,無,7560000,49499,,0.0,0,,RPQOMLKMLHGGFFD57DA,140.88,0.0,11.85,無,
六甲區,房地(土地+建物),進化街42巷8弄1~30號,93.32,都市：其他:住宅區,,,1100226,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1091014,144.64,4,2,3,有,無,7250000,50124,,0.0,0,,RPROMLKMLHGGFFD67DA,135.4,0.0,9.24,無,
麻豆區,土地,油車段901~930地號,1359.87,都市：其他:第三種住宅區。,,,1100207,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74044260,54450,,0.0,0,,RPSOMLKMLHGGFFD77DA,0.0,0.0,0.0,無,
麻豆區,土地,油車段901~930地號,301.24,都市：其他:計畫道路用地,,,1100207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2733720,9075,,0.0,0,包含公共設施保留地用地；,SPSOMLKMLHGGFFD87DA,0.0,0.0,0.0,無,
麻豆區,房地(土地+建物),巷口里新生南路631~660號,167.86,都市：其他:第三種住宅區。,,,1091229,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土構造,1041016,350.84,6,2,8,有,無,23150000,65984,,0.0,0,,RPPNMLQLLHGGFFD87DA,314.2,0.0,36.64,無,
麻豆區,土地,溝子墘段271~300地號,149.0,,特定農業區,農牧用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,2349,,0.0,0,,RPRNMLTLLHGGFFD38DA,0.0,0.0,0.0,無,
下營區,土地,營中段1021~1050地號,8.95,都市：其他:住宅區,,,1100310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196095,21910,,0.0,0,政府機關標讓售；,RPPNMLKMLHGGFFD37DA,0.0,0.0,0.0,無,
下營區,土地,大屯寮段2581~2610地號,4240.0,,特定農業區,農牧用地,1100223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4580000,1080,,0.0,0,,RPQNMLKMLHGGFFD47DA,0.0,0.0,0.0,無,
麻豆區,土地,謝厝寮段871~900地號,3492.0,,特定農業區,農牧用地,1100313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,2635,,0.0,0,,RPRNMLKMLHGGFFD57DA,0.0,0.0,0.0,無,
麻豆區,土地,謝厝寮段871~900地號,664.0,,特定農業區,交通用地,1100313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,2560,,0.0,0,包含公共設施保留地用地；,RPTNMLKMLHGGFFD77DA,0.0,0.0,0.0,無,
