交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,環中路二段1561~1590號,1100306,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),2,142.23,3,2,2,有,有,12150000,85425,0,0140
房地(土地+建物)+車位,臺中市西屯區工業區三十八路40巷1~30號,1070626,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),24,44.67,1,0,1,有,有,1560000,34923,460000,0141
房地(土地+建物)+車位,工業區三十八路40巷1~30號,1100226,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),27,44.67,1,0,1,有,有,2000000,44773,0,0141
房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1261~1290號,1061109,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),8,92.08,1,1,1,有,有,6600000,71677,0,0142
房地(土地+建物)+車位,臺灣大道四段1261~1290號,1100309,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),11,92.08,1,1,1,有,有,7150000,77650,0,0142
房地(土地+建物),臺中市南屯區寶山二街91~120號,1071005,土地2建物1車位0,全,四層,透天厝,15,168.52,4,2,3,有,無,13500000,80109,0,0143
房地(土地+建物),寶山二街91~120號,1100305,土地2建物1車位0,全,四層,透天厝,18,168.52,5,2,3,有,無,15500000,91977,0,0143
車位,臺中市南屯區五權西路二段601~630號,1040101,土地0建物0車位1,,,其他,0,13.24,0,0,0,有,有,680000,,680000,0144
車位,臺中市南屯區五權西路二段601~630號,1040101,土地0建物0車位1,,,其他,0,13.24,0,0,0,有,有,680000,,680000,0144
車位,五權西路二段601~630號,1100201,土地1建物0車位1,,,其他,-1,0.0,0,0,0,有,有,780000,,780000,0144
土地,孔門段871~900地號,1090715,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25168500,154275,0,0145
土地,孔門段871~900地號,1100315,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25168500,38568,0,0145
土地,大茅埔段1021~1050地號,1080221,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,200000,749,0,0146
土地,大茅埔段1021~1050地號,1100321,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,1124,0,0146
房地(土地+建物)+車位,臺中市大里區祥興路511~540號,1061204,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),0,123.41,2,1,1,有,有,8220000,73374,1350000,0147
房地(土地+建物)+車位,祥興路511~540號,1100304,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),2,123.41,2,2,1,有,有,8720000,70659,0,0147
房地(土地+建物)+車位,臺中市大里區公園街421巷31~60號,1040306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),0,131.05,3,2,2,有,有,7880000,60130,0,0148
房地(土地+建物)+車位,公園街421巷31~60號,1100306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),4,131.05,3,2,2,有,有,8800000,67150,0,0148
土地,內新段31~60地號,1080401,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,8924000,29947,0,0149
土地,內新段31~60地號,1080801,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,8730000,29296,0,0149
土地,內新段31~60地號,1090801,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13250000,36520,0,0149
土地,內新段31~60地號,1090801,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8261100,41446,0,0149
土地,內新段31~60地號,1100301,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12100000,40605,0,0149
房地(土地+建物)+車位,臺中市大里區光正路31~60號,1071208,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),4,154.37,3,2,2,有,有,7250000,46965,0,0150
房地(土地+建物)+車位,光正路31~60號,1100208,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),6,154.37,3,2,2,有,有,8650000,56034,0,0150
房地(土地+建物),現岱路158巷1~30號,1090816,土地1建物1車位0,全,四層,透天厝,27,230.47,4,3,2,有,無,10000000,43390,0,0151
房地(土地+建物),現岱路158巷1~30號,1100116,土地1建物1車位0,全,四層,透天厝,27,115.23,5,3,3,有,無,5000000,43391,0,0151
房地(土地+建物)+車位,臺中市大里區中興路二段751~780號,1081123,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),3,168.44,3,2,2,有,有,10000000,59368,0,0152
房地(土地+建物)+車位,中興路二段751~780號,1100223,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),5,168.44,3,2,2,有,有,11350000,67383,0,0152
房地(土地+建物),長春路63巷1弄1~30號,1091018,土地1建物1車位0,全,二層,透天厝,37,127.14,4,2,2,有,無,10000000,78653,0,0153
房地(土地+建物),長春路63巷1弄1~30號,1100218,土地1建物1車位0,全,二層,透天厝,37,127.14,4,2,2,有,無,11580000,91081,0,0153
房地(土地+建物)+車位,樹孝路67巷2弄1~30號,1090912,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),28,124.89,2,2,2,有,有,5700000,45640,0,0154
房地(土地+建物)+車位,樹孝路67巷2弄1~30號,1100312,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),29,124.89,3,2,2,有,有,6700000,53647,0,0154
房地(土地+建物)+車位,臺中市太平區新福路91~120號,1050326,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),0,184.85000000000002,4,2,2,有,有,10246000,58271,1200000,0155
房地(土地+建物)+車位,新福路91~120號,1100226,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),3,185.55,4,2,2,有,有,13000000,70062,0,0155
房地(土地+建物)+車位,臺中市大里區塗城路421~450號,1080427,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),0,122.93,2,2,1,有,有,6400000,60715,1150000,0156
房地(土地+建物)+車位,塗城路421~450號,1100227,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),2,122.93,2,2,1,有,有,7450000,60604,0,0156
房地(土地+建物),臺中市太平區太平路678巷31~60號,1061005,土地1建物1車位0,一層，二層,二層,工廠,37,127.64,0,0,1,有,無,7200000,,0,0157
房地(土地+建物),太平路678巷31~60號,1100205,土地1建物1車位0,全,二層,透天厝,40,127.64,1,1,1,有,無,8600000,67377,0,0157
房地(土地+建物),臺中市龍井區中央路二段1巷13弄1~30號,1080308,土地2建物1車位0,全,三層,透天厝,0,168.44,4,2,3,有,無,9500000,56400,0,0158
房地(土地+建物),中央路二段1巷13弄1~30號,1100308,土地2建物1車位0,全,三層,透天厝,2,168.44,4,2,2,有,無,9500000,56400,0,0158
房地(土地+建物)+車位,臺中市北屯區安順一街31~60號,1071209,土地2建物1車位2,一層,七層,華廈(10層含以下有電梯),28,225.16,3,2,2,有,有,11500000,51075,0,0159
房地(土地+建物)+車位,安順一街31~60號,1100209,土地2建物1車位2,一層,七層,華廈(10層含以下有電梯),30,225.16,3,2,2,有,有,12000000,53295,0,0159
土地,中社段151~180地號,1090212,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2200000,7001,0,0160
土地,中社段151~180地號,1100312,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,5536,0,0160
土地,和平段601~630地號,1100306,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,624360,4538,0,0161
土地,和平段601~630地號,1100306,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,208120,6050,0,0161
房地(土地+建物),星海路59巷1~30號,1090908,土地1建物1車位0,全,二層,透天厝,39,110.14,4,2,2,有,無,6600000,59924,0,0163
房地(土地+建物),星海路59巷1~30號,1100108,土地1建物1車位0,全,二層,透天厝,39,110.14,3,2,3,有,無,6300000,57200,0,0163
土地,文昌段1741~1770地號,1070310,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4810899,15029,0,0164
土地,文昌段1741~1770地號,1070510,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1614000,15127,0,0164
土地,文昌段1741~1770地號,1070810,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,807000,15127,0,0164
土地,文昌段1741~1770地號,1100310,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2560000,9996,0,0164
土地,竹泉段511~540地號,1081119,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1774000,30237,0,0165
土地,竹泉段511~540地號,1100319,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2130810,30267,0,0165
土地,竹泉段511~540地號,1100319,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2130810,30267,0,0165
房地(土地+建物),中興東路346巷1~30號,1090929,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),28,86.57000000000001,3,2,1,有,有,4300000,49671,0,0167
房地(土地+建物),中興東路346巷1~30號,1091029,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),28,86.57000000000001,3,2,1,有,無,4280000,49440,0,0167
房地(土地+建物),中興東路346巷1~30號,1100329,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),29,86.57000000000001,3,2,1,有,無,4280000,49440,0,0167
房地(土地+建物)+車位,臺中市清水區中清路八段751~780號,1031003,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),3,91.95,0,0,0,有,有,4080000,42899,600000,0168
房地(土地+建物)+車位,中清路八段751~780號,1100303,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),4,92.12,2,1,2,有,有,5100000,55363,0,0168
房地(土地+建物),臺中市清水區光華路91~120號,1070709,土地2建物1車位0,全,四層,透天厝,40,166.98,7,2,4,有,無,1920000,11498,0,0169
房地(土地+建物),光華路91~120號,1100309,土地2建物1車位0,全,四層,透天厝,43,333.96,6,3,4,有,無,16000000,47910,0,0169
房地(土地+建物),臺中市太平區東村三街22巷1~30號,1080131,土地2建物1車位0,全,四層,透天厝,21,179.85,4,1,3,有,無,9700000,53934,0,0170
房地(土地+建物),臺中市太平區東村三街22巷1~30號,1090231,土地2建物1車位0,全,四層,透天厝,22,179.85,4,2,3,有,無,8600000,47818,0,0170
房地(土地+建物),東村三街22巷1~30號,1100131,土地2建物1車位0,全,四層,透天厝,23,179.85,4,2,3,有,無,11880000,66055,0,0170
房地(土地+建物)+車位,新吉路91~120號,1090101,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),0,162.26,3,2,2,有,有,9000000,61883,1100000,0171
房地(土地+建物)+車位,新吉路91~120號,1100301,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),1,162.26,3,2,2,有,有,9480000,58425,0,0171
房地(土地+建物),臺中市太平區永平路二段25巷1~30號,1071117,土地1建物1車位0,全,三層,透天厝,38,157.14,4,2,2,有,無,4550000,28955,0,0172
房地(土地+建物),臺中市太平區永平路二段25巷1~30號,1080117,土地1建物1車位0,全,三層,透天厝,38,157.14,5,3,2,有,無,6700000,42637,0,0172
房地(土地+建物),臺中市太平區永平路二段25巷1~30號,1080717,土地1建物1車位0,全,三層,透天厝,39,157.14,6,1,3,有,無,7200000,45819,0,0172
房地(土地+建物),永平路二段25巷1~30號,1090717,土地1建物1車位0,全,三層,透天厝,40,157.14,5,5,5,有,無,12800000,81456,0,0172
房地(土地+建物),永平路二段25巷1~30號,1100317,土地1建物1車位0,全,三層,透天厝,40,157.14,6,0,6,有,無,15500000,98638,0,0172
房地(土地+建物)+車位,臺中市太平區樹孝路1~30號,1070605,土地1建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),2,168.25,3,2,2,有,有,12780000,85558,1500000,0173
房地(土地+建物)+車位,樹孝路1~30號,1100305,土地1建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),4,168.25,3,2,2,有,有,11580000,68826,0,0173
房地(土地+建物)+車位,臺中市大里區祥興路511~540號,1060503,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),0,86.07,2,1,1,有,有,5700000,70493,800000,0174
房地(土地+建物)+車位,臺中市大里區祥興路511~540號,1081003,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),0,86.07,2,2,1,有,有,6150000,71453,0,0174
房地(土地+建物)+車位,祥興路511~540號,1100303,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),2,86.07,2,1,1,有,有,7080000,82259,0,0174
房地(土地+建物),臺中市大里區大明路481~510號,1060525,土地1建物1車位0,六層,二十六層,住宅大樓(11層含以上有電梯),3,89.14,2,2,1,有,有,6120000,68656,0,0175
房地(土地+建物),大明路481~510號,1100225,土地1建物1車位0,六層,二十六層,住宅大樓(11層含以上有電梯),6,89.14,2,2,1,有,有,7750000,86942,0,0175
房地(土地+建物)+車位,臺中市潭子區大新路151~180號,1070424,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),0,161.88,3,2,2,有,有,8500000,59084,1300000,0176
房地(土地+建物)+車位,大新路151~180號,1100224,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),3,161.88,3,2,2,有,有,10700000,66098,0,0176
房地(土地+建物),臺中市潭子區潭富路二段萬豐巷31~60號,1070808,土地3建物1車位0,全,三層,透天厝,25,198.24,5,2,3,有,無,14000000,70621,0,0177
房地(土地+建物),潭富路二段萬豐巷31~60號,1100308,土地3建物1車位0,全,三層,透天厝,28,198.24,8,1,8,有,無,22250000,112238,0,0177
房地(土地+建物),臺中市潭子區頭張路二段113巷121~150號,1080812,土地1建物1車位0,全,二層,透天厝,39,102.02,4,3,2,有,無,6970000,68320,0,0178
房地(土地+建物),頭張路二段113巷121~150號,1100312,土地1建物1車位0,全,二層,透天厝,41,102.02,5,3,4,有,無,13500000,132327,0,0178
房地(土地+建物)+車位,臺中市豐原區育英路61~90號,1070108,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),25,104.4,3,1,2,有,有,3100000,29693,0,0179
房地(土地+建物)+車位,臺中市豐原區育英路61~90號,1070408,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),25,104.4,3,2,2,有,有,4800000,45977,0,0179
房地(土地+建物)+車位,育英路61~90號,1100308,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),28,104.4,3,2,2,有,有,5600000,53640,0,0179
房地(土地+建物),臺中市豐原區向陽路61~90號,1070319,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),21,183.07,4,2,2,有,無,7500000,40968,0,0180
房地(土地+建物)+車位,向陽路61~90號,1100319,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),24,183.07,4,2,2,有,有,9600000,52439,0,0180
土地,牛稠坑段211~240地號,1060625,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,283700,7557,0,0181
土地,牛稠坑段211~240地號,1060625,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,283700,7557,0,0181
土地,牛稠坑段211~240地號,1060625,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,283700,7557,0,0181
土地,牛稠坑段211~240地號,1060625,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,252200,7560,0,0181
土地,牛稠坑段211~240地號,1060725,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31500,7554,0,0181
土地,牛稠坑段211~240地號,1060725,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31500,7554,0,0181
土地,牛稠坑段211~240地號,1060725,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31500,7554,0,0181
土地,牛稠坑段211~240地號,1060725,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31500,7554,0,0181
土地,牛稠坑段211~240地號,1060825,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,243000,7587,0,0181
土地,牛稠坑段211~240地號,1060825,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,243000,7587,0,0181
土地,牛稠坑段211~240地號,1060925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,302500,7555,0,0181
土地,牛稠坑段211~240地號,1061125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36000,7500,0,0181
土地,牛稠坑段211~240地號,1061125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,648000,7553,0,0181
土地,牛稠坑段211~240地號,1061125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36000,7500,0,0181
土地,牛稠坑段211~240地號,1061125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36000,7500,0,0181
土地,牛稠坑段211~240地號,1061125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36000,7500,0,0181
土地,牛稠坑段211~240地號,1061125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36000,7500,0,0181
土地,牛稠坑段211~240地號,1081025,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1190000,6935,0,0181
土地,牛稠坑段211~240地號,1090925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2441544,5082,0,0181
土地,牛稠坑段211~240地號,1100325,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,467100,4537,0,0181
土地,牛稠坑段211~240地號,1100325,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,155550,4532,0,0181
房地(土地+建物),豐洲路225巷1~30號,1090727,土地3建物1車位0,全,四層,透天厝,26,215.37,5,3,3,有,無,10300000,47825,0,0182
房地(土地+建物),豐洲路225巷1~30號,1100127,土地3建物1車位0,全,四層,透天厝,27,215.37,5,3,3,有,無,11450000,53164,0,0182
房地(土地+建物),臺中市南屯區中台路361~390號,1040522,土地5建物1車位0,全,四層,透天厝,0,315.53,5,4,6,有,有,28800000,91275,0,0183
房地(土地+建物),中台路361~390號,1100222,土地5建物1車位0,全,四層,透天厝,4,315.53,2,2,6,有,有,32160000,101924,0,0183
房地(土地+建物),臺中市豐原區慈龍街25巷1~30號,1071025,土地3建物1車位0,全,四層,透天厝,0,182.89,4,2,3,有,無,13900000,76002,0,0184
房地(土地+建物),慈龍街25巷1~30號,1091125,土地3建物1車位0,全,四層,透天厝,1,182.89,4,4,4,有,無,14900000,81470,0,0184
房地(土地+建物),中康街181~210號,1090824,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),26,108.44,3,2,2,有,有,5300000,48875,0,0185
房地(土地+建物),中康街181~210號,1100124,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),27,108.44,3,2,2,有,有,7100000,65474,0,0185
土地,永新段121~150地號,1080917,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,431913600,145201,0,0186
土地,永新段121~150地號,1091217,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,559284000,166374,0,0186
房地(土地+建物)+車位,臺中市西屯區福聯里福聯街31~60號,1090401,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),25,118.82,3,2,2,有,有,5406000,45497,0,0187
房地(土地+建物)+車位,福聯街31~60號,1100301,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),26,118.82,3,2,2,有,有,7190000,60512,0,0187
房地(土地+建物),臺中市西屯區中康街121~150號,1070409,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),26,52.25,2,1,1,有,有,2370000,45359,0,0188
房地(土地+建物),臺中市西屯區中康街121~150號,1070709,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),27,52.25,2,1,1,有,有,2950000,56459,0,0188
房地(土地+建物),中康街121~150號,1100209,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),29,52.25,2,1,1,有,有,3800000,72727,0,0188
房地(土地+建物),中清西二街45巷36弄1~30號,1090906,土地1建物1車位0,全,一層,透天厝,48,40.07,2,2,1,有,無,3240000,80858,0,0189
房地(土地+建物),中清西二街45巷36弄1~30號,1091106,土地1建物1車位0,全,一層,透天厝,48,40.07,2,2,1,有,無,3800000,94834,0,0189
房地(土地+建物),中清西二街45巷36弄1~30號,1100306,土地1建物1車位0,全,一層,透天厝,48,40.07,2,2,1,有,無,4800000,119790,0,0189
房地(土地+建物)+車位,臺中市北屯區南興路901~930號,1070107,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),0,166.46,3,2,2,有,有,10080000,66741,1100000,0190
房地(土地+建物)+車位,南興路901~930號,1100307,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),1,166.46,3,2,2,有,有,12500000,75093,0,0190
房地(土地+建物)+車位,臺中市北屯區崇德六路91~120號,1060609,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),9,155.81,3,2,2,有,有,10650000,68352,0,0191
房地(土地+建物)+車位,崇德六路91~120號,1100309,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),12,155.81,3,2,2,有,有,13000000,83435,0,0191
房地(土地+建物),臺中市北屯區太原路三段150巷1~30號,1080303,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),44,107.42999999999999,5,0,5,有,無,7000000,65159,0,0192
房地(土地+建物),太原路三段150巷1~30號,1100303,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),46,107.42999999999999,5,0,5,有,無,7500000,69813,0,0192
房地(土地+建物)+車位,南興路901~930號,1070406,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),0,119.86000000000001,2,2,2,有,有,7040000,58735,0,0193
房地(土地+建物)+車位,南興路901~930號,1100306,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),1,119.86000000000001,2,2,2,有,有,8630000,72001,0,0193
房地(土地+建物)+車位,臺中市北屯區豐樂路1~30號,1060818,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),0,191.93,2,2,2,有,有,16710000,99555,2600000,0194
房地(土地+建物)+車位,豐樂路1~30號,1100218,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),1,191.93,2,2,2,有,有,20380000,106185,0,0194
房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,1061111,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),0,185.55,4,2,2,有,有,9770000,52654,0,0195
房地(土地+建物)+車位,祥順路一段421~450號,1091211,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),3,185.55,4,2,2,有,有,12250000,66020,0,0195
房地(土地+建物)+車位,松竹路二段178巷31~60號,1090928,土地2建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),4,267.43,4,2,2,有,有,19800000,78242,2500000,0196
房地(土地+建物)+車位,松竹路二段178巷31~60號,1100228,土地2建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),4,267.43,4,2,2,有,有,19800000,74038,0,0196
土地,陳平段31~60地號,1091011,土地1建物0車位0,,,其他,-1,0.0,0,0,0,無,無,4056840,68760,0,0197
土地,陳平段31~60地號,1091111,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3155320,53480,0,0197
土地,陳平段31~60地號,1100311,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4011764,67996,0,0197
土地,邱厝子段61~90地號,1011011,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3737475,33075,0,0198
土地,邱厝子段61~90地號,1020511,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6335910,56070,0,0198
土地,邱厝子段61~90地號,1030711,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2074590,56070,0,0198
土地,邱厝子段61~90地號,1080711,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,786250,21250,0,0198
土地,邱厝子段61~90地號,1100311,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2818808,76184,0,0198
房地(土地+建物),臺中市北區三民路三段121~150號,1081103,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),39,47.04,2,1,1,有,有,3500000,74405,0,0199
房地(土地+建物),三民路三段121~150號,1100303,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),40,47.04,2,1,1,有,有,3600000,76531,0,0199
房地(土地+建物)+車位,太原路三段1261~1290號,1071025,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),0,102.34,2,2,1,有,有,6380000,66077,700000,0200
房地(土地+建物)+車位,太原路三段1261~1290號,1100225,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),0,102.34,2,1,1,有,有,7750000,75728,0,0200
房地(土地+建物),臺中市西區民權路252巷1~30號,1070708,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),40,81.3,4,0,4,有,無,4200000,51661,0,0201
房地(土地+建物),民權路252巷1~30號,1100308,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),42,81.3,4,0,4,有,無,5730000,70480,0,0201
房地(土地+建物),臺中市西區忠誠街61~90號,1080109,土地1建物1車位0,全,四層,透天厝,41,156.9,5,2,5,有,無,17000000,108349,0,0202
房地(土地+建物),忠誠街61~90號,1100309,土地1建物1車位0,全,四層,透天厝,44,313.79,6,3,6,有,無,29500000,94012,0,0202
土地,頂橋子頭段421~450地號,1091211,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3397500,56625,0,0203
土地,頂橋子頭段421~450地號,1100311,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20334745,71413,0,0203
房地(土地+建物),臺中市西區三民路一段50巷1~30號,1070301,土地2建物1車位0,六層,十九層,住宅大樓(11層含以上有電梯),23,72.06,2,1,1,有,有,3400000,47183,0,0204
房地(土地+建物),三民路一段50巷1~30號,1090901,土地2建物1車位0,六層,十九層,公寓(5樓含以下無電梯),26,72.06,2,1,1,有,無,3600000,49958,0,0204
房地(土地+建物),三民路一段50巷1~30號,1100301,土地2建物1車位0,六層,十九層,住宅大樓(11層含以上有電梯),26,72.06,2,2,1,有,有,4300000,59672,0,0204
房地(土地+建物)+車位,東興路一段1~30號,1070427,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),0,158.49,3,2,2,有,有,10540000,74460,1400000,0205
房地(土地+建物)+車位,東興路一段1~30號,1091127,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),0,158.49,3,2,2,有,有,12000000,75715,0,0205
房地(土地+建物)+車位,東興路一段1~30號,1100227,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),1,158.49,3,2,2,有,有,13000000,93686,1500000,0205
房地(土地+建物),復興路二段91~120號,1091123,土地2建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),39,155.2,0,3,2,有,無,11000000,70876,0,0206
房地(土地+建物),復興路二段91~120號,1100223,土地2建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),40,155.2,2,2,2,有,無,11000000,70876,0,0206
房地(土地+建物)+車位,臺中市南區復興路二段71巷77弄61~90號,1070701,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),24,155.15,4,2,2,有,有,7500000,48340,0,0207
房地(土地+建物)+車位,復興路二段71巷77弄61~90號,1100301,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),27,155.15,4,2,2,有,有,8100000,52208,0,0207
房地(土地+建物)+車位,臺中市南區復興路二段71巷77弄61~90號,1090208,土地1建物2車位2,四層,十二層,住宅大樓(11層含以上有電梯),25,310.76,6,4,4,有,無,12800000,41189,0,0208
房地(土地+建物)+車位,復興路二段71巷77弄61~90號,1100308,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),27,155.72,3,2,2,有,有,8350000,53622,0,0208
