鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新莊區,房地(土地+建物),青山路一段31~60號,9.24,都市：其他:住宅區,,,1100329,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,82.9,2,1,1,有,有,7000000,84439,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLRJMHGGFBF97EA,52.87,0.0,3.55,有,
新莊區,房地(土地+建物),昌盛街81巷4弄1~30號,21.72,都市：其他:住宅區,,,1100201,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681217,88.38,3,2,1,有,無,8100000,91650,,0.0,0,陽台外推；其他增建；,RPWPMLRJMHGGFBF68EA,88.38,0.0,0.0,無,
新莊區,房地(土地+建物),新北大道七段421~450號,6.84,都市：其他:溝渠用地,,,1091115,土地2建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,75.7,5,2,2,有,有,7100000,93791,,0.0,0,夾層；其他增建；,RPURMLQJMHGGFBF58EA,49.72,0.0,7.0,有,0354
五股區,房地(土地+建物),御史路1巷1~30號,22.01,都市：其他:住宅區,,,1100310,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071023,89.78999999999999,2,2,1,有,有,8680000,96670,,0.0,0,,RPPSMLQJMHGGFBF18EA,55.81,0.0,5.2,有,
新莊區,土地,瓊林段931~960地號,339.02,都市：其他:第一種住宅區,,,1100101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,58994,,0.0,0,只有土地未包含建物親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSTMLQJMHGGFBF58EA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),吉祥街15巷1~30號,68.87,都市：其他:保護區,,,1100314,土地6建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780202,179.0,4,3,3,有,有,7850000,43855,,0.0,0,頂樓加蓋；,RPQPMLLJMHGGFCF57EA,133.4,17.43,19.11,無,
新店區,土地,安城段871~900地號,2724.25,都市：其他:,山坡地保育區,林業用地,1100119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55000000,20189,,0.0,0,本案土地增值稅由買方負擔即土地增值稅新台幣3277186元整由寶源開發股份有限公司繳納,RPPNMLQJMHGGFCF77EA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),安民街211~240號,17.59,都市：其他:第三種住宅區。,,,1100204,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930119,104.05000000000001,3,2,2,有,有,13500000,129745,,0.0,0,陽台外推；,RPXRMLQJMHGGFCF98EA,67.83,1.28,8.87,有,
新店區,房地(土地+建物),中正路54巷1~30號,25.45,都市：其他:市場用地,,,1100305,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0640518,44.45,1,1,1,有,無,4440000,99888,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOSMLQJMHGGFCF18EA,36.05,8.4,0.0,無,
新店區,土地,青潭段油車坑小段181~210地號,332.48,,山坡地保育區,林業用地,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,602,,0.0,0,,RPPSMLQJMHGGFCF28EA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),吉祥街7巷1~30號,43.03,都市：其他:已開發建築密集地區,,,1100304,土地3建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780202,141.71,3,2,2,有,有,7700000,54336,,0.0,0,地下室B1停車空間不一定有停位先到先停,RPPTMLQJMHGGFCF38EA,113.47,5.42,13.75,無,
新店區,房地(土地+建物),寶元路一段80巷1~30號,13.48,都市：其他:第四種住宅區,,,1100326,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720827,45.4,3,2,1,有,無,4500000,99119,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLRJMHGGFCF08EA,37.08,0.0,8.32,無,
新店區,房地(土地+建物),中央路151~180號,14.8,都市：其他:捷運系統用地,,,1100302,土地3建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,80.2,2,2,1,有,有,14880000,185536,,0.0,0,,RPVPMLRJMHGGFCF68EA,0.0,0.0,0.0,有,0355
新莊區,房地(土地+建物),中信街63巷4弄1~30號,30.09,都市：其他:住宅區,,,1100301,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740507,99.38,6,3,2,有,無,9300000,93580,,0.0,0,陽台外推；頂樓加蓋；,RPUNMLTKMHGGFBF58EA,87.39,0.0,11.99,無,
新店區,房地(土地+建物),花園一路二段1~30號,26.51,都市：其他:住宅區,,,1100118,土地2建物1車位0,六層，陽台,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700711,123.99000000000001,1,1,1,有,有,9400000,75813,,0.0,0,,RPSOMLTKLHGGFCF48EA,105.23,0.0,0.0,有,
新店區,土地,陽光段541~570地號,37.21,都市：其他:農業區,,,1100329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,49718,,0.0,0,,RPOOMLLJMHGGFCF27EA,0.0,0.0,0.0,無,0356
汐止區,房地(土地+建物)+車位,東勢街201巷1~30號,38.96,,山坡地保育區,丙種建築用地,1100225,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1070309,137.73,2,1,1,有,有,11000000,99756,坡道平面,39.49,1200000,含裝潢費；,RPSNMLRJMHGGFDF28EA,56.22,4.02,4.5,有,
汐止區,房地(土地+建物)+車位,新台五路一段181~210號,14.16,都市：其他:第二種住宅區,,,1100219,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900119,155.28,3,2,2,有,有,13500000,86940,坡道平面,0.0,0,,RPXNMLRJMHGGFDF78EA,82.03,0.0,7.19,有,0357
