鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新竹市,房地(土地+建物),東大路二段375巷61~90號,91.04,都市：其他:第一種住宅區,,,1100305,土地3建物1車位0,全,四層,透天厝,停車空間、集合住宅、樓梯間,鋼筋混凝土造,1080412,277.1,4,2,4,有,有,22000000,79394,,0.0,0,土地價款為1480萬，建物價款為720萬,RPSPMLLJMHGGFAO38DA,236.74,11.49,19.39,有,
新竹市,房地(土地+建物)+車位,林森路271~300號,11.13,都市：其他:第二種商業區,,,1100306,土地3建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840616,121.34,3,2,2,有,有,5500000,45327,升降機械,0.0,0,,RPTTNLLMLHGGFAO56DA,70.9,0.0,9.1,有,
新竹市,房地(土地+建物),林森路271~300號,4.88,都市：其他:第二種商業區,,,1100306,土地3建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840616,53.42,1,1,1,有,有,2000000,37439,,0.0,0,,SPTTNLLMLHGGFAO66DA,33.75,0.0,7.28,有,
新竹市,房地(土地+建物)+車位,中山路640巷571~600號,27.48,都市：其他:第一種住宅區,,,1100301,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870530,160.37,3,2,2,有,有,7000000,43649,坡道平面,0.0,0,,RPOUNLLMLHGGFAO78DA,94.5,0.0,12.62,有,
新竹市,房地(土地+建物)+車位,金城一路91~120號,56.44,都市：其他:第一種住宅區,,,1100221,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,1000713,191.3,3,2,2,有,有,15850000,82854,坡道平面,0.0,0,,RPRUNLLMLHGGFAO09DA,100.45,0.0,13.57,有,034
新竹市,土地,崙子段1801~1830地號,122.36,,鄉村區,乙種建築用地,1100220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5552100,45375,,0.0,0,部分土地被道路占用並有他人占用之地上物,RPSUNLLMLHGGFAO56DA,0.0,0.0,0.0,無,
新竹市,土地,中隘段601~630地號,118.86,,山坡地保育區,丙種建築用地,1100325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1078654,9075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLLJMHGGFAO38DA,0.0,0.0,0.0,無,
新竹市,土地,中隘段541~570地號,35.11,,山坡地保育區,水利用地,1100325,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79657,2269,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLJMHGGFAO48DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),成功路65巷1~30號,10.25,都市：其他:第一種住宅區,,,1100304,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850729,42.85,1,1,1,有,有,1800000,42007,,0.0,0,,RPWNMLLJMHGGFAO58DA,24.55,0.0,3.37,有,
新竹市,房地(土地+建物)+車位,中山路31~60號,13.66,都市：其他:第二種商業區,,,1100125,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041030,174.62,3,2,2,有,有,19000000,108808,坡道平面,0.0,0,,RPXNMLLJMHGGFAO68DA,83.8,4.83,9.68,有,035
新竹市,房地(土地+建物),民族路67巷1~30號,74.0,都市：其他:道路用地,,,1100125,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,,140.19,4,2,3,有,無,14500000,103431,,0.0,0,頂樓其他增建；,RPOOMLLJMHGGFAO87DA,140.19,0.0,0.0,無,036
新竹市,房地(土地+建物),中山路319巷25弄1~30號,35.6,都市：其他:第二種住宅區,,,1100124,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690822,87.98,3,2,1,有,無,3500000,39782,,0.0,0,頂樓其他增建；,RPOOMLKMLHGGFAO97DA,87.98,0.0,0.0,無,037
新竹市,房地(土地+建物),光華二街72巷25弄1~30號,45.4,都市：其他:第一種住宅區,,,1100228,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830628,163.84,3,2,2,有,無,8100000,49438,,0.0,0,,RPVRNLLMLHGGFAO56DA,126.18,0.0,16.17,有,
新竹市,房地(土地+建物),中華路四段691~720號,6.81,都市：其他:乙種工業區,,,1100131,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0960630,26.34,1,0,1,有,有,1000000,37965,,0.0,0,陽台外推；,RPXRNLLMLHGGFAO76DA,11.67,0.0,5.31,有,
新竹市,土地,新興段1~30地號,106.24,都市：其他:道路用地,,,1100325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4077651,38382,,0.0,0,包含公共設施保留地用地；,RPUNMLTLLHGGFAO66DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,慈雲路121~150號,28.61,都市：其他:第二種商業區,,,1100115,土地1建物1車位2,二十三層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031208,345.34000000000003,4,2,3,有,有,31800000,100588,坡道平面,59.52,3050000,,RPWPMLPLLHGGFAO66DA,181.06,5.79,14.61,有,
新竹市,房地(土地+建物),東大路二段173巷13弄1~30號,27.07,都市：其他:道路用地,,,1100319,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,95.2,3,1,2,有,無,3900000,40966,,0.0,0,,RPSQMLMLLHGGFAO68DA,84.4,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,慈雲路61~90號,13.62,都市：其他:第二種商業區,,,1100220,土地1建物1車位1,二十二層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080425,176.61,3,2,2,有,有,16880000,106466,坡道平面,33.09,1600000,,RPPOMLSKLHGGFAO68DA,81.01,4.59,9.19,有,
新竹市,房地(土地+建物)+車位,世界街1~30號,28.17,都市：其他:第二種住宅區,,,1100227,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061214,198.45,3,2,2,有,無,18300000,97906,坡道平面,28.9,1700000,管理組織:目前無將來會成立,RPTSMLRKLHGGFAO76DA,83.25,12.26,8.63,有,
新竹市,土地,南港段961~990地號,4223.01,,一般農業區,特定目的事業用地,1100114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34490000,8167,,0.0,0,,RPRPMLTKLHGGFAO09DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,慈雲路61~90號,13.9,都市：其他:第二種商業區,,,1100221,土地1建物1車位1,二十六層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080425,180.76,3,2,2,有,有,17300000,106318,坡道平面,33.09,1600000,,RPTPMLTKLHGGFAO66DA,81.77,6.83,9.0,有,
新竹市,房地(土地+建物)+車位,慈雲路61~90號,13.83,都市：其他:第二種商業區,,,1100216,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080425,177.13,3,2,2,有,有,18430000,116148,坡道平面,33.09,1700000,,RPVPMLTKLHGGFAO86DA,81.41,4.86,9.07,有,
新竹市,房地(土地+建物),至善街31巷1~30號,14.7,,山坡地保育區,丙種建築用地,1100227,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870513,31.79,1,0,1,有,有,580000,18245,,0.0,0,,RPXPMLTKLHGGFAO07DA,17.0,0.0,3.4,有,038
