鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西螺鎮,土地,西螺段1051~1080地號,2124.5,都市：其他:住宅區,,,1090809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65577916,30867,,0.0,0,,RPRNMLQJMHGGFCP98EA,0.0,0.0,0.0,無,
西螺鎮,土地,西螺段1051~1080地號,226.0,都市：其他:道路用地,,,1090809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3076425,13613,,0.0,0,,RPSNMLQJMHGGFCP09EA,0.0,0.0,0.0,無,
西螺鎮,土地,西螺段1051~1080地號,306.0,都市：其他:住宅區,,,1090809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4165425,13613,,0.0,0,,SPSNMLQJMHGGFCP56EA,0.0,0.0,0.0,無,
北港鎮,土地,大北段1~30地號,554.2,,特定農業區,農牧用地,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,438000,790,,0.0,0,,RPRNMLKMLHGGFEP68DA,0.0,0.0,0.0,無,
四湖鄉,土地,新下寮段631~660地號,2311.18,,一般農業區,農牧用地,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1432931,620,,0.0,0,,RPSNMLLMLHGGFEP88DA,0.0,0.0,0.0,無,
四湖鄉,土地,魚寮段991~1020地號,7618.0,,一般農業區,農牧用地,1100311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8388720,1101,,0.0,0,,RPTNMLLMLHGGFEP98DA,0.0,0.0,0.0,無,
元長鄉,土地,龍岩厝段241~270地號,1135.0,,特定農業區,農牧用地,1100320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,881,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLJMHGGFEP56DA,0.0,0.0,0.0,無,
東勢鄉,土地,仁愛段211~240地號,2570.12,,特定農業區,農牧用地,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,700,,0.0,0,,RPPNMLQJMHGGFFP98DA,0.0,0.0,0.0,無,
虎尾鎮,土地,路墘段121~150地號,127.78,,鄉村區,乙種建築用地,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,4852,,0.0,0,,RPRNMLLJMHGGFDP48DA,0.0,0.0,0.0,無,
口湖鄉,土地,下崙段1921~1950地號,258.0,,一般農業區,農牧用地,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3980000,15426,,0.0,0,未登記建物；,RPRNMLPLLHGGFEP09DA,0.0,0.0,0.0,無,027
四湖鄉,土地,飛湖段361~390地號,266.12,,鄉村區,乙種建築用地,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,376,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLQLLHGGFEP76DA,0.0,0.0,0.0,無,
虎尾鎮,土地,平和厝段481~510地號,765.49,都市：其他:住宅區,,,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38900000,50817,,0.0,0,,RPWNMLTLLHGGFDP27DA,0.0,0.0,0.0,無,
土庫鎮,土地,新埤腳段121~150地號,1843.0,,特定農業區,甲種建築用地,1100304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16720000,9072,,0.0,0,,RPSNMLKMLHGGFDP68DA,0.0,0.0,0.0,無,028
西螺鎮,房地(土地+建物),大同路121~150號,87.4,都市：其他:住宅區,,,1100216,土地1建物1車位0,全,三層,透天厝,騎樓、住宅、樓梯間,鋼筋混凝土造,1071126,228.37,4,2,4,有,無,14300000,62618,,0.0,0,,RPUNMLKMLHGGFCP78DA,215.97,0.0,12.4,無,029
斗六市,土地,溝子埧段溝子埧小段781~810地號,2762.0,,特定農業區,農牧用地,1091223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,2860,,0.0,0,,RPPNMLRJMHGGFAP58DA,0.0,0.0,0.0,無,
斗六市,土地,溝子埧段溝子埧小段781~810地號,2762.0,,特定農業區,農牧用地,1091223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,2860,,0.0,0,,RPQNMLRJMHGGFAP68DA,0.0,0.0,0.0,無,
斗六市,土地,北環段91~120地號,1052.87,都市：其他:住宅區,,,1100310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64890000,61632,,0.0,0,含土地增值稅或其他稅費833353元；,RPUNMLRJMHGGFAP09DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),紅61~90號,132.64,,鄉村區,乙種建築用地,1090615,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100113,182.93,5,2,3,有,無,7350000,40179,,0.0,0,,RPPNMLLJMHGGFBP08DA,168.04,0.0,14.89,無,
崙背鄉,土地,崩溝寮段151~180地號,313.0,,鄉村區,乙種建築用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,8946,,0.0,0,,RPPNMLLJMHGGFCP18DA,0.0,0.0,0.0,無,
二崙鄉,土地,二崙段721~750地號,2018.0,,特定農業區,農牧用地,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5246000,2600,,0.0,0,,RPPOMLLJMHGGFCP28DA,0.0,0.0,0.0,無,
二崙鄉,土地,二崙段721~750地號,4161.0,,特定農業區,農牧用地,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10818000,2600,,0.0,0,,RPQOMLLJMHGGFCP38DA,0.0,0.0,0.0,無,
西螺鎮,房地(土地+建物),文昌路121~150號,112.0,都市：其他:住宅區,,,1100311,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071116,215.53,3,2,3,有,無,11800000,54749,,0.0,0,,RPUNMLRJMHGGFCP66DA,199.46,0.0,16.07,無,030
西螺鎮,土地,頂湳段181~210地號,83.0,,特定農業區,甲種建築用地,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,811740,9780,,0.0,0,政府機關標讓售；,RPVNMLRJMHGGFCP76DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),斗工六路1~30號,1878.9,,工業區,丁種建築用地,1100204,土地1建物1車位0,一層,一層,工廠,廠房,鋼骨造,0940527,981.27,0,0,0,無,無,63000000,,,0.0,0,本案土地價款為54545600元正建物價款為8454400元正,RPTNMLLMLHGGFAP58DA,981.27,0.0,0.0,無,
二崙鄉,土地,來惠段31~60地號,782.5,,特定農業區,農牧用地,1100329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1917,,0.0,0,,RPSNMLLJMHGGFCP48DA,0.0,0.0,0.0,無,
西螺鎮,土地,埔西段451~480地號,502.23,都市：其他:住宅區,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,6372,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLLJMHGGFCP68DA,0.0,0.0,0.0,無,
西螺鎮,土地,埔北段691~720地號,145.85,都市：其他:住宅區,,,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,832000,5704,,0.0,0,未臨路，無建築線。親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLJMHGGFCP78DA,0.0,0.0,0.0,無,031
崙背鄉,土地,面前厝段1141~1170地號,1414.7,都市：其他:農業區,,,1100306,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2479600,1753,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLJMHGGFCP88DA,0.0,0.0,0.0,無,032
斗六市,房地(土地+建物),成功路313巷1~30號,80.0,都市：其他:住宅區,,,1100306,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820203,198.74,9,4,5,有,無,10800000,54342,,0.0,0,,RPPNMLPJMHGGFAP38DA,198.74,0.0,0.0,無,033
斗六市,土地,雲林溪段91~120地號,841.99,都市：其他:住宅區,,,1100316,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67750000,80464,,0.0,0,含土地增值稅或其他稅費；,RPROMLTLLHGGFAP56DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),五權街61~90號,24.17,都市：其他:住宅區,,,1100326,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830802,135.13,3,2,2,有,有,3500000,25901,,0.0,0,,RPPNMLTLLHGGFAP88DA,83.56,0.0,8.68,有,
斗六市,土地,大潭段大潭小段511~540地號,3250.0,,特定農業區,農牧用地,1100227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27528000,8470,,0.0,0,,RPVNMLNLLHGGFAP88DA,0.0,0.0,0.0,無,034
斗六市,房地(土地+建物),棒球八街31~60號,200.4,都市：其他:住宅區,,,1100318,土地2建物1車位0,全,四層,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,1081002,357.19,4,2,6,有,無,25000000,69991,,0.0,0,土地交易總價為13018000元房屋交易總價為11982000元,RPRNMLQJMHGGFAP68DA,338.83,0.0,18.36,有,
斗六市,房地(土地+建物),文化路181~210號,21.32,都市：其他:住宅區,,,1100314,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860211,127.84,3,2,2,有,有,4000000,31289,,0.0,0,,RPOOMLQJMHGGFAP48DA,87.01,0.0,10.93,有,
古坑鄉,土地,永興段751~780地號,268.19,,一般農業區,水利用地,1100303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,317982,1186,,0.0,0,含土地增值稅或其他稅費；農作物；,RPPOMLQJMHGGFAP58DA,0.0,0.0,0.0,無,035
古坑鄉,土地,永興段751~780地號,12234.29,,一般農業區,農牧用地,1100303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14505808,1186,,0.0,0,含土地增值稅或其他稅費；農作物；,RPROMLQJMHGGFAP78DA,0.0,0.0,0.0,無,
莿桐鄉,房地(土地+建物),南安路1~30號,81.69,都市：其他:住宅區,,,1100221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690820,108.69,4,2,2,有,無,2600000,23921,,0.0,0,,RPXNMLKMLHGGFAP88DA,108.69,0.0,0.0,無,
斗六市,房地(土地+建物),西平路264巷31~60號,92.64,都市：其他:住宅區,,,1100115,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0640619,91.29,3,2,2,有,無,5500000,60248,,0.0,0,,RPQNMLLMLHGGFAP28DA,91.29,0.0,0.0,無,036
二崙鄉,房地(土地+建物),三塊厝31~60號,120.0,,鄉村區,乙種建築用地,1100317,土地1建物1車位0,全,三層,透天厝,店舖、住宅、樓梯間,鋼筋混凝土造,1080117,220.22,3,2,2,有,無,11000000,49950,,0.0,0,,RPOOMLLJMHGGFCP18DA,204.88,15.34,0.0,無,
二崙鄉,房地(土地+建物),太平路181~210號,144.07,,特定農業區,甲種建築用地,1100309,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701221,127.68,3,2,2,有,無,2850000,22321,,0.0,0,,RPRNMLSJMHGGFCP09DA,127.68,0.0,0.0,無,037
虎尾鎮,房地(土地+建物),工專路241~270號,263.38,都市：其他:住宅區,,,1100120,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910802,214.88,6,1,3,有,無,11800000,54914,,0.0,0,土地買賣價格:8200000元正，房屋買賣價格:3600000元正親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLTJKHGGFDP88DA,203.02,11.86,0.0,無,
斗南鎮,房地(土地+建物),紅61~90號,132.64,,鄉村區,乙種建築用地,1081222,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100113,182.93,5,2,3,有,無,7100000,38813,,0.0,0,,RPQNMLLJMHGGFBP18DA,168.06,0.0,14.9,無,
斗南鎮,房地(土地+建物),紅61~90號,130.64,,鄉村區,乙種建築用地,1091213,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100113,182.93,5,2,3,有,無,7650000,41819,,0.0,0,,RPRNMLLJMHGGFBP28DA,168.06,0.0,14.9,無,
斗南鎮,房地(土地+建物),紅61~90號,134.64,,鄉村區,乙種建築用地,1081104,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100113,184.84,5,2,3,有,無,7170000,38790,,0.0,0,,RPSNMLLJMHGGFBP38DA,177.46,0.0,7.38,無,
斗南鎮,房地(土地+建物),紅61~90號,122.64,,鄉村區,乙種建築用地,1091010,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100113,182.23,5,2,4,有,無,7380000,40498,,0.0,0,,RPTNMLLJMHGGFBP48DA,167.34,0.0,14.89,無,
斗南鎮,房地(土地+建物),紅61~90號,121.64,,鄉村區,乙種建築用地,1090404,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100113,182.23,5,2,3,有,無,7170000,39346,,0.0,0,,RPUNMLLJMHGGFBP58DA,167.36,0.0,14.9,無,
斗南鎮,房地(土地+建物),紅61~90號,121.64,,鄉村區,乙種建築用地,1081104,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100113,189.72,5,2,3,有,無,7350000,38741,,0.0,0,,RPVNMLLJMHGGFBP68DA,174.84,0.0,14.9,無,
古坑鄉,土地,溪邊厝段361~390地號,4163.0,,一般農業區,農牧用地,1100130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1201,,0.0,0,農作物；含租約；,RPVNMLRJMHGGFAP56DA,0.0,0.0,0.0,無,038
口湖鄉,土地,梧段,678.67,,鄉村區,乙種建築用地,1100314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,5157,,0.0,0,未登記建物；,RPQNMLKMLHGGFEP58DA,0.0,0.0,0.0,無,
元長鄉,土地,龍岩厝段1921~1950地號,2390.0,,特定農業區,農牧用地,1100227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2530000,1059,,0.0,0,,RPPNMLPLLHGGFEP88DA,0.0,0.0,0.0,無,
元長鄉,土地,龍岩厝段1921~1950地號,2639.0,,特定農業區,農牧用地,1100301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2960000,1122,,0.0,0,,RPQNMLPLLHGGFEP98DA,0.0,0.0,0.0,無,
口湖鄉,土地,牛尿港段511~540地號,8395.0,,一般農業區,養殖用地,1100316,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,584,,0.0,0,,RPSNMLRKLHGGFEP66DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),惠來1~30號,149.24,,鄉村區,乙種建築用地,1090311,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091229,181.97,4,2,4,有,無,6600000,36270,,0.0,0,,RPRNMLRJMHGGFDP09DA,173.22,0.0,8.75,無,
北港鎮,土地,扶朝段1531~1560地號,2772.0,,特定農業區,農牧用地,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,1039,,0.0,0,,RPUNMLLJMHGGFEP88DA,0.0,0.0,0.0,無,
台西鄉,土地,泉州段301~330地號,829.0,,鄉村區,乙種建築用地,1100227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,3739,,0.0,0,,RPSNMLKMLHGGFFP88DA,0.0,0.0,0.0,無,
斗六市,土地,溝子埧段柴裡小段361~390地號,785.55,,鄉村區,乙種建築用地,1100104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,4837,,0.0,0,,RPWNMLOLLHGGFAP56EA,0.0,0.0,0.0,無,
林內鄉,土地,芎蕉段1201~1230地號,981.06,,一般農業區,農牧用地,1100304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1019,,0.0,0,,RPPOMLKMLHGGFAP28EA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),慶華街151~180號,130.58,都市：其他:計畫道路,,,1080925,土地2建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1100124,226.51,6,4,2,有,無,9800000,43265,,0.0,0,包含公共設施保留地用地；預售屋、或土地及建物分次登記案件；,RPSOMLLJMHGGFEP78DA,219.98,0.0,6.53,無,
北港鎮,土地,草湖段691~720地號,3737.0,,特定農業區,農牧用地,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4858100,1300,,0.0,0,,RPRNMLQJMHGGFEP09DA,0.0,0.0,0.0,無,039
北港鎮,土地,北港段1501~1530地號,1.5,都市：其他:住宅區,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,53333,,0.0,0,畸零地或有合併使用效益；,RPQNMLRJMHGGFEP09DA,0.0,0.0,0.0,無,
四湖鄉,土地,關聖段91~120地號,112.0,都市：其他:住宅區,,,1100315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,231000,15865,,0.0,0,,RPPNMLSJMHGGFEP09DA,0.0,0.0,0.0,無,
口湖鄉,土地,新湖段61~90地號,3019.0,,一般農業區,農牧用地,1100311,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,397,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJMHGGFEP56DA,0.0,0.0,0.0,無,040
麥寮鄉,土地,成德段781~810地號,157.85,農,,,1100125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,22173,,0.0,0,畸零地或有合併使用效益；,RPSNMLMJLHGGFFP78DA,0.0,0.0,0.0,無,
口湖鄉,土地,牛尿港段271~300地號,2095.0,,一般農業區,養殖用地,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,971900,464,,0.0,0,,RPPNMLLJMHGGFEP38DA,0.0,0.0,0.0,無,
口湖鄉,土地,牛尿港段271~300地號,2859.69,,一般農業區,養殖用地,1100319,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1326700,464,,0.0,0,,RPQNMLLJMHGGFEP48DA,0.0,0.0,0.0,無,
四湖鄉,土地,安慶段511~540地號,915.54,,一般農業區,甲種建築用地,1100310,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1951060,2131,,0.0,0,,RPSNMLLJMHGGFEP68DA,0.0,0.0,0.0,無,
二崙鄉,土地,公館段61~90地號,354.0,,特定農業區,甲種建築用地,1100321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,531000,1500,,0.0,0,,RPTNMLQJMHGGFCP56EA,0.0,0.0,0.0,無,
二崙鄉,土地,公館段61~90地號,924.0,,特定農業區,甲種建築用地,1100322,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1386000,1500,,0.0,0,,RPUNMLQJMHGGFCP66EA,0.0,0.0,0.0,無,
二崙鄉,土地,港後段811~840地號,7288.0,,特定農業區,農牧用地,1100325,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17345000,2380,,0.0,0,,RPQNMLSJMHGGFCP09EA,0.0,0.0,0.0,無,
西螺鎮,土地,埤頭埧段751~780地號,4399.0,,特定農業區,農牧用地,1100222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,2546,,0.0,0,,RPSNMLSJMHGGFCP66EA,0.0,0.0,0.0,無,
斗六市,土地,石牛溪段391~420地號,981.97,,鄉村區,乙種建築用地,1100302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3692218,3760,,0.0,0,地清或未辦繼承標售；,RPQNMLQJMHGGFAP68EA,0.0,0.0,0.0,無,041
斗六市,土地,溝子埧段瓦厝子小段61~90地號,169.0,,鄉村區,乙種建築用地,1100318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,9467,,0.0,0,,RPOOMLRJMHGGFAP68EA,0.0,0.0,0.0,無,
斗六市,土地,斗六段511~540地號,7.0,都市：其他:商業區,,,1100329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,242857,,0.0,0,畸零地或有合併使用效益；,RPVNMLSJMHGGFAP76EA,0.0,0.0,0.0,無,
斗六市,土地,重光段571~600地號,1825.33,,特定農業區,農牧用地,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7730286,4235,,0.0,0,,RPPOMLSJMHGGFAP88EA,0.0,0.0,0.0,無,
東勢鄉,土地,嘉隆段181~210地號,143.0,住,,,1100224,土地2建物0車位0,,,其他,,,,0.0,2,2,1,有,無,1780000,12448,,0.0,0,未登記建物；,RPSNMLLJMHGGFFP88EA,0.0,0.0,0.0,無,
麥寮鄉,土地,興寮段901~930地號,4818.0,,一般農業區,農牧用地,1090808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7708800,1600,,0.0,0,,RPPNMLRJMHGGFFP56EA,0.0,0.0,0.0,無,
斗南鎮,土地,林子段901~930地號,1940.0,,特定農業區,農牧用地,1100304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3104000,1600,,0.0,0,,RPPNMLQJMHGGFBP68EA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),建國二路151~180號,116.0,都市：其他:第二種住宅區,,,1100218,土地1建物1車位0,全,四層,透天厝,店鋪、住宅,鋼筋混凝土造,1070731,242.52,5,3,5,有,無,15800000,65149,,0.0,0,,RPQNMLRJMHGGFBP88EA,225.11,1.05,16.36,無,
